Month_Yr,State,Year,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2011-01,New Mexico,2011,20.214230322580644,39.435483870967744,11.129032258064516,36.87096774193548,0.02167816129032258,0.03303225806451613,10.451612903225806,28.032258064516128,0.5975528870967742,1.696774193548387,11.129032258064516,0.9516129032258065,0.32971372580645164,0.6887096774193548,8.725806451612904,3.096774193548387
2011-02,New Mexico,2011,18.325883872727275,38.67818181818182,11.690909090909091,36.07272727272727,0.02571292727272727,0.038672727272727275,11.127272727272727,32.8,0.3554119272727273,1.0163636363636364,9.145454545454545,0.4727272727272727,0.2905442,0.5845454545454546,10.572727272727272,2.463636363636364
2011-03,New Mexico,2011,14.331362032258065,32.31290322580645,9.903225806451612,30.06451612903226,0.03301135483870968,0.04593548387096774,10.580645161290322,38.87096774193548,0.4414483870967742,0.9483870967741935,10.419354838709678,0.3709677419354839,0.2394589193548387,0.4528064516129032,6.403225806451613,1.8870967741935485
2011-04,New Mexico,2011,9.7921871,23.143333333333334,8.566666666666666,21.366666666666667,0.041183333333333336,0.050833333333333335,10.633333333333333,43.2,0.34908635,0.6716666666666666,8.283333333333333,0.15,0.17514055,0.274,7.05,1.1833333333333333
2011-05,New Mexico,2011,8.745036903225806,22.467741935483872,8.290322580645162,20.741935483870968,0.04259264516129032,0.053806451612903226,10.387096774193548,47.41935483870968,0.3926324838709677,0.6580645161290323,8.338709677419354,0.0967741935483871,0.1643057258064516,0.2597258064516129,8.17741935483871,1.0806451612903225
2011-06,New Mexico,2011,9.87559651724138,24.144827586206898,10.482758620689655,22.310344827586206,0.0411021724137931,0.05410344827586207,9.96551724137931,49.793103448275865,0.5734663103448275,0.9413793103448276,9.758620689655173,0.27586206896551724,0.19850418965517241,0.4158965517241379,8.758620689655173,1.8103448275862069
2011-07,New Mexico,2011,7.822627451612903,18.441935483870967,7.419354838709677,17.06451612903226,0.04534135483870968,0.059806451612903225,9.612903225806452,56.38709677419355,0.14450795161290322,0.31451612903225806,7.096774193548387,0.03225806451612903,0.10262751612903226,0.18227419354838711,7.32258064516129,0.7096774193548387
2011-08,New Mexico,2011,9.770988096774193,22.84193548387097,10.741935483870968,21.129032258064516,0.04277812903225806,0.058967741935483875,10.03225806451613,54.61290322580645,0.08237948387096775,0.2467741935483871,5.516129032258065,0.016129032258064516,0.0929096935483871,0.18758064516129033,8.048387096774194,0.6774193548387096
2011-09,New Mexico,2011,10.404536379310345,24.010344827586206,13.172413793103448,22.24137931034483,0.03417251724137931,0.049413793103448275,9.655172413793103,42.172413793103445,0.23527694827586207,0.5913793103448276,7.224137931034483,0.1724137931034483,0.11716403448275862,0.2627241379310345,7.155172413793103,0.9137931034482759
2011-10,New Mexico,2011,13.725112750000001,29.445833333333333,14.416666666666666,27.541666666666668,0.024425291666666668,0.03804166666666667,10.75,32.25,0.4763608125,1.0583333333333333,8.5,0.5,0.16866164583333335,0.3871875,8.645833333333334,1.5
2011-11,New Mexico,2011,17.7002464,32.99333333333333,14.866666666666667,30.7,0.0210931,0.032766666666666666,10.366666666666667,27.8,0.3590957166666667,1.2683333333333333,9.566666666666666,0.8166666666666667,0.23858106666666667,0.5323666666666667,10.566666666666666,2.3833333333333333
2011-12,New Mexico,2011,20.88376272413793,35.40689655172414,13.655172413793103,33.03448275862069,0.016323620689655174,0.027172413793103447,10.068965517241379,23,0.8795251206896552,1.9741379310344827,13.344827586206897,1.1379310344827587,0.35340363793103446,0.7855689655172414,9.655172413793103,3.5517241379310347
2012-01,New Mexico,2012,21.2947528,36.36,13.166666666666666,33.96666666666667,0.0169133,0.029,10.066666666666666,24.633333333333333,1.0803968666666666,2.305,11.166666666666666,1.4833333333333334,0.32083803333333333,0.71415,10.9,3.1166666666666667
2012-02,New Mexico,2012,16.424904172413793,34.73103448275862,12.03448275862069,32.310344827586206,0.02631562068965517,0.038689655172413795,10.862068965517242,32.86206896551724,0.7982385689655173,1.6655172413793102,10.241379310344827,0.8620689655172413,0.2107093103448276,0.4831551724137931,10.586206896551724,2.1206896551724137
2012-03,New Mexico,2012,13.1990748,30.176666666666666,12,28.066666666666666,0.03274283333333333,0.046066666666666665,10.8,39.13333333333333,0.5723809833333333,1.4083333333333334,8.533333333333333,0.85,0.17742988333333334,0.3794166666666667,9.75,1.65
2012-04,New Mexico,2012,10.775078966666667,25.963333333333335,9.5,24.1,0.0418389,0.0548,10.666666666666666,48.4,0.5063690333333334,0.9,8.266666666666667,0.3,0.14338635,0.30015000000000003,7.9,1.2
2012-05,New Mexico,2012,8.340133677419354,23.641935483870967,10.193548387096774,21.838709677419356,0.04739051612903226,0.05906451612903226,10.225806451612904,55.225806451612904,0.4630557258064516,0.7016129032258065,7.016129032258065,0.12903225806451613,0.11533493548387097,0.23156451612903226,8.709677419354838,0.8870967741935484
2012-06,New Mexico,2012,9.13767744,23.792,9.92,21.96,0.04034632,0.05292,9.96,45.16,0.26364288,0.558,7.24,0.08,0.10218578,0.21434,8.8,0.86
2012-07,New Mexico,2012,7.4992402903225805,17.296774193548387,8.741935483870968,15.838709677419354,0.04526467741935484,0.05919354838709678,9.387096774193548,55.354838709677416,0.2072443064516129,0.3258064516129032,7.419354838709677,0,0.07382172580645162,0.14033870967741935,6.370967741935484,0.5645161290322581
