Month_Yr,State,Year,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2002-04,Tennessee,2002,4.758133076923077,11.461538461538462,10,10.73076923076923,0.03494707692307692,0.05234615384615385,10.576923076923077,46.38461538461539,1.0030448846153845,1.05,1.9807692307692308,0.5769230769230769,1,1,0.09615384615384616,5.5
2002-05,Tennessee,2002,2.9201897258064515,7.290322580645161,9.46774193548387,6.903225806451613,0.03356756451612903,0.05038709677419355,9.564516129032258,47.5,1.041532258064516,1.3241935483870968,2.725806451612903,0.8467741935483871,1,1,0.04032258064516129,5.5
2002-06,Tennessee,2002,2.8543235333333334,7.8,8.733333333333333,7.416666666666667,0.03627075,0.0588,9.8,62.95,1.0952202833333333,1.6883333333333332,3.7916666666666665,1.2333333333333334,1,1,0.7083333333333334,5.5
2002-07,Tennessee,2002,1.8127998113207546,5.433962264150943,7.0754716981132075,5.245283018867925,0.03973577358490566,0.0640377358490566,10.075471698113208,72.32075471698113,1.2811773490566039,2.6235849056603775,6.037735849056604,2.1320754716981134,1,1,0.19811320754716982,5.5
2002-08,Tennessee,2002,2.6539947111111113,7.288888888888889,8.4,6.911111111111111,0.042261155555555555,0.06866666666666667,10.222222222222221,84.17777777777778,1.4622008666666666,3.4188888888888886,7.966666666666667,2.888888888888889,1,1,0.3,5.5
2002-09,Tennessee,2002,2.9827397118644066,8.23728813559322,8.728813559322035,7.88135593220339,0.03342793220338983,0.05557627118644068,9.966101694915254,61.067796610169495,1.30598356779661,2.655084745762712,7.186440677966102,2.1016949152542375,1,1,0.211864406779661,5.5
2002-10,Tennessee,2002,4.312754983333333,9.033333333333333,12.133333333333333,8.416666666666666,0.0202859,0.0324,9.15,27.666666666666668,1.3503903666666666,2.9783333333333335,7.575,2.408333333333333,1,1,0.225,5.5
2003-02,Tennessee,2003,18.021739,25,11.5,24,0.0032500000000000003,0.0035,22.5,3,3.59270825,5.825,11.25,4.5,1,1,0,5.5
2003-03,Tennessee,2003,5.4607265,11.03225806451613,11.758064516129032,10.419354838709678,0.030924048387096774,0.04382258064516129,10.419354838709678,38.74193548387097,1.2537649112903226,2.2096774193548385,5.403225806451613,1.6693548387096775,1,1,0,5.5
2003-04,Tennessee,2003,3.083524052631579,6.947368421052632,6.947368421052632,6.578947368421052,0.04117865789473684,0.05336842105263158,10.31578947368421,53.60526315789474,1.2796052763157895,2.082894736842105,4.328947368421052,1.4605263157894737,1,1,0,5.5
2008-10,Tennessee,2008,1.0285944363636363,2.310909090909091,11.090909090909092,1.8727272727272728,0.04042576363636364,0.04658181818181818,11.963636363636363,41.4,1.3713984181818182,3.1472727272727274,10.60909090909091,2.3454545454545452,0.2399688,0.33194545454545454,9.745454545454546,1.5454545454545454
2008-11,Tennessee,2008,1.2145833333333333,3.08,12.433333333333334,2.566666666666667,0.03630133333333333,0.041133333333333334,8.833333333333334,35.733333333333334,1.82496935,4.303333333333334,12.666666666666666,3.216666666666667,0.22360688333333334,0.2583166666666667,7.366666666666666,1.3
2008-12,Tennessee,2008,1.4807061935483872,3.4064516129032256,12.96774193548387,3,0.029169064516129033,0.03432258064516129,10.129032258064516,29.129032258064516,0.8882968709677419,2.1596774193548387,8.951612903225806,1.4838709677419355,0.1568815322580645,0.20312903225806453,7.903225806451613,1
2009-01,Tennessee,2009,1.4332456129032258,3.3225806451612905,10.35483870967742,2.806451612903226,0.03138303225806452,0.036548387096774194,11.96774193548387,31.06451612903226,1.2021187903225807,3.0709677419354837,9.306451612903226,2.2419354838709675,0.17074714516129033,0.2170967741935484,7.274193548387097,1.0161290322580645
2009-02,Tennessee,2009,0.9195157142857143,2.3285714285714287,12.357142857142858,1.9285714285714286,0.040909214285714285,0.04542857142857143,10.25,38.5,1.1510460714285715,2.3732142857142855,10.089285714285714,1.6071428571428572,0.18645339285714285,0.22623214285714285,6.071428571428571,1.0714285714285714
2009-03,Tennessee,2009,1.1571200833333333,2.7666666666666666,12.416666666666666,2.1666666666666665,0.041543333333333335,0.04708333333333333,10.541666666666666,41.25,1.234379625,2.61875,10.041666666666666,1.7708333333333333,0.21693202083333332,0.2720208333333333,6.895833333333333,1.3125
2009-05,Tennessee,2009,0.27196115789473685,0.7789473684210526,12.473684210526315,0.42105263157894735,0.041903473684210525,0.047210526315789474,10.789473684210526,40.421052631578945,0.38830318421052634,0.6921052631578948,5.394736842105263,0.2894736842105263,0.1855021052631579,0.1990263157894737,7.578947368421052,1
2009-06,Tennessee,2009,0.32193733333333335,0.9133333333333333,11.433333333333334,0.5333333333333333,0.047107666666666666,0.05326666666666667,11.5,49.166666666666664,0.6157309166666667,1.4683333333333333,9.583333333333334,0.8833333333333333,0.16721958333333334,0.19356666666666666,6.4,0.95
2009-07,Tennessee,2009,0.2747913548387097,0.7516129032258064,8.064516129032258,0.2903225806451613,0.044519032258064514,0.050516129032258064,10.387096774193548,43.096774193548384,0.3528705967741935,0.8338709677419355,8.983870967741936,0.3709677419354839,0.13425072580645162,0.1616774193548387,7.774193548387097,0.8064516129032258
2009-08,Tennessee,2009,0.29778729032258067,0.9258064516129032,10.935483870967742,0.5161290322580645,0.040482451612903224,0.04751612903225806,12,40.645161290322584,0.3238575483870968,0.6645161290322581,6.580645161290323,0.25806451612903225,0.13559679032258065,0.15966129032258064,6.564516129032258,0.7741935483870968
2009-09,Tennessee,2009,0.2862105,0.8933333333333333,10.366666666666667,0.43333333333333335,0.0375356,0.04323333333333333,11.6,36.766666666666666,0.33947601666666666,0.705,5.616666666666666,0.2833333333333333,0.16000676666666666,0.18441666666666667,7.75,0.9166666666666666
2009-10,Tennessee,2009,0.8444160322580645,2.270967741935484,10.806451612903226,1.8064516129032258,0.031136548387096775,0.036774193548387096,8.806451612903226,31.096774193548388,0.38091400000000003,1.0096774193548388,6.935483870967742,0.532258064516129,0.13935554838709677,0.16774193548387098,7.854838709677419,0.8225806451612904
2009-11,Tennessee,2009,1.0357729666666666,2.526666666666667,13,2.1,0.03901806666666666,0.044,9.633333333333333,37.36666666666667,0.9677808166666667,2.4466666666666668,9.35,1.7,0.16709076666666667,0.18856666666666666,6.3,0.9
2009-12,Tennessee,2009,1.4181345806451613,3.5064516129032257,13.741935483870968,3.064516129032258,0.03201709677419355,0.03748387096774194,9.580645161290322,31.774193548387096,0.7228480322580645,1.3951612903225807,8.85483870967742,0.7258064516129032,0.16116148387096774,0.1909032258064516,7.838709677419355,0.9354838709677419
2010-01,Tennessee,2010,1.162544870967742,2.693548387096774,8.903225806451612,2.3548387096774195,0.03355125806451613,0.03851612903225807,10.225806451612904,32.67741935483871,0.9420027419354838,2.393548387096774,9.274193548387096,1.5806451612903225,0.18707945161290324,0.2069516129032258,6.564516129032258,1
2010-02,Tennessee,2010,1.4896286785714286,3.367857142857143,14.892857142857142,2.8214285714285716,0.038439,0.04267857142857143,11.892857142857142,36.142857142857146,0.9297454821428571,1.8714285714285714,8.464285714285714,1.0892857142857142,0.19573941071428572,0.2127857142857143,7.339285714285714,1.0357142857142858
2010-03,Tennessee,2010,1.2995362903225807,2.870967741935484,13.483870967741936,2.3225806451612905,0.04515183870967742,0.05012903225806452,9.290322580645162,45.96774193548387,1.1252410483870967,2.238709677419355,10.451612903225806,1.4193548387096775,0.20003533870967743,0.212,6.161290322580645,1.0161290322580645
2010-04,Tennessee,2010,0.49047266666666667,1.1233333333333333,11.033333333333333,0.6333333333333333,0.0581361,0.06446666666666667,10.6,70.46666666666667,0.87381945,1.61,9.183333333333334,0.85,0.20308603333333333,0.23475000000000001,6.666666666666667,1.1333333333333333
2010-05,Tennessee,2010,0.3991341935483871,1,12.290322580645162,0.4838709677419355,0.04595545161290323,0.05316129032258064,10.548387096774194,50.193548387096776,0.42019667741935485,0.9258064516129032,6.903225806451613,0.46774193548387094,0.17453204838709677,0.2009677419354839,7.661290322580645,1
2010-06,Tennessee,2010,0.38193846428571426,1.0214285714285714,11.107142857142858,0.4642857142857143,0.04479492857142857,0.05196428571428571,11.178571428571429,45.32142857142857,0.41423125,1.1196428571428572,9.196428571428571,0.6428571428571429,0.17208953571428573,0.19619642857142858,8.339285714285714,0.9821428571428571
2010-09,Tennessee,2010,0.36105066666666663,1,15,0.5,0.058055499999999996,0.06833333333333333,9.666666666666666,79,0.97219075,2.1083333333333334,13.166666666666666,1.25,0.19647175,0.2851666666666667,8.666666666666666,1.3333333333333333
2010-10,Tennessee,2010,0.6343581612903226,1.8774193548387097,13.290322580645162,1.4516129032258065,0.05092006451612903,0.057451612903225806,10.709677419354838,56.41935483870968,1.1560768225806453,2.543548387096774,9.596774193548388,1.7580645161290323,0.14556922580645162,0.17030645161290323,7.645161290322581,0.8225806451612904
2010-11,Tennessee,2010,0.8260995333333333,2.1233333333333335,13.3,1.6333333333333333,0.043387966666666666,0.048133333333333334,9.533333333333333,42.03333333333333,0.8930393,1.8533333333333333,7.366666666666666,1.1333333333333333,0.15289156666666667,0.17683333333333334,7.6,0.85
2010-12,Tennessee,2010,1.4747825483870967,3.2451612903225806,11.838709677419354,2.838709677419355,0.03597383870967742,0.03929032258064516,9.774193548387096,33.29032258064516,1.124452741935484,2.996774193548387,8.629032258064516,2.0806451612903225,0.17543761290322582,0.19824193548387098,7.306451612903226,0.9838709677419355
2015-05,Tennessee,2015,0.5439501,1.0066666666666666,12.566666666666666,0.5,0.0470791,0.05366666666666667,10.266666666666667,59.233333333333334,0.13807801666666666,0.38,8.533333333333333,0.11666666666666667,0.18998108333333333,0.21666666666666667,2.4833333333333334,1.0833333333333333
2015-06,Tennessee,2015,0.5283151,1.1066666666666667,10.766666666666667,0.6,0.039749966666666664,0.046266666666666664,11.6,46.06666666666667,0.11083631666666667,0.4,11.016666666666667,0.05,0.16316861666666668,0.19333333333333336,2.2333333333333334,0.95
2015-07,Tennessee,2015,0.72236295,1.205,8.15,0.75,0.0343084,0.0398,12.55,36.85,0.125905575,0.485,6.725,0.15,0.164092475,0.2,4.675,0.975
2015-08,Tennessee,2015,1.015248193548387,1.8387096774193548,12.870967741935484,1.3548387096774193,0.03948116129032258,0.046838709677419356,9.903225806451612,43.516129032258064,0.08077190322580645,0.2645161290322581,6.290322580645161,0.03225806451612903,0.17731675806451613,0.19354838709677422,1.5483870967741935,0.9516129032258065
2015-09,Tennessee,2015,0.7892651929824561,1.5982456140350878,10.649122807017545,1.2280701754385965,0.03863963157894737,0.04559649122807018,10.508771929824562,45.666666666666664,0.08310370175438596,0.24736842105263157,6.850877192982456,0.017543859649122806,0.1809270350877193,0.20350877192982458,2.456140350877193,0.9824561403508771
2015-10,Tennessee,2015,0.9256678064516128,1.7870967741935484,12.290322580645162,1.3548387096774193,0.03329558064516129,0.038354838709677416,10.096774193548388,36.41935483870968,0.12020606451612903,0.3435483870967742,6.790322580645161,0.04838709677419355,0.1568388064516129,0.19516129032258064,3.274193548387097,0.967741935483871
2015-11,Tennessee,2015,0.7923912333333333,1.86,11.666666666666666,1.4,0.033898366666666666,0.0376,7.866666666666666,34.9,0.07210058333333333,0.23833333333333334,6.916666666666667,0.03333333333333333,0.14979988333333333,0.19166666666666668,2.816666666666667,0.9166666666666666
2015-12,Tennessee,2015,0.8546979677419355,1.7548387096774194,12.064516129032258,1.2580645161290323,0.033135451612903224,0.036838709677419354,10.516129032258064,34.096774193548384,0.08940361290322581,0.3709677419354839,6.548387096774194,0.16129032258064516,0.1556617741935484,0.1903225806451613,2.870967741935484,0.9354838709677419
2016-01,Tennessee,2016,1.3144050645161292,3.0903225806451613,11.451612903225806,2.6451612903225805,0.033434096774193546,0.03748387096774194,11.483870967741936,34.67741935483871,0.20523606451612902,0.6258064516129033,9.838709677419354,0.1935483870967742,0.1792075806451613,0.2,0.9193548387096774,1
2016-02,Tennessee,2016,0.8872806756756757,1.6594594594594594,12.594594594594595,1.162162162162162,0.03729727027027027,0.040783783783783785,11.297297297297296,37.67567567567568,0.1300401756756757,0.33378378378378376,8.41891891891892,0,0.18894181081081082,0.2,2.108108108108108,0.972972972972973
2016-03,Tennessee,2016,0.7829625806451613,1.6258064516129032,12.387096774193548,1.096774193548387,0.04289332258064516,0.047451612903225804,12.32258064516129,44.54838709677419,0.07240703225806451,0.24516129032258066,5.854838709677419,0.016129032258064516,0.1915323870967742,0.21290322580645163,2.3225806451612905,1.0483870967741935
