Month_Yr,State,Year,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2011-06,Rhode Island,2011,4.5101183,10.2,9.6,9.6,0.0368621,0.047766666666666666,10.7,44.4,0.1334921,0.8916666666666666,7.783333333333333,0.7666666666666667,0.17419085,0.2325,7.7,1.05
2011-07,Rhode Island,2011,5.06107264516129,12.32258064516129,9.387096774193548,11.516129032258064,0.0400568064516129,0.05403225806451613,10.451612903225806,52.935483870967744,0.14980885483870968,0.9306451612903226,8.048387096774194,0.7903225806451613,0.20721340322580645,0.2829032258064516,6.048387096774194,1.2741935483870968
2011-08,Rhode Island,2011,5.1601515,11.6,12.4,10.9,0.028562499999999998,0.0413,9,35.7,0.0496537,0.375,4.8,0.3,0.1994522,0.324,7.95,1.5
2011-09,Rhode Island,2011,4.901650266666667,10.933333333333334,10.633333333333333,10.266666666666667,0.025030566666666667,0.03673333333333333,9.366666666666667,31.133333333333333,0.08343145,0.6833333333333333,8.033333333333333,0.6,0.18083193333333333,0.26716666666666666,7.816666666666666,1.2166666666666666
2011-10,Rhode Island,2011,7.090591935483871,15.258064516129032,11.903225806451612,14.419354838709678,0.02173051612903226,0.03274193548387097,9.35483870967742,27.612903225806452,0.3128093548387097,1.3564516129032258,8.951612903225806,1.0483870967741935,0.1972903387096774,0.3359677419354839,9.709677419354838,1.596774193548387
2012-03,Rhode Island,2012,7.826754727272728,18.9,10.772727272727273,17.363636363636363,0.03189181818181818,0.04118181818181818,9.409090909090908,34.86363636363637,0.9481334772727272,2.672727272727273,9.818181818181818,1.8409090909090908,0.24113125,0.35204545454545455,7.4772727272727275,1.6590909090909092
2012-04,Rhode Island,2012,4.8063538163265305,11.975510204081633,9.46938775510204,10.83673469387755,0.04230187755102041,0.051653061224489795,9.918367346938776,44.775510204081634,0.4769036734693877,1.5693877551020408,6.408163265306122,1.0918367346938775,0.19623824489795919,0.24775510204081633,6.020408163265306,1.1020408163265305
2012-05,Rhode Island,2012,4.473046583333334,10.595833333333333,10.625,9.5,0.03458445833333333,0.043375000000000004,8.666666666666666,37.958333333333336,0.3505795208333333,1.3145833333333334,11.0625,0.8541666666666666,0.197274,0.24916666666666668,6.041666666666667,1.2083333333333333
2012-06,Rhode Island,2012,4.37477268,10.728,10.48,9.72,0.036752480000000004,0.04956,10.2,49.24,0.30856538,1.106,9.52,0.7,0.17320432,0.2492,9.1,1.12
2012-07,Rhode Island,2012,4.906339516129032,10.661290322580646,9.419354838709678,9.548387096774194,0.03770783870967742,0.05096774193548387,9.483870967741936,47.70967741935484,0.4857083064516129,1.782258064516129,12.564516129032258,1.2096774193548387,0.19397624193548388,0.2479032258064516,6.048387096774194,1.1290322580645162
2012-08,Rhode Island,2012,5.085392677419355,11.77741935483871,12.129032258064516,10.612903225806452,0.03923483870967742,0.055870967741935486,10.225806451612904,56.483870967741936,0.5017071451612903,1.7161290322580645,11.82258064516129,1.1935483870967742,0.21466611290322582,0.28758064516129034,6.370967741935484,1.3064516129032258
2012-09,Rhode Island,2012,3.66012265,9.265,14.2,8.5,0.02595825,0.0375,10.15,31.75,0.2490916,0.705,10.05,0.25,0.2008378,0.2705,8.35,1.2
2012-10,Rhode Island,2012,6.904745741935484,14.3,10.709677419354838,13.064516129032258,0.023009612903225805,0.032419354838709676,8.129032258064516,27.419354838709676,0.4296130483870968,1.3612903225806452,10.85483870967742,0.7903225806451613,0.21270827419354837,0.32129032258064516,7.564516129032258,1.5
2012-11,Rhode Island,2012,10.203034578947369,19.889473684210525,15.526315789473685,18.36842105263158,0.018818105263157896,0.027210526315789473,7.894736842105263,23.105263157894736,1.2230863421052631,2.5210526315789474,12.394736842105264,1.736842105263158,0.26273315789473684,0.4421052631578947,10.131578947368421,2.210526315789474
2012-12,Rhode Island,2012,11.038219678571428,20.7,12.142857142857142,19.035714285714285,0.020585285714285716,0.02892857142857143,11.571428571428571,24.571428571428573,1.6281348214285714,3.95,12,2.7857142857142856,0.30811948214285717,0.53625,8.928571428571429,2.642857142857143
2013-01,Rhode Island,2013,12.115186612903226,22.661290322580644,11.258064516129032,20.93548387096774,0.024608806451612904,0.0332258064516129,10,30.70967741935484,2.0127144193548387,4.856451612903226,9.064516129032258,3.596774193548387,0.2928635483870968,0.4711290322580645,8.129032258064516,2.306451612903226
2013-02,Rhode Island,2013,10.6723182,22.22,13.16,20.48,0.029644359999999998,0.03724,9.28,34.52,1.62023274,4.76,11.3,3.64,0.27343576000000003,0.4442,8.98,2.1
2013-03,Rhode Island,2013,6.376939466666666,17.146666666666665,10,15.666666666666666,0.038066666666666665,0.0445,9.166666666666666,41.63333333333333,0.6636840333333334,2.0966666666666667,9.816666666666666,1.3833333333333333,0.21176905000000001,0.2821666666666667,7.366666666666666,1.35
2013-04,Rhode Island,2013,5.381520166666666,15.2,10,13.933333333333334,0.040865233333333334,0.04953333333333333,9.466666666666667,47.666666666666664,0.39657085,1.535,10.833333333333334,1.0333333333333334,0.20459603333333334,0.26616666666666666,5.916666666666667,1.1833333333333333
2013-05,Rhode Island,2013,4.844510935483871,11.832258064516129,10,10.838709677419354,0.035923645161290325,0.046387096774193545,10.35483870967742,46.645161290322584,0.1621673870967742,0.47903225806451616,10.03225806451613,0.0967741935483871,0.18906746774193547,0.24903225806451615,7.193548387096774,1.1290322580645162
