Month_Yr,State,Year,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2004-01,California,2004,20.979846540616247,34.29481792717087,13.15126050420168,32.54481792717087,0.014650619047619048,0.024898459383753502,9.8109243697479,21.099439775910366,1.5484418984593837,3.184313725490196,8.672268907563025,2.59733893557423,0.8271998112745098,1.527906162464986,9.76155462184874,7.266456582633054
2004-02,California,2004,18.60742382814815,33.205925925925925,12.508148148148148,31.397037037037038,0.02059007111111111,0.03266666666666666,10.597037037037037,27.66962962962963,1.398400368148148,2.820148148148148,8.385185185185184,2.294814814814815,0.6477130370370371,1.1897037037037037,8.605925925925925,5.582222222222223
2004-03,California,2004,18.76932987804878,34.84074605451937,12.908177905308465,33.136298421807744,0.027162414634146342,0.042242467718794835,10.543758967001434,36.453371592539455,1.695918862266858,3.531635581061693,9.580344332855093,2.8672883787661405,0.5738630796269727,0.9901721664275467,8.794117647058824,4.7625538020086085
2004-04,California,2004,12.026708165137615,26.42919824491424,10.168328679696849,25.019944156362186,0.03552979736737136,0.048858795372955725,10.289988033506182,43.556043079377744,1.8115996449940168,3.5994415636218586,8.950937375349023,2.9569206222576785,0.4677430893498205,0.7408057439170324,7.019545273234942,3.5680095731950536
2004-05,California,2004,11.67763360804769,23.938152011922504,9.590909090909092,22.698211624441132,0.03455997690014903,0.04757824143070045,9.795081967213115,43.799552906110286,1.5263423852459017,3.00849478390462,8.152757078986587,2.4307004470938898,0.4335952216840537,0.6485469448584202,6.026453055141579,3.214977645305514
2004-06,California,2004,9.403574391752578,18.564064801178205,9.026509572901325,17.531664212076585,0.034368016936671575,0.04569734904270987,10.05301914580265,42.44035346097202,1.6949131299705449,2.8783505154639175,8.161634756995582,2.2533136966126657,0.36893317120765834,0.49878497790868925,6.204712812960236,2.554860088365243
2004-07,California,2004,9.840813375170532,18.447476125511596,10.192360163710777,17.44474761255116,0.028374609822646658,0.040511596180081856,10.15006821282401,36.320600272851294,1.6560650470668485,2.968894952251023,8.069577080491133,2.32537517053206,0.3350088021828104,0.46869031377899045,6.506821282401091,2.3765347885402455
2004-08,California,2004,10.705866331071913,20.369063772048847,10.392130257801899,19.241519674355494,0.028856018995929444,0.04319538670284939,10.115332428765264,40.44911804613297,1.9887209111261872,3.6470149253731345,8.576662143826322,2.9029850746268657,0.3133202157394844,0.4896200814111262,6.502713704206242,2.401628222523745
2004-09,California,2004,14.95913894109589,29.768493150684932,11.254794520547945,28.221917808219178,0.03147674794520548,0.04857123287671233,10.113698630136986,47.16575342465753,2.236884261643836,4.361506849315068,8.684246575342465,3.5609589041095893,0.41854818698630136,0.748972602739726,7.348630136986301,3.4876712328767123
2004-10,California,2004,15.880953514705883,29.637700534759357,11.914438502673796,27.941176470588236,0.024831886363636365,0.038613636363636364,10.07620320855615,33.660427807486634,2.1133516343582888,3.7294786096256685,8.474598930481283,2.9886363636363638,0.49130409893048127,0.892312834224599,8.457219251336898,4.17379679144385
2004-11,California,2004,18.821266056277057,32.002886002886,13.874458874458874,30.32178932178932,0.017734968253968253,0.028725829725829728,9.584415584415584,24.346320346320347,2.173812838383838,3.848124098124098,9.002886002886003,3.0757575757575757,0.6282803823953824,1.1953823953823954,9.852092352092352,5.735930735930736
2004-12,California,2004,19.692274931772577,32.44080267558528,13.016722408026755,30.725083612040134,0.015464024080267558,0.024212709030100334,9.824080267558529,20.50836120401338,2.0144239250836122,3.673311036789298,8.637792642140468,2.9411371237458193,0.7089935337792642,1.351571906354515,10.036120401337792,6.528428093645485
2005-01,California,2005,17.450795703311258,28.778807947019867,13.303311258278146,27.243708609271522,0.015146565562913907,0.023757615894039734,9.860927152317881,20.144370860927154,1.7514206139072848,3.022781456953642,8.293377483443708,2.386754966887417,0.6085827688741722,1.0773509933774834,9.890728476821192,5.150993377483443
2005-02,California,2005,15.65357802616279,27.940406976744185,12.155523255813954,26.386627906976745,0.019561863372093022,0.030056686046511627,10.406976744186046,25.463662790697676,1.4233021395348837,2.646875,8.522529069767442,2.135174418604651,0.5062851359011628,0.9186773255813954,8.373546511627907,4.367732558139535
2005-03,California,2005,13.50214133787466,26.79972752043597,12.068119891008175,25.33514986376022,0.027825694822888283,0.040377384196185286,10.622615803814714,34.42370572207084,1.5131404591280655,2.9387602179836514,8.353542234332425,2.3787465940054497,0.4491601559945504,0.775,8.030653950953678,3.6846049046321525
2005-04,California,2005,12.062418836762689,26.248285322359397,9.976680384087791,24.844993141289436,0.03243333196159122,0.045492455418381345,10.25514403292181,39.96707818930041,1.3824993271604937,2.8380658436213992,7.684499314128944,2.307270233196159,0.4012413840877915,0.6958161865569273,6.707133058984911,3.229766803840878
2005-05,California,2005,9.521087023762377,19.843564356435643,9.963036303630362,18.732013201320132,0.032160825082508254,0.044694389438943896,10.368316831683169,41.218481848184815,1.2474309755775577,2.371122112211221,7.397029702970297,1.8844884488448845,0.33467129372937293,0.5041584158415842,6.563036303630363,2.4917491749174916
2005-06,California,2005,8.525814529829546,17.136363636363637,9.708806818181818,16.183238636363637,0.03098589346590909,0.0423125,9.811079545454545,38.06676136363637,1.1891543955965909,2.2923295454545456,7.212357954545454,1.7975852272727273,0.29347173792613634,0.42727272727272725,6.034801136363637,2.1193181818181817
2005-07,California,2005,10.300023880534082,19.318341531974703,10.02037947997189,18.251581166549542,0.029157801124385103,0.04409346451159522,10.023190442726634,42.81377371749824,2.117986286718201,3.6030217849613493,8.402670414617006,2.8489107519325367,0.3503919652143359,0.4880885453267744,6.063949402670414,2.436050597329585
2005-08,California,2005,11.096509536419333,20.899251191286588,9.766507828454731,19.735194009530293,0.029771183798502382,0.04543158611300204,10.569094622191967,42.236215112321304,2.0505727055820286,3.485432266848196,8.425119128658952,2.7413206262763783,0.33582482028590876,0.49557522123893805,6.575221238938053,2.465622872702519
2005-09,California,2005,13.517463491643454,26.32033426183844,11.405292479108635,24.96657381615599,0.02842290947075209,0.04385933147632312,10.122562674094707,39.27715877437326,1.9419246559888579,3.791434540389972,8.889972144846796,3.0696378830083564,0.3846684749303621,0.6619777158774374,7.0584958217270195,3.094707520891365
2005-10,California,2005,16.407304032122905,31.241620111731844,12.297486033519553,29.60754189944134,0.023881400837988828,0.038216480446927374,10.15782122905028,32.74860335195531,1.748961722765363,3.5722765363128492,8.613826815642458,2.892458100558659,0.4730119490223464,0.8716480446927374,8.311452513966481,4.054469273743017
2005-11,California,2005,20.02297270305677,34.29839883551674,13.336244541484715,32.52401746724891,0.01828991557496361,0.030481804949053858,10.106259097525474,25.850072780203785,1.7334520880640465,3.3483988355167393,9.37627365356623,2.6892285298398835,0.657134980349345,1.220524017467249,9.400291120815139,5.9104803493449785
2005-12,California,2005,19.744869582089553,32.443690637720486,12.66214382632293,30.754409769335144,0.013569023066485754,0.022664857530529173,9.924016282225237,19.199457259158752,1.7389608364993216,3.368521031207598,9.097693351424695,2.679782903663501,0.722470500678426,1.3842605156037993,9.435549525101765,6.598371777476255
2006-01,California,2006,17.568332388508892,31.113543091655266,12.744186046511627,29.444596443228455,0.017699463748290015,0.028445964432284542,10.549931600547195,24.108071135430915,1.5166159692202463,3.0673050615595074,8.839261285909712,2.4746922024623803,0.5956646279069767,1.1663474692202462,9.102599179206566,5.3283173734610125
2006-02,California,2006,19.887989789156627,35.71536144578313,12.981927710843374,33.90210843373494,0.021294188253012047,0.035158132530120484,10.46987951807229,29.870481927710845,1.3753535195783133,3.0658885542168677,9.135542168674698,2.4781626506024095,0.6230832899096386,1.1665662650602409,8.694277108433734,5.387801204819277
2006-03,California,2006,12.307337008086254,25.556603773584907,11.377358490566039,24.144204851752022,0.029006004043126685,0.04038274932614555,10.625336927223719,34.225067385444746,0.9300338962264151,2.01489218328841,7.735175202156334,1.6091644204851752,0.41610182277628033,0.716711590296496,7.355795148247979,3.398921832884097
2006-04,California,2006,10.556803329608938,22.65921787709497,10.222067039106145,21.41899441340782,0.03077038687150838,0.04228072625698324,10.45949720670391,36.142458100558656,0.9641129099162011,2.193505586592179,7.810754189944134,1.8198324022346368,0.3881377444134078,0.613268156424581,6.300977653631285,2.9594972067039107
2006-05,California,2006,9.890279881309686,20.32742155525239,10.167803547066848,19.19099590723056,0.03625003683492497,0.048828103683492496,10.44474761255116,44.18008185538881,1.1891231180081856,2.393587994542974,7.824693042291951,1.9406548431105048,0.320624514324693,0.4858117326057299,5.909959072305593,2.373806275579809
2006-06,California,2006,10.70926047270115,21.330459770114942,9.584770114942529,20.188218390804597,0.03313743390804598,0.047285919540229884,10.285919540229886,45.1882183908046,1.314337180316092,2.7354166666666666,8.154454022988507,2.2047413793103448,0.3112077686781609,0.46573275862068964,6.201867816091954,2.331896551724138
2006-07,California,2006,10.19695207472826,19.83423913043478,9.432065217391305,18.754076086956523,0.028487995923913042,0.04398233695652174,10.016304347826088,44.67527173913044,1.4356580808423913,2.9256793478260867,7.987092391304348,2.360733695652174,0.2956742751358696,0.42690217391304347,5.744565217391305,2.154891304347826
2006-08,California,2006,9.99454679644128,19.433451957295375,9.669750889679715,18.376512455516014,0.031067547330960853,0.04466476868327402,10.202846975088969,41.066903914590746,1.5511494569395017,3.7189679715302493,8.915658362989324,2.9149466192170816,0.2870187693950178,0.422491103202847,5.807829181494662,2.1352313167259784
2006-09,California,2006,13.351253387905604,26.446902654867255,10.820058997050147,25.088495575221238,0.028863510324483775,0.04401327433628319,10.097345132743364,39.51917404129794,1.5009612072271385,3.3616519174041297,8.928466076696164,2.7691740412979353,0.34639484218289085,0.590117994100295,6.899705014749262,2.8222713864306783
2006-10,California,2006,15.649594843661971,29.971830985915492,11.749295774647887,28.35211267605634,0.02548510704225352,0.03956197183098591,9.874647887323944,33.64929577464789,1.5016291866197182,3.1456338028169015,8.906338028169014,2.5795774647887324,0.44741402676056335,0.8327464788732395,7.835915492957747,3.9112676056338027
2006-11,California,2006,18.973971646888568,33.421128798842254,13.399421128798842,31.713458755426917,0.01804420984081042,0.03039507959479016,9.888567293777134,25.758321273516643,1.6699931620839363,3.421056439942113,9.32561505065123,2.7698986975397974,0.5944050195369031,1.091823444283647,9.242402315484805,5.247467438494935
2006-12,California,2006,19.493270876132932,32.56965424639141,13.047667002349781,30.892245720040282,0.015168493454179255,0.024866062437059418,10.041960389392413,21.07720711648204,1.6737358288016113,3.3403826787512587,9.084256461899967,2.7076200067136624,0.7080347828130245,1.3101376300772072,9.563947633434038,6.376636455186304
2007-01,California,2007,19.55815002484472,33.585231193926845,12.685300207039338,31.800552104899932,0.017181489993098688,0.027932367149758455,10.300897170462388,23.67149758454106,1.831674738095238,3.268944099378882,9.067977915804002,2.59799861973775,0.6390351394064873,1.2123533471359558,9.11663216011042,5.729468599033816
2007-02,California,2007,15.424664917573873,28.741835147744947,11.894245723172629,27.203732503888023,0.02307861430793157,0.03408398133748056,10.519440124416796,28.875583203732504,1.515449135303266,2.666718506998445,8.100311041990668,2.1010886469673404,0.5057677869362364,0.8951788491446345,8.123639191290824,4.2814930015552095
2007-03,California,2007,15.083873298200514,29.529562982005142,11.254498714652957,27.989717223650384,0.0274418676092545,0.04153213367609254,10.502570694087403,35.59254498714653,1.1970843566838045,2.5513496143958867,8.0719794344473,2.077120822622108,0.4169540057840617,0.7381748071979435,7.205655526992288,3.506426735218509
