Month_Yr,State,Year,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2011-01,Utah,2011,36.12844174193548,47.54838709677419,13.774193548387096,45.03225806451613,0.008007612903225806,0.01735483870967742,9.96774193548387,14.67741935483871,1.3181515,1.9580645161290322,12.67741935483871,1.2258064516129032,0.6092701451612903,1.1064516129032258,9.46774193548387,5.016129032258065
2011-02,Utah,2011,19.981635107142857,35.964285714285715,12.857142857142858,33.964285714285715,0.023904178571428573,0.03717857142857143,10.357142857142858,31.5,1.1627820892857144,2.180357142857143,12.25,1.6428571428571428,0.35933351785714285,0.7,9.964285714285714,3.142857142857143
2011-03,Utah,2011,16.146840516129032,35.483870967741936,10.064516129032258,33.61290322580645,0.029821645161290322,0.04264516129032258,11.290322580645162,36.12903225806452,0.9896797580645161,1.5032258064516129,10.338709677419354,0.7741935483870968,0.31756159677419354,0.6129032258064516,7,2.693548387096774
2011-04,Utah,2011,12.776252448275862,30.586206896551722,10.172413793103448,28.82758620689655,0.03320806896551724,0.04593103448275862,11.137931034482758,38.96551724137931,1.0337214310344827,1.546551724137931,10.758620689655173,0.8103448275862069,0.26361458620689654,0.48051724137931034,8.206896551724139,2.1724137931034484
2011-05,Utah,2011,9.982739066666667,23.733333333333334,9.033333333333333,22.433333333333334,0.0365128,0.048466666666666665,9.8,41.13333333333333,1.1091782833333332,1.7283333333333333,11.116666666666667,1.0333333333333334,0.22306746666666666,0.36283333333333334,6.75,1.5333333333333334
2011-06,Utah,2011,10.1919625,24.633333333333333,8.7,23.366666666666667,0.038872533333333334,0.0545,10.4,50.06666666666667,1.2221822,2.0716666666666668,12.35,1.3666666666666667,0.20586505,0.3415,6.883333333333334,1.4
2011-07,Utah,2011,10.539003870967742,23.419354838709676,11.806451612903226,22.096774193548388,0.03887541935483871,0.05561290322580645,10.451612903225806,53.54838709677419,1.4984123064516128,2.346774193548387,13.258064516129032,1.467741935483871,0.19814956451612903,0.32870967741935486,7.032258064516129,1.2903225806451613
2011-08,Utah,2011,13.99660770967742,28,9.225806451612904,26.322580645161292,0.04222141935483871,0.061096774193548385,10.774193548387096,62.12903225806452,0.6995373387096774,1.4580645161290322,12.370967741935484,0.9032258064516129,0.21599482258064517,0.38983870967741935,7.209677419354839,1.564516129032258
2011-09,Utah,2011,15.4196484,31.333333333333332,12.2,29.633333333333333,0.033845766666666666,0.0523,10.066666666666666,45.166666666666664,0.40254935000000003,1.335,12.9,0.8166666666666667,0.25215055,0.47250000000000003,7.483333333333333,2.05
2011-10,Utah,2011,19.44017803448276,34,16.82758620689655,32.03448275862069,0.01754910344827586,0.032275862068965516,9.931034482758621,27.379310344827587,0.46770174137931037,1.1879310344827587,12.017241379310345,0.6551724137931034,0.3601178275862069,0.6920689655172414,8.327586206896552,3
2011-11,Utah,2011,24.077433266666667,38.13333333333333,14.566666666666666,36,0.0131514,0.026466666666666666,10.166666666666666,22.433333333333334,0.7600873333333333,2.5566666666666666,12.733333333333333,1.95,0.5106091,0.9896666666666667,10.55,4.283333333333333
2011-12,Utah,2011,29.220608096774193,40.29032258064516,12.709677419354838,38.193548387096776,0.00811816129032258,0.01625806451612903,10.32258064516129,13.741935483870968,0.8129773548387097,1.8693548387096774,11.82258064516129,1.2096774193548387,0.6278253548387097,1.1190322580645162,9.612903225806452,5.225806451612903
2012-01,Utah,2012,23.487005166666666,33.81666666666667,12.11111111111111,31.916666666666668,0.01372936111111111,0.022555555555555554,10.36111111111111,19.02777777777778,0.6837518333333333,1.5208333333333333,12.625,0.9166666666666666,0.6367577777777778,1.3625,9.402777777777779,5.430555555555555
2012-02,Utah,2012,13.396792096153845,22.578846153846154,8.76923076923077,21.423076923076923,0.027294442307692308,0.036076923076923076,9.942307692307692,30.615384615384617,0.3962235192307692,0.8105769230769231,9.807692307692308,0.36538461538461536,0.4220212596153846,0.6207692307692307,7.4423076923076925,3.201923076923077
2012-03,Utah,2012,7.51522485483871,17.77741935483871,11.548387096774194,16.629032258064516,0.03826464516129032,0.04732258064516129,9.983870967741936,40.12903225806452,0.27155800806451613,0.7838709677419354,8.064516129032258,0.4838709677419355,0.3378470564516129,0.5175,6.338709677419355,2.5161290322580645
2012-04,Utah,2012,5.970709160714286,14.819642857142858,11.053571428571429,13.732142857142858,0.04284480357142857,0.05405357142857143,11.285714285714286,48.57142857142857,0.15514886607142858,0.7839285714285714,9.607142857142858,0.6875,0.3752001071428572,0.5013392857142858,5.142857142857143,2.607142857142857
2012-05,Utah,2012,6.847914112903226,15.32741935483871,9.016129032258064,14.274193548387096,0.048213274193548386,0.05964516129032258,11,55.96774193548387,0.0733223064516129,0.47580645161290325,8.612903225806452,0.3387096774193548,0.39961437096774194,0.5066935483870968,4.653225806451613,2.5806451612903225
2012-06,Utah,2012,3.946978023255814,10.984883720930233,10.546511627906977,10.104651162790697,0.046996162790697675,0.05848837209302326,10.604651162790697,54.406976744186046,0.12097003488372093,0.6215116279069768,10.598837209302326,0.42441860465116277,0.19838101744186046,0.2913953488372093,3.895348837209302,1.319767441860465
