Month_Yr,State,Year,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
2006-01,Maine,2006,5.489154096774193,13.04516129032258,9.64516129032258,11.806451612903226,0.02422983870967742,0.029129032258064517,10.580645161290322,24.741935483870968,2.7487751935483873,5.724193548387097,8.903225806451612,4.403225806451613,0.23771032258064517,0.32903225806451614,5.419354838709677,1.5
2006-02,Maine,2006,2.7025326785714285,7.035714285714286,9.357142857142858,6.25,0.03173689285714286,0.03510714285714286,9.714285714285714,29.821428571428573,1.7283107678571428,3.719642857142857,11.232142857142858,2.6964285714285716,0.21315232142857143,0.2642857142857143,4.928571428571429,1.2321428571428572
2006-03,Maine,2006,2.280299741935484,7.65483870967742,12.32258064516129,6.806451612903226,0.03672190322580645,0.04138709677419355,8.709677419354838,35.16129032258065,0.9010078870967742,1.9435483870967742,11.46774193548387,1.2258064516129032,0.20723109677419355,0.25483870967741934,5.483870967741935,1.1774193548387097
2006-04,Maine,2006,1.7404137333333334,6.096666666666667,9.233333333333333,5.533333333333333,0.0353619,0.04326666666666667,10,36.8,0.5852739666666666,1.5383333333333333,9.85,1.0166666666666666,0.2012857,0.23,2.8666666666666667,1.1
2006-05,Maine,2006,1.7255510454545455,4.972727272727273,12,4.454545454545454,0.031814363636363634,0.04063636363636364,8.181818181818182,34.95454545454545,0.4328671818181818,1.1590909090909092,9.25,0.6136363636363636,0.19433536363636364,0.2159090909090909,1.3863636363636365,1
2006-06,Maine,2006,0.992879,4.133333333333334,16.333333333333332,3.3333333333333335,0.02446766666666667,0.033,13,28,0.094145,0.4166666666666667,5,0.16666666666666666,0.1354275,0.18333333333333335,10.166666666666666,0.8333333333333334
2006-07,Maine,2006,1.1882576129032258,2.967741935483871,12.774193548387096,2.5161290322580645,0.02454032258064516,0.0332258064516129,10.03225806451613,28.225806451612904,0.14403903225806453,0.3967741935483871,11.129032258064516,0.06451612903225806,0.1681194193548387,0.23225806451612904,6.032258064516129,1
2006-08,Maine,2006,1.1752757419354838,3.609677419354839,12.290322580645162,3.161290322580645,0.019338645161290323,0.02764516129032258,9.580645161290322,23.387096774193548,0.2324885322580645,0.9516129032258065,9.290322580645162,0.532258064516129,0.12264254838709678,0.17419354838709677,4.370967741935484,0.7580645161290323
2006-09,Maine,2006,1.6253954,4.763333333333334,12.466666666666667,4.233333333333333,0.0183521,0.027133333333333332,9.5,22.966666666666665,0.18054491666666667,0.73,11.366666666666667,0.36666666666666664,0.14160105,0.21000000000000002,6.1,0.95
2006-10,Maine,2006,2.4356956774193548,6.806451612903226,11.516129032258064,6.064516129032258,0.020232096774193548,0.02635483870967742,9.709677419354838,22.29032258064516,0.5214285967741935,1.5,12.370967741935484,0.8548387096774194,0.13619251612903227,0.20806451612903226,6.67741935483871,0.9032258064516129
2006-11,Maine,2006,3.298052,8.35,9.25,7.5625,0.0194175,0.0249375,9.9375,21.0625,0.6800910625,1.671875,10.3125,1.15625,0.16965421875,0.228125,5.8125,1.09375
2006-12,Maine,2006,2.953333333333333,7.483333333333333,9.833333333333334,6.5,0.026637166666666667,0.0305,10.833333333333334,25.833333333333332,0.9654049166666667,1.9666666666666668,10.5,1.3333333333333333,0.20035925000000002,0.24166666666666667,4.25,1
2007-01,Maine,2007,4.908600612903226,11.30967741935484,11.419354838709678,10.32258064516129,0.024161225806451612,0.02870967741935484,9.096774193548388,24.419354838709676,2.061273080645161,4.614516129032258,10.870967741935484,3.5806451612903225,0.2164910806451613,0.2997741935483871,7.354838709677419,1.3225806451612903
2007-02,Maine,2007,3.4604365,8.928571428571429,11,8.107142857142858,0.030699392857142856,0.034428571428571426,10.678571428571429,29.321428571428573,1.6656101964285714,3.317857142857143,9.160714285714286,2.392857142857143,0.18776535714285714,0.2658392857142857,8.017857142857142,1.3035714285714286
2007-03,Maine,2007,3.316799612903226,9.332258064516129,12.35483870967742,8.419354838709678,0.03461606451612903,0.03948387096774193,11.387096774193548,33.516129032258064,1.4177705483870968,5.203225806451613,12.548387096774194,4.419354838709677,0.2081195322580645,0.3374677419354839,7.82258064516129,1.2419354838709677
2007-04,Maine,2007,2.3548652666666667,5.946666666666667,10.233333333333333,5.266666666666667,0.0367678,0.043533333333333334,9.833333333333334,38.166666666666664,0.7295567166666667,2.033333333333333,11.566666666666666,1.35,0.18927686666666668,0.21653333333333333,6.316666666666666,1
2007-05,Maine,2007,1.8239882580645161,4.77741935483871,11.741935483870968,4.161290322580645,0.03277874193548387,0.04054838709677419,9.612903225806452,36,0.7048853548387096,2.2193548387096773,11.790322580645162,1.564516129032258,0.17184504838709677,0.2132258064516129,6.693548387096774,1
2007-06,Maine,2007,1.7652467333333333,4.773333333333333,15.266666666666667,4.2,0.024982,0.03336666666666667,9.2,28.3,0.3042084666666667,1.2616666666666667,10.6,0.9,0.18855503333333334,0.24926666666666666,7.7,1.1
2007-07,Maine,2007,1.3148437741935484,3.8161290322580643,12.67741935483871,3.4193548387096775,0.024074774193548386,0.03254838709677419,9.903225806451612,27.580645161290324,0.22867996774193547,1.1193548387096774,9.241935483870968,0.8064516129032258,0.13007806451612902,0.1870967741935484,9.14516129032258,0.8225806451612904
