X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
77438,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-20,Parts per billion,1.625,4,20,4,Parts per million,0.040042,0.052,11,44,Parts per billion,0.2,0.4,11,NA,Parts per million,0.1625,0.2,1,2
77439,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-21,Parts per billion,1.25,3,6,3,Parts per million,0.014375,0.025,0,21,Parts per billion,0.108333,0.4,7,0,Parts per million,0.133542,0.154,6,NA
77440,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-21,Parts per billion,1.25,3,6,3,Parts per million,0.014375,0.025,0,21,Parts per billion,0.108333,0.4,7,0,Parts per million,0.1,0.1,0,1
77441,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-21,Parts per billion,1.25,3,6,3,Parts per million,0.014375,0.025,0,21,Parts per billion,0.0875,0.3,8,NA,Parts per million,0.133542,0.154,6,NA
77442,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-21,Parts per billion,1.25,3,6,3,Parts per million,0.014375,0.025,0,21,Parts per billion,0.0875,0.3,8,NA,Parts per million,0.1,0.1,0,1
77443,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-22,Parts per billion,3.041667,12,18,11,Parts per million,0.011167,0.016,9,14,Parts per billion,0.008333,0.1,19,0,Parts per million,0.134167,0.181,18,NA
77444,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-22,Parts per billion,3.041667,12,18,11,Parts per million,0.011167,0.016,9,14,Parts per billion,0.008333,0.1,19,0,Parts per million,0.1125,0.2,20,2
77445,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-22,Parts per billion,3.041667,12,18,11,Parts per million,0.011167,0.016,9,14,Parts per billion,0,0,2,NA,Parts per million,0.134167,0.181,18,NA
77446,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-22,Parts per billion,3.041667,12,18,11,Parts per million,0.011167,0.016,9,14,Parts per billion,0,0,2,NA,Parts per million,0.1125,0.2,20,2
77447,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-23,Parts per billion,5.708333,24,19,23,Parts per million,0.015792,0.034,10,29,Parts per billion,0.079167,0.3,7,0,Parts per million,0.153333,0.339,7,NA
77448,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-23,Parts per billion,5.708333,24,19,23,Parts per million,0.015792,0.034,10,29,Parts per billion,0.079167,0.3,7,0,Parts per million,0.15,0.2,7,2
77449,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-23,Parts per billion,5.708333,24,19,23,Parts per million,0.015792,0.034,10,29,Parts per billion,0.0625,0.2,8,NA,Parts per million,0.153333,0.339,7,NA
77450,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-23,Parts per billion,5.708333,24,19,23,Parts per million,0.015792,0.034,10,29,Parts per billion,0.0625,0.2,8,NA,Parts per million,0.15,0.2,7,2
77451,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-24,Parts per billion,12.25,32,20,30,Parts per million,0.015125,0.038,10,32,Parts per billion,0.1,0.3,6,0,Parts per million,0.230625,0.47,21,NA
77452,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-24,Parts per billion,12.25,32,20,30,Parts per million,0.015125,0.038,10,32,Parts per billion,0.1,0.3,6,0,Parts per million,0.2,0.3,22,3
77453,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-24,Parts per billion,12.25,32,20,30,Parts per million,0.015125,0.038,10,32,Parts per billion,0.075,0.2,8,NA,Parts per million,0.230625,0.47,21,NA
77454,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-24,Parts per billion,12.25,32,20,30,Parts per million,0.015125,0.038,10,32,Parts per billion,0.075,0.2,8,NA,Parts per million,0.2,0.3,22,3
77455,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-25,Parts per billion,9.166667,20,6,19,Parts per million,0.020917,0.037,10,31,Parts per billion,0.216667,0.9,10,0,Parts per million,0.189167,0.405,6,NA
77456,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-25,Parts per billion,9.166667,20,6,19,Parts per million,0.020917,0.037,10,31,Parts per billion,0.216667,0.9,10,0,Parts per million,0.220833,0.3,0,3
77457,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-25,Parts per billion,9.166667,20,6,19,Parts per million,0.020917,0.037,10,31,Parts per billion,0.2,0.8,11,NA,Parts per million,0.189167,0.405,6,NA
77458,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-25,Parts per billion,9.166667,20,6,19,Parts per million,0.020917,0.037,10,31,Parts per billion,0.2,0.8,11,NA,Parts per million,0.220833,0.3,0,3
77459,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-26,Parts per billion,0.833333,3,19,3,Parts per million,0.026667,0.034,13,29,Parts per billion,0,0,0,0,Parts per million,0.136833,0.168,19,NA
77460,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-26,Parts per billion,0.833333,3,19,3,Parts per million,0.026667,0.034,13,29,Parts per billion,0,0,0,0,Parts per million,0.1125,0.2,0,2
77461,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-26,Parts per billion,0.833333,3,19,3,Parts per million,0.026667,0.034,13,29,Parts per billion,0,0,2,NA,Parts per million,0.136833,0.168,19,NA
77462,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-26,Parts per billion,0.833333,3,19,3,Parts per million,0.026667,0.034,13,29,Parts per billion,0,0,2,NA,Parts per million,0.1125,0.2,0,2
77463,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-27,Parts per billion,0.083333,1,0,1,Parts per million,0.023667,0.028,8,24,Parts per billion,0.004167,0.1,11,0,Parts per million,0.099292,0.113,0,NA
77464,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-27,Parts per billion,0.083333,1,0,1,Parts per million,0.023667,0.028,8,24,Parts per billion,0.004167,0.1,11,0,Parts per million,0.1,0.1,0,1
77465,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-27,Parts per billion,0.083333,1,0,1,Parts per million,0.023667,0.028,8,24,Parts per billion,0,0,2,NA,Parts per million,0.099292,0.113,0,NA
77466,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-27,Parts per billion,0.083333,1,0,1,Parts per million,0.023667,0.028,8,24,Parts per billion,0,0,2,NA,Parts per million,0.1,0.1,0,1
77467,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-28,Parts per billion,0.583333,3,23,3,Parts per million,0.015875,0.021,12,18,Parts per billion,0.004167,0.1,9,0,Parts per million,0.098875,0.116,16,NA
77468,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-28,Parts per billion,0.583333,3,23,3,Parts per million,0.015875,0.021,12,18,Parts per billion,0.004167,0.1,9,0,Parts per million,0.1,0.1,0,1
77469,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-28,Parts per billion,0.583333,3,23,3,Parts per million,0.015875,0.021,12,18,Parts per billion,0,0,2,NA,Parts per million,0.098875,0.116,16,NA
77470,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-28,Parts per billion,0.583333,3,23,3,Parts per million,0.015875,0.021,12,18,Parts per billion,0,0,2,NA,Parts per million,0.1,0.1,0,1
77471,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-29,Parts per billion,3.583333,8,6,8,Parts per million,0.018083,0.027,10,23,Parts per billion,0.154167,0.8,14,0,Parts per million,0.114208,0.191,18,NA
77472,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-29,Parts per billion,3.583333,8,6,8,Parts per million,0.018083,0.027,10,23,Parts per billion,0.154167,0.8,14,0,Parts per million,0.1,0.1,0,1
77473,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-29,Parts per billion,3.583333,8,6,8,Parts per million,0.018083,0.027,10,23,Parts per billion,0.125,0.3,14,NA,Parts per million,0.114208,0.191,18,NA
77474,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-29,Parts per billion,3.583333,8,6,8,Parts per million,0.018083,0.027,10,23,Parts per billion,0.125,0.3,14,NA,Parts per million,0.1,0.1,0,1
77475,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-30,Parts per billion,3.666667,10,17,9,Parts per million,0.024125,0.028,12,24,Parts per billion,0.2,1,17,1,Parts per million,0.126083,0.162,17,NA
77476,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-30,Parts per billion,3.666667,10,17,9,Parts per million,0.024125,0.028,12,24,Parts per billion,0.2,1,17,1,Parts per million,0.1,0.1,0,1
77477,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-30,Parts per billion,3.666667,10,17,9,Parts per million,0.024125,0.028,12,24,Parts per billion,0.175,0.5,23,NA,Parts per million,0.126083,0.162,17,NA
77478,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-09-30,Parts per billion,3.666667,10,17,9,Parts per million,0.024125,0.028,12,24,Parts per billion,0.175,0.5,23,NA,Parts per million,0.1,0.1,0,1
77479,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-01,Parts per billion,3.65,7,14,7,Parts per million,0.022375,0.025,19,21,Parts per billion,0.109524,0.5,3,0,Parts per million,0.158095,0.208,14,NA
77480,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-01,Parts per billion,3.65,7,14,7,Parts per million,0.022375,0.025,19,21,Parts per billion,0.109524,0.5,3,0,Parts per million,0.155556,0.2,8,2
77481,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-01,Parts per billion,3.65,7,14,7,Parts per million,0.022375,0.025,19,21,Parts per billion,0.083333,0.2,2,NA,Parts per million,0.158095,0.208,14,NA
77482,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-01,Parts per billion,3.65,7,14,7,Parts per million,0.022375,0.025,19,21,Parts per billion,0.083333,0.2,2,NA,Parts per million,0.155556,0.2,8,2
77483,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-02,Parts per billion,1.913043,7,16,7,Parts per million,0.01725,0.021,0,18,Parts per billion,0.004348,0.1,16,0,Parts per million,0.116217,0.129,16,NA
77484,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-02,Parts per billion,1.913043,7,16,7,Parts per million,0.01725,0.021,0,18,Parts per billion,0.004348,0.1,16,0,Parts per million,0.1,0.1,0,1
77485,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-02,Parts per billion,1.913043,7,16,7,Parts per million,0.01725,0.021,0,18,Parts per billion,0,0,5,NA,Parts per million,0.116217,0.129,16,NA
77486,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-02,Parts per billion,1.913043,7,16,7,Parts per million,0.01725,0.021,0,18,Parts per billion,0,0,5,NA,Parts per million,0.1,0.1,0,1
77487,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-03,Parts per billion,0.583333,3,6,3,Parts per million,0.011167,0.014,9,12,Parts per billion,0.004167,0.1,16,0,Parts per million,0.116333,0.142,19,NA
77488,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-03,Parts per billion,0.583333,3,6,3,Parts per million,0.011167,0.014,9,12,Parts per billion,0.004167,0.1,16,0,Parts per million,0.1,0.1,0,1
77489,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-03,Parts per billion,0.583333,3,6,3,Parts per million,0.011167,0.014,9,12,Parts per billion,0,0,2,NA,Parts per million,0.116333,0.142,19,NA
77490,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-03,Parts per billion,0.583333,3,6,3,Parts per million,0.011167,0.014,9,12,Parts per billion,0,0,2,NA,Parts per million,0.1,0.1,0,1
77491,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-04,Parts per billion,0.333333,1,0,1,Parts per million,0.013417,0.017,8,14,Parts per billion,0,0,0,0,Parts per million,0.107708,0.119,23,NA
77492,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-04,Parts per billion,0.333333,1,0,1,Parts per million,0.013417,0.017,8,14,Parts per billion,0,0,0,0,Parts per million,0.1,0.1,0,1
77493,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-04,Parts per billion,0.333333,1,0,1,Parts per million,0.013417,0.017,8,14,Parts per billion,0,0,2,NA,Parts per million,0.107708,0.119,23,NA
77494,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-04,Parts per billion,0.333333,1,0,1,Parts per million,0.013417,0.017,8,14,Parts per billion,0,0,2,NA,Parts per million,0.1,0.1,0,1
77495,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-05,Parts per billion,2.458333,7,6,7,Parts per million,0.012917,0.016,7,14,Parts per billion,0,0,0,0,Parts per million,0.127708,0.145,16,NA
77496,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-05,Parts per billion,2.458333,7,6,7,Parts per million,0.012917,0.016,7,14,Parts per billion,0,0,0,0,Parts per million,0.1,0.1,0,1
77497,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-05,Parts per billion,2.458333,7,6,7,Parts per million,0.012917,0.016,7,14,Parts per billion,0,0,2,NA,Parts per million,0.127708,0.145,16,NA
77498,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-05,Parts per billion,2.458333,7,6,7,Parts per million,0.012917,0.016,7,14,Parts per billion,0,0,2,NA,Parts per million,0.1,0.1,0,1
77499,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-06,Parts per billion,1.583333,5,21,5,Parts per million,0.01425,0.02,13,17,Parts per billion,0.004167,0.1,14,0,Parts per million,0.135958,0.347,6,NA
77500,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-06,Parts per billion,1.583333,5,21,5,Parts per million,0.01425,0.02,13,17,Parts per billion,0.004167,0.1,14,0,Parts per million,0.133333,0.2,7,2
77501,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-06,Parts per billion,1.583333,5,21,5,Parts per million,0.01425,0.02,13,17,Parts per billion,0,0,2,NA,Parts per million,0.135958,0.347,6,NA
77502,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-06,Parts per billion,1.583333,5,21,5,Parts per million,0.01425,0.02,13,17,Parts per billion,0,0,2,NA,Parts per million,0.133333,0.2,7,2
77503,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-07,Parts per billion,1.583333,8,6,8,Parts per million,0.014792,0.017,14,14,Parts per billion,0.025,0.2,20,0,Parts per million,0.122375,0.149,7,NA
77504,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-07,Parts per billion,1.583333,8,6,8,Parts per million,0.014792,0.017,14,14,Parts per billion,0.025,0.2,20,0,Parts per million,0.1,0.1,0,1
77505,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-07,Parts per billion,1.583333,8,6,8,Parts per million,0.014792,0.017,14,14,Parts per billion,0.0125,0.1,20,NA,Parts per million,0.122375,0.149,7,NA
77506,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-07,Parts per billion,1.583333,8,6,8,Parts per million,0.014792,0.017,14,14,Parts per billion,0.0125,0.1,20,NA,Parts per million,0.1,0.1,0,1
77507,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-08,Parts per billion,0.083333,1,6,1,Parts per million,0.014208,0.019,9,16,Parts per billion,0.033333,0.1,7,0,Parts per million,0.105458,0.121,18,NA
77508,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-08,Parts per billion,0.083333,1,6,1,Parts per million,0.014208,0.019,9,16,Parts per billion,0.033333,0.1,7,0,Parts per million,0.1,0.1,0,1
77509,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-08,Parts per billion,0.083333,1,6,1,Parts per million,0.014208,0.019,9,16,Parts per billion,0.0125,0.1,17,NA,Parts per million,0.105458,0.121,18,NA
77510,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-08,Parts per billion,0.083333,1,6,1,Parts per million,0.014208,0.019,9,16,Parts per billion,0.0125,0.1,17,NA,Parts per million,0.1,0.1,0,1
77511,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-09,Parts per billion,3.083333,14,7,13,Parts per million,0.017083,0.024,10,20,Parts per billion,0.158333,0.6,7,0,Parts per million,0.127875,0.404,7,NA
77512,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-09,Parts per billion,3.083333,14,7,13,Parts per million,0.017083,0.024,10,20,Parts per billion,0.158333,0.6,7,0,Parts per million,0.133333,0.2,7,2
77513,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-09,Parts per billion,3.083333,14,7,13,Parts per million,0.017083,0.024,10,20,Parts per billion,0.1375,0.3,8,NA,Parts per million,0.127875,0.404,7,NA
77514,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-09,Parts per billion,3.083333,14,7,13,Parts per million,0.017083,0.024,10,20,Parts per billion,0.1375,0.3,8,NA,Parts per million,0.133333,0.2,7,2
77515,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-10,Parts per billion,0.083333,1,4,1,Parts per million,0.020792,0.024,11,20,Parts per billion,0.183333,0.3,17,0,Parts per million,0.077625,0.091,19,NA
77516,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-10,Parts per billion,0.083333,1,4,1,Parts per million,0.020792,0.024,11,20,Parts per billion,0.183333,0.3,17,0,Parts per million,0.1,0.1,0,1
77517,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-10,Parts per billion,0.083333,1,4,1,Parts per million,0.020792,0.024,11,20,Parts per billion,0.175,0.3,23,NA,Parts per million,0.077625,0.091,19,NA
77518,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-10,Parts per billion,0.083333,1,4,1,Parts per million,0.020792,0.024,11,20,Parts per billion,0.175,0.3,23,NA,Parts per million,0.1,0.1,0,1
77519,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-11,Parts per billion,3.208333,15,23,14,Parts per million,0.015833,0.023,9,19,Parts per billion,0.308333,0.6,20,0,Parts per million,0.110042,0.198,19,NA
77520,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-11,Parts per billion,3.208333,15,23,14,Parts per million,0.015833,0.023,9,19,Parts per billion,0.308333,0.6,20,0,Parts per million,0.1,0.1,0,1
77521,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-11,Parts per billion,3.208333,15,23,14,Parts per million,0.015833,0.023,9,19,Parts per billion,0.275,0.4,11,NA,Parts per million,0.110042,0.198,19,NA
77522,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-11,Parts per billion,3.208333,15,23,14,Parts per million,0.015833,0.023,9,19,Parts per billion,0.275,0.4,11,NA,Parts per million,0.1,0.1,0,1
77523,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-12,Parts per billion,3.95,14,1,13,Parts per million,0.013125,0.019,3,16,Parts per billion,0.122727,0.2,0,0,Parts per million,0.103273,0.154,18,NA
77524,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-12,Parts per billion,3.95,14,1,13,Parts per million,0.013125,0.019,3,16,Parts per billion,0.122727,0.2,0,0,Parts per million,0.1,0.1,0,1
77525,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-12,Parts per billion,3.95,14,1,13,Parts per million,0.013125,0.019,3,16,Parts per billion,0.1,0.1,2,NA,Parts per million,0.103273,0.154,18,NA
77526,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-12,Parts per billion,3.95,14,1,13,Parts per million,0.013125,0.019,3,16,Parts per billion,0.1,0.1,2,NA,Parts per million,0.1,0.1,0,1
77527,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-13,Parts per billion,9.913043,23,21,22,Parts per million,0.010333,0.022,9,19,Parts per billion,0.347826,0.8,12,0,Parts per million,0.144478,0.308,7,NA
77528,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-13,Parts per billion,9.913043,23,21,22,Parts per million,0.010333,0.022,9,19,Parts per billion,0.347826,0.8,12,0,Parts per million,0.129167,0.2,11,2
77529,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-13,Parts per billion,9.913043,23,21,22,Parts per million,0.010333,0.022,9,19,Parts per billion,0.328571,0.5,14,NA,Parts per million,0.144478,0.308,7,NA
77530,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-13,Parts per billion,9.913043,23,21,22,Parts per million,0.010333,0.022,9,19,Parts per billion,0.328571,0.5,14,NA,Parts per million,0.129167,0.2,11,2
77531,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-14,Parts per billion,7.083333,15,0,14,Parts per million,0.014917,0.019,10,16,Parts per billion,0.370833,0.9,7,0,Parts per million,0.14725,0.174,7,NA
77532,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-14,Parts per billion,7.083333,15,0,14,Parts per million,0.014917,0.019,10,16,Parts per billion,0.370833,0.9,7,0,Parts per million,0.15,0.2,0,2
77533,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-14,Parts per billion,7.083333,15,0,14,Parts per million,0.014917,0.019,10,16,Parts per billion,0.3375,0.6,14,NA,Parts per million,0.14725,0.174,7,NA
77534,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-14,Parts per billion,7.083333,15,0,14,Parts per million,0.014917,0.019,10,16,Parts per billion,0.3375,0.6,14,NA,Parts per million,0.15,0.2,0,2
77535,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-15,Parts per billion,3.625,7,18,7,Parts per million,0.00775,0.011,0,9,Parts per billion,0.120833,0.2,9,0,Parts per million,0.153583,0.171,17,NA
77536,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-15,Parts per billion,3.625,7,18,7,Parts per million,0.00775,0.011,0,9,Parts per billion,0.120833,0.2,9,0,Parts per million,0.1625,0.2,0,2
77537,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-15,Parts per billion,3.625,7,18,7,Parts per million,0.00775,0.011,0,9,Parts per billion,0.1125,0.2,14,NA,Parts per million,0.153583,0.171,17,NA
77538,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-15,Parts per billion,3.625,7,18,7,Parts per million,0.00775,0.011,0,9,Parts per billion,0.1125,0.2,14,NA,Parts per million,0.1625,0.2,0,2
77539,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-16,Parts per billion,1.125,4,15,4,Parts per million,0.010708,0.017,13,14,Parts per billion,0.104167,0.2,9,0,Parts per million,0.143958,0.168,15,NA
77540,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-16,Parts per billion,1.125,4,15,4,Parts per million,0.010708,0.017,13,14,Parts per billion,0.104167,0.2,9,0,Parts per million,0.141667,0.2,0,2
77541,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-16,Parts per billion,1.125,4,15,4,Parts per million,0.010708,0.017,13,14,Parts per billion,0.0875,0.1,2,NA,Parts per million,0.143958,0.168,15,NA
77542,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-16,Parts per billion,1.125,4,15,4,Parts per million,0.010708,0.017,13,14,Parts per billion,0.0875,0.1,2,NA,Parts per million,0.141667,0.2,0,2
77543,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-17,Parts per billion,2.875,9,7,8,Parts per million,0.01575,0.025,9,21,Parts per billion,0.116667,0.2,17,0,Parts per million,0.134833,0.171,18,NA
77544,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-17,Parts per billion,2.875,9,7,8,Parts per million,0.01575,0.025,9,21,Parts per billion,0.116667,0.2,17,0,Parts per million,0.1,0.1,0,1
77545,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-17,Parts per billion,2.875,9,7,8,Parts per million,0.01575,0.025,9,21,Parts per billion,0.1125,0.2,20,NA,Parts per million,0.134833,0.171,18,NA
77546,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-17,Parts per billion,2.875,9,7,8,Parts per million,0.01575,0.025,9,21,Parts per billion,0.1125,0.2,20,NA,Parts per million,0.1,0.1,0,1
77547,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-18,Parts per billion,2.541667,6,19,6,Parts per million,0.016,0.02,10,17,Parts per billion,0.1125,0.2,10,0,Parts per million,0.154958,0.199,19,NA
77548,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-18,Parts per billion,2.541667,6,19,6,Parts per million,0.016,0.02,10,17,Parts per billion,0.1125,0.2,10,0,Parts per million,0.15,0.2,12,2
77549,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-18,Parts per billion,2.541667,6,19,6,Parts per million,0.016,0.02,10,17,Parts per billion,0.1,0.2,17,NA,Parts per million,0.154958,0.199,19,NA
77550,38,17,1004,4266 40TH AVE NORTH,North Dakota,Cass,Not in a city,2009-10-18,Parts per billion,2.541667,6,19,6,Parts per million,0.016,0.02,10,17,Parts per billion,0.1,0.2,17,NA,Parts per million,0.15,0.2,12,2
