X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
95675,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-01,Parts per billion,10.708333,14,5,13,Parts per million,0.010042,0.018,23,15,Parts per billion,3.333333,7,12,10,Parts per million,0.3,0.3,0,NA
95676,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-01,Parts per billion,10.708333,14,5,13,Parts per million,0.010042,0.018,23,15,Parts per billion,3.333333,7,12,10,Parts per million,0.3,0.3,5,3
95677,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-01,Parts per billion,10.708333,14,5,13,Parts per million,0.010042,0.018,23,15,Parts per billion,3.3125,6,14,NA,Parts per million,0.3,0.3,0,NA
95678,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-01,Parts per billion,10.708333,14,5,13,Parts per million,0.010042,0.018,23,15,Parts per billion,3.3125,6,14,NA,Parts per million,0.3,0.3,5,3
95679,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-02,Parts per billion,9.375,12,7,11,Parts per million,0.016792,0.018,0,15,Parts per billion,3.625,5,7,7,Parts per million,0.3,0.3,0,NA
95680,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-02,Parts per billion,9.375,12,7,11,Parts per million,0.016792,0.018,0,15,Parts per billion,3.625,5,7,7,Parts per million,0.3,0.3,0,3
95681,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-02,Parts per billion,9.375,12,7,11,Parts per million,0.016792,0.018,0,15,Parts per billion,3.6,4.6,8,NA,Parts per million,0.3,0.3,0,NA
95682,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-02,Parts per billion,9.375,12,7,11,Parts per million,0.016792,0.018,0,15,Parts per billion,3.6,4.6,8,NA,Parts per million,0.3,0.3,0,3
95683,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-03,Parts per billion,14.75,20,16,19,Parts per million,0.003333,0.01,0,8,Parts per billion,3.291667,7,15,10,Parts per million,0.354167,0.6,14,NA
95684,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-03,Parts per billion,14.75,20,16,19,Parts per million,0.003333,0.01,0,8,Parts per billion,3.291667,7,15,10,Parts per million,0.358333,0.5,17,6
95685,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-03,Parts per billion,14.75,20,16,19,Parts per million,0.003333,0.01,0,8,Parts per billion,3.275,5.3,17,NA,Parts per million,0.354167,0.6,14,NA
95686,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-03,Parts per billion,14.75,20,16,19,Parts per million,0.003333,0.01,0,8,Parts per billion,3.275,5.3,17,NA,Parts per million,0.358333,0.5,17,6
95687,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-04,Parts per billion,13.454545,19,0,18,Parts per million,0.004375,0.01,22,8,Parts per billion,3,6,0,9,Parts per million,0.329167,0.6,7,NA
95688,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-04,Parts per billion,13.454545,19,0,18,Parts per million,0.004375,0.01,22,8,Parts per billion,3,6,0,9,Parts per million,0.333333,0.4,7,5
95689,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-04,Parts per billion,13.454545,19,0,18,Parts per million,0.004375,0.01,22,8,Parts per billion,2.9,5,2,NA,Parts per million,0.329167,0.6,7,NA
95690,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-04,Parts per billion,13.454545,19,0,18,Parts per million,0.004375,0.01,22,8,Parts per billion,2.9,5,2,NA,Parts per million,0.333333,0.4,7,5
95691,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-05,Parts per billion,10.083333,15,15,14,Parts per million,0.020542,0.032,22,27,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,NA
95692,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-05,Parts per billion,10.083333,15,15,14,Parts per million,0.020542,0.032,22,27,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,3
95693,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-05,Parts per billion,10.083333,15,15,14,Parts per million,0.020542,0.032,22,27,Parts per billion,2,2,2,NA,Parts per million,0.3,0.3,0,NA
95694,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-05,Parts per billion,10.083333,15,15,14,Parts per million,0.020542,0.032,22,27,Parts per billion,2,2,2,NA,Parts per million,0.3,0.3,0,3
95695,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-06,Parts per billion,12.916667,19,16,18,Parts per million,0.017333,0.031,0,26,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,NA
95696,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-06,Parts per billion,12.916667,19,16,18,Parts per million,0.017333,0.031,0,26,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,3
95697,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-06,Parts per billion,12.916667,19,16,18,Parts per million,0.017333,0.031,0,26,Parts per billion,2,2,2,NA,Parts per million,0.3,0.3,0,NA
95698,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-06,Parts per billion,12.916667,19,16,18,Parts per million,0.017333,0.031,0,26,Parts per billion,2,2,2,NA,Parts per million,0.3,0.3,0,3
95699,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-07,Parts per billion,16.541667,31,21,29,Parts per million,0.008792,0.013,9,11,Parts per billion,2,2,0,3,Parts per million,0.3375,0.9,23,NA
95700,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-07,Parts per billion,16.541667,31,21,29,Parts per million,0.008792,0.013,9,11,Parts per billion,2,2,0,3,Parts per million,0.304167,0.4,23,5
95701,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-07,Parts per billion,16.541667,31,21,29,Parts per million,0.008792,0.013,9,11,Parts per billion,2,2,2,NA,Parts per million,0.3375,0.9,23,NA
95702,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-07,Parts per billion,16.541667,31,21,29,Parts per million,0.008792,0.013,9,11,Parts per billion,2,2,2,NA,Parts per million,0.304167,0.4,23,5
95703,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-08,Parts per billion,11.166667,33,0,31,Parts per million,0.016417,0.022,3,19,Parts per billion,2,2,0,3,Parts per million,0.333333,0.8,0,NA
95704,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-08,Parts per billion,11.166667,33,0,31,Parts per million,0.016417,0.022,3,19,Parts per billion,2,2,0,3,Parts per million,0.3625,0.5,0,6
95705,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-08,Parts per billion,11.166667,33,0,31,Parts per million,0.016417,0.022,3,19,Parts per billion,2,2,2,NA,Parts per million,0.333333,0.8,0,NA
95706,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-08,Parts per billion,11.166667,33,0,31,Parts per million,0.016417,0.022,3,19,Parts per billion,2,2,2,NA,Parts per million,0.3625,0.5,0,6
95707,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-09,Parts per billion,18,34,21,32,Parts per million,0.00925,0.015,11,13,Parts per billion,2,2,0,3,Parts per million,0.4125,1,22,NA
95708,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-09,Parts per billion,18,34,21,32,Parts per million,0.00925,0.015,11,13,Parts per billion,2,2,0,3,Parts per million,0.341667,0.6,22,7
95709,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-09,Parts per billion,18,34,21,32,Parts per million,0.00925,0.015,11,13,Parts per billion,2,2,2,NA,Parts per million,0.4125,1,22,NA
95710,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-09,Parts per billion,18,34,21,32,Parts per million,0.00925,0.015,11,13,Parts per billion,2,2,2,NA,Parts per million,0.341667,0.6,22,7
95711,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-10,Parts per billion,24.25,34,0,32,Parts per million,0.005417,0.007,7,6,Parts per billion,4.208333,17,12,24,Parts per million,0.5,0.9,0,NA
95712,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-10,Parts per billion,24.25,34,0,32,Parts per million,0.005417,0.007,7,6,Parts per billion,4.208333,17,12,24,Parts per million,0.5625,0.8,3,9
95713,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-10,Parts per billion,24.25,34,0,32,Parts per million,0.005417,0.007,7,6,Parts per billion,4.2,14,14,NA,Parts per million,0.5,0.9,0,NA
95714,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-10,Parts per billion,24.25,34,0,32,Parts per million,0.005417,0.007,7,6,Parts per billion,4.2,14,14,NA,Parts per million,0.5625,0.8,3,9
95715,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-11,Parts per billion,19.708333,25,9,24,Parts per million,0.002625,0.004,19,3,Parts per billion,4.222222,15,17,21,Parts per million,0.479167,1,9,NA
95716,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-11,Parts per billion,19.708333,25,9,24,Parts per million,0.002625,0.004,19,3,Parts per billion,4.222222,15,17,21,Parts per million,0.479167,0.7,12,8
95717,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-11,Parts per billion,19.708333,25,9,24,Parts per million,0.002625,0.004,19,3,Parts per billion,4.58,9.6,17,NA,Parts per million,0.479167,1,9,NA
95718,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-11,Parts per billion,19.708333,25,9,24,Parts per million,0.002625,0.004,19,3,Parts per billion,4.58,9.6,17,NA,Parts per million,0.479167,0.7,12,8
95719,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-12,Parts per billion,25.5,37,19,35,Parts per million,0.00425,0.009,8,8,Parts per billion,3.791667,9,8,13,Parts per million,0.425,0.7,17,NA
95720,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-12,Parts per billion,25.5,37,19,35,Parts per million,0.00425,0.009,8,8,Parts per billion,3.791667,9,8,13,Parts per million,0.4,0.6,22,7
95721,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-12,Parts per billion,25.5,37,19,35,Parts per million,0.00425,0.009,8,8,Parts per billion,3.775,7.3,8,NA,Parts per million,0.425,0.7,17,NA
95722,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-12,Parts per billion,25.5,37,19,35,Parts per million,0.00425,0.009,8,8,Parts per billion,3.775,7.3,8,NA,Parts per million,0.4,0.6,22,7
95723,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-13,Parts per billion,14.541667,27,0,25,Parts per million,0.013417,0.03,22,25,Parts per billion,2,2,0,3,Parts per million,0.320833,0.4,0,NA
95724,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-13,Parts per billion,14.541667,27,0,25,Parts per million,0.013417,0.03,22,25,Parts per billion,2,2,0,3,Parts per million,0.354167,0.6,0,7
95725,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-13,Parts per billion,14.541667,27,0,25,Parts per million,0.013417,0.03,22,25,Parts per billion,2,2,2,NA,Parts per million,0.320833,0.4,0,NA
95726,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-13,Parts per billion,14.541667,27,0,25,Parts per million,0.013417,0.03,22,25,Parts per billion,2,2,2,NA,Parts per million,0.354167,0.6,0,7
95727,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-14,Parts per billion,7,13,17,12,Parts per million,0.024917,0.029,0,25,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,NA
95728,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-14,Parts per billion,7,13,17,12,Parts per million,0.024917,0.029,0,25,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,3
95729,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-14,Parts per billion,7,13,17,12,Parts per million,0.024917,0.029,0,25,Parts per billion,2,2,2,NA,Parts per million,0.3,0.3,0,NA
95730,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-14,Parts per billion,7,13,17,12,Parts per million,0.024917,0.029,0,25,Parts per billion,2,2,2,NA,Parts per million,0.3,0.3,0,3
95731,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-15,Parts per billion,7.916667,12,8,11,Parts per million,0.021292,0.025,12,21,Parts per billion,2.833333,9,11,13,Parts per million,0.3,0.3,0,NA
95732,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-15,Parts per billion,7.916667,12,8,11,Parts per million,0.021292,0.025,12,21,Parts per billion,2.833333,9,11,13,Parts per million,0.3,0.3,0,3
95733,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-15,Parts per billion,7.916667,12,8,11,Parts per million,0.021292,0.025,12,21,Parts per billion,2.8125,6.3,11,NA,Parts per million,0.3,0.3,0,NA
95734,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-15,Parts per billion,7.916667,12,8,11,Parts per million,0.021292,0.025,12,21,Parts per billion,2.8125,6.3,11,NA,Parts per million,0.3,0.3,0,3
95735,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-16,Parts per billion,13.25,21,23,20,Parts per million,0.010542,0.015,9,13,Parts per billion,2.625,3,2,4,Parts per million,0.3,0.3,0,NA
95736,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-16,Parts per billion,13.25,21,23,20,Parts per million,0.010542,0.015,9,13,Parts per billion,2.625,3,2,4,Parts per million,0.3,0.3,0,3
95737,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-16,Parts per billion,13.25,21,23,20,Parts per million,0.010542,0.015,9,13,Parts per billion,2.6125,3,5,NA,Parts per million,0.3,0.3,0,NA
95738,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-16,Parts per billion,13.25,21,23,20,Parts per million,0.010542,0.015,9,13,Parts per billion,2.6125,3,5,NA,Parts per million,0.3,0.3,0,3
95739,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-17,Parts per billion,15.894737,26,6,25,Parts per million,0.00875,0.019,22,16,Parts per billion,2.304348,3,0,4,Parts per million,0.325,0.5,6,NA
95740,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-17,Parts per billion,15.894737,26,6,25,Parts per million,0.00875,0.019,22,16,Parts per billion,2.304348,3,0,4,Parts per million,0.329167,0.4,7,5
95741,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-17,Parts per billion,15.894737,26,6,25,Parts per million,0.00875,0.019,22,16,Parts per billion,2.314286,3,8,NA,Parts per million,0.325,0.5,6,NA
95742,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-17,Parts per billion,15.894737,26,6,25,Parts per million,0.00875,0.019,22,16,Parts per billion,2.314286,3,8,NA,Parts per million,0.329167,0.4,7,5
95743,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-18,Parts per billion,14,28,22,26,Parts per million,0.01225,0.019,0,16,Parts per billion,2.125,5,22,7,Parts per million,0.308333,0.4,17,NA
95744,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-18,Parts per billion,14,28,22,26,Parts per million,0.01225,0.019,0,16,Parts per billion,2.125,5,22,7,Parts per million,0.3,0.3,0,3
95745,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-18,Parts per billion,14,28,22,26,Parts per million,0.01225,0.019,0,16,Parts per billion,2.125,3,23,NA,Parts per million,0.308333,0.4,17,NA
95746,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-18,Parts per billion,14,28,22,26,Parts per million,0.01225,0.019,0,16,Parts per billion,2.125,3,23,NA,Parts per million,0.3,0.3,0,3
95747,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-19,Parts per billion,29.083333,41,10,39,Parts per million,0.003708,0.005,4,4,Parts per billion,6.083333,19,10,27,Parts per million,1.008333,5,19,NA
95748,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-19,Parts per billion,29.083333,41,10,39,Parts per million,0.003708,0.005,4,4,Parts per billion,6.083333,19,10,27,Parts per million,0.6875,2.4,23,27
95749,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-19,Parts per billion,29.083333,41,10,39,Parts per million,0.003708,0.005,4,4,Parts per billion,6.05,13.6,11,NA,Parts per million,1.008333,5,19,NA
95750,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-19,Parts per billion,29.083333,41,10,39,Parts per million,0.003708,0.005,4,4,Parts per billion,6.05,13.6,11,NA,Parts per million,0.6875,2.4,23,27
95751,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-20,Parts per billion,15.291667,31,0,29,Parts per million,0.011208,0.016,22,14,Parts per billion,2.25,4,22,6,Parts per million,0.35,1.3,0,NA
95752,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-20,Parts per billion,15.291667,31,0,29,Parts per million,0.011208,0.016,22,14,Parts per billion,2.25,4,22,6,Parts per million,0.6875,2.4,0,27
95753,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-20,Parts per billion,15.291667,31,0,29,Parts per million,0.011208,0.016,22,14,Parts per billion,2.2375,3,23,NA,Parts per million,0.35,1.3,0,NA
95754,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-20,Parts per billion,15.291667,31,0,29,Parts per million,0.011208,0.016,22,14,Parts per billion,2.2375,3,23,NA,Parts per million,0.6875,2.4,0,27
95755,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-21,Parts per billion,20.208333,27,7,25,Parts per million,0.014708,0.019,9,16,Parts per billion,2.083333,4,12,6,Parts per million,0.358333,0.6,9,NA
95756,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-21,Parts per billion,20.208333,27,7,25,Parts per million,0.014708,0.019,9,16,Parts per billion,2.083333,4,12,6,Parts per million,0.354167,0.5,15,6
95757,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-21,Parts per billion,20.208333,27,7,25,Parts per million,0.014708,0.019,9,16,Parts per billion,2.075,2.6,14,NA,Parts per million,0.358333,0.6,9,NA
95758,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-21,Parts per billion,20.208333,27,7,25,Parts per million,0.014708,0.019,9,16,Parts per billion,2.075,2.6,14,NA,Parts per million,0.354167,0.5,15,6
95759,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-22,Parts per billion,17.166667,26,17,25,Parts per million,0.0128,0.014,18,12,Parts per billion,3.055556,16,14,23,Parts per million,0.588889,4,7,NA
95760,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-22,Parts per billion,17.166667,26,17,25,Parts per million,0.0128,0.014,18,12,Parts per billion,3.055556,16,14,23,Parts per million,0.453333,0.9,9,10
95761,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-22,Parts per billion,17.166667,26,17,25,Parts per million,0.0128,0.014,18,12,Parts per billion,2.32,3.3,20,NA,Parts per million,0.588889,4,7,NA
95762,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-22,Parts per billion,17.166667,26,17,25,Parts per million,0.0128,0.014,18,12,Parts per billion,2.32,3.3,20,NA,Parts per million,0.453333,0.9,9,10
95763,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-23,Parts per billion,20,32,17,30,Parts per million,0.012292,0.018,21,15,Parts per billion,2.125,4,11,6,Parts per million,0.35,0.5,16,NA
95764,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-23,Parts per billion,20,32,17,30,Parts per million,0.012292,0.018,21,15,Parts per billion,2.125,4,11,6,Parts per million,0.354167,0.4,11,5
95765,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-23,Parts per billion,20,32,17,30,Parts per million,0.012292,0.018,21,15,Parts per billion,2.125,3,11,NA,Parts per million,0.35,0.5,16,NA
95766,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-23,Parts per billion,20,32,17,30,Parts per million,0.012292,0.018,21,15,Parts per billion,2.125,3,11,NA,Parts per million,0.354167,0.4,11,5
95767,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-24,Parts per billion,11.333333,20,7,19,Parts per million,0.025292,0.03,16,25,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,NA
95768,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-24,Parts per billion,11.333333,20,7,19,Parts per million,0.025292,0.03,16,25,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,3
95769,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-24,Parts per billion,11.333333,20,7,19,Parts per million,0.025292,0.03,16,25,Parts per billion,2,2,2,NA,Parts per million,0.3,0.3,0,NA
95770,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-24,Parts per billion,11.333333,20,7,19,Parts per million,0.025292,0.03,16,25,Parts per billion,2,2,2,NA,Parts per million,0.3,0.3,0,3
95771,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-27,Parts per billion,21.166667,28,20,26,Parts per million,0.008292,0.015,0,13,Parts per billion,5.230769,8,11,11,Parts per million,0.3,0.3,0,NA
95772,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-27,Parts per billion,21.166667,28,20,26,Parts per million,0.008292,0.015,0,13,Parts per billion,5.230769,8,11,11,Parts per million,0.308333,0.4,0,5
95773,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-27,Parts per billion,21.166667,28,20,26,Parts per million,0.008292,0.015,0,13,Parts per billion,4.975,7.3,14,NA,Parts per million,0.3,0.3,0,NA
95774,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-27,Parts per billion,21.166667,28,20,26,Parts per million,0.008292,0.015,0,13,Parts per billion,4.975,7.3,14,NA,Parts per million,0.308333,0.4,0,5
95775,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-28,Parts per billion,23.416667,29,15,27,Parts per million,0.008708,0.022,22,19,Parts per billion,3.666667,9,8,13,Parts per million,0.316667,0.4,6,NA
95776,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-28,Parts per billion,23.416667,29,15,27,Parts per million,0.008708,0.022,22,19,Parts per billion,3.666667,9,8,13,Parts per million,0.3,0.3,0,3
95777,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-28,Parts per billion,23.416667,29,15,27,Parts per million,0.008708,0.022,22,19,Parts per billion,3.65,6.3,11,NA,Parts per million,0.316667,0.4,6,NA
95778,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-28,Parts per billion,23.416667,29,15,27,Parts per million,0.008708,0.022,22,19,Parts per billion,3.65,6.3,11,NA,Parts per million,0.3,0.3,0,3
95779,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-29,Parts per billion,14.708333,32,7,30,Parts per million,0.00975,0.021,0,18,Parts per billion,2,2,0,3,Parts per million,0.304167,0.4,6,NA
95780,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-29,Parts per billion,14.708333,32,7,30,Parts per million,0.00975,0.021,0,18,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,3
95781,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-29,Parts per billion,14.708333,32,7,30,Parts per million,0.00975,0.021,0,18,Parts per billion,2,2,2,NA,Parts per million,0.304167,0.4,6,NA
95782,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-29,Parts per billion,14.708333,32,7,30,Parts per million,0.00975,0.021,0,18,Parts per billion,2,2,2,NA,Parts per million,0.3,0.3,0,3
95783,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-30,Parts per billion,14.458333,23,8,22,Parts per million,0.016833,0.028,22,24,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,NA
95784,55,79,26,2300 N M. L. KING JR DR,Wisconsin,Milwaukee,Milwaukee,2006-01-30,Parts per billion,14.458333,23,8,22,Parts per million,0.016833,0.028,22,24,Parts per billion,2,2,0,3,Parts per million,0.3,0.3,0,3
