X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
60769,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-01,Parts per billion,3.173913,14,17,13,Parts per million,0.040667,0.054,9,46,Parts per billion,1.086957,11,19,16,Parts per million,0,0,0,NA
60770,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-01,Parts per billion,3.173913,14,17,13,Parts per million,0.040667,0.054,9,46,Parts per billion,1.086957,11,19,16,Parts per million,0,0,0,0
60771,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-01,Parts per billion,3.173913,14,17,13,Parts per million,0.040667,0.054,9,46,Parts per billion,1.185714,6.3,20,NA,Parts per million,0,0,0,NA
60772,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-01,Parts per billion,3.173913,14,17,13,Parts per million,0.040667,0.054,9,46,Parts per billion,1.185714,6.3,20,NA,Parts per million,0,0,0,0
60773,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-02,Parts per billion,6.708333,18,17,17,Parts per million,0.044333,0.057,10,48,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60774,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-02,Parts per billion,6.708333,18,17,17,Parts per million,0.044333,0.057,10,48,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60775,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-02,Parts per billion,6.708333,18,17,17,Parts per million,0.044333,0.057,10,48,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60776,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-02,Parts per billion,6.708333,18,17,17,Parts per million,0.044333,0.057,10,48,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60777,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-03,Parts per billion,3.458333,17,6,16,Parts per million,0.040125,0.052,9,44,Parts per billion,0.916667,8,6,11,Parts per million,0,0,0,NA
60778,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-03,Parts per billion,3.458333,17,6,16,Parts per million,0.040125,0.052,9,44,Parts per billion,0.916667,8,6,11,Parts per million,0,0,0,0
60779,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-03,Parts per billion,3.458333,17,6,16,Parts per million,0.040125,0.052,9,44,Parts per billion,0.9,4.6,2,NA,Parts per million,0,0,0,NA
60780,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-03,Parts per billion,3.458333,17,6,16,Parts per million,0.040125,0.052,9,44,Parts per billion,0.9,4.6,2,NA,Parts per million,0,0,0,0
60781,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-04,Parts per billion,3.916667,17,6,16,Parts per million,0.04625,0.054,11,46,Parts per billion,0.291667,7,2,10,Parts per million,0,0,0,NA
60782,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-04,Parts per billion,3.916667,17,6,16,Parts per million,0.04625,0.054,11,46,Parts per billion,0.291667,7,2,10,Parts per million,0,0,0,0
60783,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-04,Parts per billion,3.916667,17,6,16,Parts per million,0.04625,0.054,11,46,Parts per billion,0.2875,2.3,2,NA,Parts per million,0,0,0,NA
60784,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-04,Parts per billion,3.916667,17,6,16,Parts per million,0.04625,0.054,11,46,Parts per billion,0.2875,2.3,2,NA,Parts per million,0,0,0,0
60785,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-05,Parts per billion,4.541667,14,5,13,Parts per million,0.048542,0.057,11,48,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60786,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-05,Parts per billion,4.541667,14,5,13,Parts per million,0.048542,0.057,11,48,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60787,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-05,Parts per billion,4.541667,14,5,13,Parts per million,0.048542,0.057,11,48,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60788,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-05,Parts per billion,4.541667,14,5,13,Parts per million,0.048542,0.057,11,48,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60789,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-06,Parts per billion,1.666667,10,7,9,Parts per million,0.037833,0.041,10,35,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60790,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-06,Parts per billion,1.666667,10,7,9,Parts per million,0.037833,0.041,10,35,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60791,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-06,Parts per billion,1.666667,10,7,9,Parts per million,0.037833,0.041,10,35,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60792,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-06,Parts per billion,1.666667,10,7,9,Parts per million,0.037833,0.041,10,35,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60793,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-07,Parts per billion,0,0,0,0,Parts per million,0.045042,0.05,9,42,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60794,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-07,Parts per billion,0,0,0,0,Parts per million,0.045042,0.05,9,42,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60795,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-07,Parts per billion,0,0,0,0,Parts per million,0.045042,0.05,9,42,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60796,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-07,Parts per billion,0,0,0,0,Parts per million,0.045042,0.05,9,42,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60797,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-08,Parts per billion,4.809524,17,6,16,Parts per million,0.043722,0.049,10,42,Parts per billion,0.208333,5,7,7,Parts per million,0,0,0,NA
60798,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-08,Parts per billion,4.809524,17,6,16,Parts per million,0.043722,0.049,10,42,Parts per billion,0.208333,5,7,7,Parts per million,0,0,0,0
60799,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-08,Parts per billion,4.809524,17,6,16,Parts per million,0.043722,0.049,10,42,Parts per billion,0.2,1.6,8,NA,Parts per million,0,0,0,NA
60800,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-08,Parts per billion,4.809524,17,6,16,Parts per million,0.043722,0.049,10,42,Parts per billion,0.2,1.6,8,NA,Parts per million,0,0,0,0
60801,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-09,Parts per billion,4.458333,30,6,28,Parts per million,0.045458,0.053,9,45,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60802,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-09,Parts per billion,4.458333,30,6,28,Parts per million,0.045458,0.053,9,45,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60803,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-09,Parts per billion,4.458333,30,6,28,Parts per million,0.045458,0.053,9,45,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60804,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-09,Parts per billion,4.458333,30,6,28,Parts per million,0.045458,0.053,9,45,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60805,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-10,Parts per billion,0.625,5,7,5,Parts per million,0.039292,0.044,9,37,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60806,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-10,Parts per billion,0.625,5,7,5,Parts per million,0.039292,0.044,9,37,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60807,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-10,Parts per billion,0.625,5,7,5,Parts per million,0.039292,0.044,9,37,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60808,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-10,Parts per billion,0.625,5,7,5,Parts per million,0.039292,0.044,9,37,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60809,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-11,Parts per billion,13.541667,30,7,28,Parts per million,0.029625,0.036,13,31,Parts per billion,0.416667,5,17,7,Parts per million,0,0,0,NA
60810,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-11,Parts per billion,13.541667,30,7,28,Parts per million,0.029625,0.036,13,31,Parts per billion,0.416667,5,17,7,Parts per million,0,0,0,0
60811,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-11,Parts per billion,13.541667,30,7,28,Parts per million,0.029625,0.036,13,31,Parts per billion,0.4,1.6,17,NA,Parts per million,0,0,0,NA
60812,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-11,Parts per billion,13.541667,30,7,28,Parts per million,0.029625,0.036,13,31,Parts per billion,0.4,1.6,17,NA,Parts per million,0,0,0,0
60813,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-12,Parts per billion,1.375,10,17,9,Parts per million,0.037958,0.042,9,36,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60814,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-12,Parts per billion,1.375,10,17,9,Parts per million,0.037958,0.042,9,36,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60815,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-12,Parts per billion,1.375,10,17,9,Parts per million,0.037958,0.042,9,36,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60816,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-12,Parts per billion,1.375,10,17,9,Parts per million,0.037958,0.042,9,36,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60817,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-13,Parts per billion,8.041667,20,7,19,Parts per million,0.029625,0.035,11,30,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60818,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-13,Parts per billion,8.041667,20,7,19,Parts per million,0.029625,0.035,11,30,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60819,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-13,Parts per billion,8.041667,20,7,19,Parts per million,0.029625,0.035,11,30,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60820,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-13,Parts per billion,8.041667,20,7,19,Parts per million,0.029625,0.035,11,30,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60821,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-14,Parts per billion,1.541667,9,17,8,Parts per million,0.037875,0.042,8,36,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60822,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-14,Parts per billion,1.541667,9,17,8,Parts per million,0.037875,0.042,8,36,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60823,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-14,Parts per billion,1.541667,9,17,8,Parts per million,0.037875,0.042,8,36,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60824,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-14,Parts per billion,1.541667,9,17,8,Parts per million,0.037875,0.042,8,36,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60825,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-15,Parts per billion,12.608696,40,21,38,Parts per million,0.024625,0.038,10,32,Parts per billion,0,0,0,0,Parts per million,0.017391,0.4,21,NA
60826,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-15,Parts per billion,12.608696,40,21,38,Parts per million,0.024625,0.038,10,32,Parts per billion,0,0,0,0,Parts per million,0.0125,0.1,21,1
60827,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-15,Parts per billion,12.608696,40,21,38,Parts per million,0.024625,0.038,10,32,Parts per billion,0,0,2,NA,Parts per million,0.017391,0.4,21,NA
60828,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-15,Parts per billion,12.608696,40,21,38,Parts per million,0.024625,0.038,10,32,Parts per billion,0,0,2,NA,Parts per million,0.0125,0.1,21,1
60829,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-16,Parts per billion,13.833333,31,7,29,Parts per million,0.029125,0.038,20,32,Parts per billion,0,0,0,0,Parts per million,0.0625,0.6,17,NA
60830,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-16,Parts per billion,13.833333,31,7,29,Parts per million,0.029125,0.038,20,32,Parts per billion,0,0,0,0,Parts per million,0.083333,0.2,17,2
60831,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-16,Parts per billion,13.833333,31,7,29,Parts per million,0.029125,0.038,20,32,Parts per billion,0,0,2,NA,Parts per million,0.0625,0.6,17,NA
60832,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-16,Parts per billion,13.833333,31,7,29,Parts per million,0.029125,0.038,20,32,Parts per billion,0,0,2,NA,Parts per million,0.083333,0.2,17,2
60833,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-17,Parts per billion,7.041667,24,7,23,Parts per million,0.0395,0.049,20,42,Parts per billion,1.217391,7,13,10,Parts per million,0,0,0,NA
60834,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-17,Parts per billion,7.041667,24,7,23,Parts per million,0.0395,0.049,20,42,Parts per billion,1.217391,7,13,10,Parts per million,0.004167,0.1,0,1
60835,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-17,Parts per billion,7.041667,24,7,23,Parts per million,0.0395,0.049,20,42,Parts per billion,0.714286,5,17,NA,Parts per million,0,0,0,NA
60836,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-17,Parts per billion,7.041667,24,7,23,Parts per million,0.0395,0.049,20,42,Parts per billion,0.714286,5,17,NA,Parts per million,0.004167,0.1,0,1
60837,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-18,Parts per billion,10.291667,26,8,25,Parts per million,0.03975,0.052,11,44,Parts per billion,2,6,2,9,Parts per million,0,0,0,NA
60838,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-18,Parts per billion,10.291667,26,8,25,Parts per million,0.03975,0.052,11,44,Parts per billion,2,6,2,9,Parts per million,0,0,0,0
60839,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-18,Parts per billion,10.291667,26,8,25,Parts per million,0.03975,0.052,11,44,Parts per billion,1.9625,5.6,14,NA,Parts per million,0,0,0,NA
60840,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-18,Parts per billion,10.291667,26,8,25,Parts per million,0.03975,0.052,11,44,Parts per billion,1.9625,5.6,14,NA,Parts per million,0,0,0,0
60841,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-19,Parts per billion,10.833333,23,2,22,Parts per million,0.031875,0.038,13,32,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60842,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-19,Parts per billion,10.833333,23,2,22,Parts per million,0.031875,0.038,13,32,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60843,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-19,Parts per billion,10.833333,23,2,22,Parts per million,0.031875,0.038,13,32,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60844,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-19,Parts per billion,10.833333,23,2,22,Parts per million,0.031875,0.038,13,32,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60845,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-20,Parts per billion,12.666667,28,6,26,Parts per million,0.033417,0.042,12,36,Parts per billion,1.708333,11,19,16,Parts per million,0,0,0,NA
60846,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-20,Parts per billion,12.666667,28,6,26,Parts per million,0.033417,0.042,12,36,Parts per billion,1.708333,11,19,16,Parts per million,0,0,0,0
60847,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-20,Parts per billion,12.666667,28,6,26,Parts per million,0.033417,0.042,12,36,Parts per billion,1.7,8.6,20,NA,Parts per million,0,0,0,NA
60848,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-20,Parts per billion,12.666667,28,6,26,Parts per million,0.033417,0.042,12,36,Parts per billion,1.7,8.6,20,NA,Parts per million,0,0,0,0
60849,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-21,Parts per billion,3.416667,12,7,11,Parts per million,0.035625,0.043,5,36,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60850,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-21,Parts per billion,3.416667,12,7,11,Parts per million,0.035625,0.043,5,36,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60851,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-21,Parts per billion,3.416667,12,7,11,Parts per million,0.035625,0.043,5,36,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60852,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-21,Parts per billion,3.416667,12,7,11,Parts per million,0.035625,0.043,5,36,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60853,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-22,Parts per billion,4.85,16,8,15,Parts per million,0.029542,0.035,18,30,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60854,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-22,Parts per billion,4.85,16,8,15,Parts per million,0.029542,0.035,18,30,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60855,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-22,Parts per billion,4.85,16,8,15,Parts per million,0.029542,0.035,18,30,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60856,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-22,Parts per billion,4.85,16,8,15,Parts per million,0.029542,0.035,18,30,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60857,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-23,Parts per billion,6.458333,33,6,31,Parts per million,0.036542,0.044,10,37,Parts per billion,0.869565,15,8,21,Parts per million,0.016667,0.4,6,NA
60858,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-23,Parts per billion,6.458333,33,6,31,Parts per million,0.036542,0.044,10,37,Parts per billion,0.869565,15,8,21,Parts per million,0.033333,0.1,6,1
60859,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-23,Parts per billion,6.458333,33,6,31,Parts per million,0.036542,0.044,10,37,Parts per billion,0.714286,5,8,NA,Parts per million,0.016667,0.4,6,NA
60860,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-23,Parts per billion,6.458333,33,6,31,Parts per million,0.036542,0.044,10,37,Parts per billion,0.714286,5,8,NA,Parts per million,0.033333,0.1,6,1
60861,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-24,Parts per billion,2.458333,12,16,11,Parts per million,0.03325,0.039,7,33,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60862,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-24,Parts per billion,2.458333,12,16,11,Parts per million,0.03325,0.039,7,33,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60863,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-24,Parts per billion,2.458333,12,16,11,Parts per million,0.03325,0.039,7,33,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60864,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-24,Parts per billion,2.458333,12,16,11,Parts per million,0.03325,0.039,7,33,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60865,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-25,Parts per billion,8.75,28,6,26,Parts per million,0.026167,0.033,11,28,Parts per billion,0,0,0,0,Parts per million,0.016667,0.4,16,NA
60866,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-25,Parts per billion,8.75,28,6,26,Parts per million,0.026167,0.033,11,28,Parts per billion,0,0,0,0,Parts per million,0.033333,0.1,16,1
60867,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-25,Parts per billion,8.75,28,6,26,Parts per million,0.026167,0.033,11,28,Parts per billion,0,0,2,NA,Parts per million,0.016667,0.4,16,NA
60868,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-25,Parts per billion,8.75,28,6,26,Parts per million,0.026167,0.033,11,28,Parts per billion,0,0,2,NA,Parts per million,0.033333,0.1,16,1
60869,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-26,Parts per billion,8.25,27,4,25,Parts per million,0.027542,0.038,14,32,Parts per billion,0,0,0,0,Parts per million,0.020833,0.5,16,NA
60870,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-26,Parts per billion,8.25,27,4,25,Parts per million,0.027542,0.038,14,32,Parts per billion,0,0,0,0,Parts per million,0.033333,0.1,16,1
60871,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-26,Parts per billion,8.25,27,4,25,Parts per million,0.027542,0.038,14,32,Parts per billion,0,0,2,NA,Parts per million,0.020833,0.5,16,NA
60872,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-26,Parts per billion,8.25,27,4,25,Parts per million,0.027542,0.038,14,32,Parts per billion,0,0,2,NA,Parts per million,0.033333,0.1,16,1
60873,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-27,Parts per billion,11.333333,27,6,25,Parts per million,0.028333,0.041,22,35,Parts per billion,0.458333,11,18,16,Parts per million,0.041667,0.6,7,NA
60874,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-27,Parts per billion,11.333333,27,6,25,Parts per million,0.028333,0.041,22,35,Parts per billion,0.458333,11,18,16,Parts per million,0.0375,0.1,7,1
60875,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-27,Parts per billion,11.333333,27,6,25,Parts per million,0.028333,0.041,22,35,Parts per billion,0.45,3.6,20,NA,Parts per million,0.041667,0.6,7,NA
60876,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-27,Parts per billion,11.333333,27,6,25,Parts per million,0.028333,0.041,22,35,Parts per billion,0.45,3.6,20,NA,Parts per million,0.0375,0.1,7,1
60877,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-28,Parts per billion,1.041667,8,17,8,Parts per million,0.044583,0.05,9,42,Parts per billion,0,0,0,0,Parts per million,0,0,0,NA
60878,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-28,Parts per billion,1.041667,8,17,8,Parts per million,0.044583,0.05,9,42,Parts per billion,0,0,0,0,Parts per million,0,0,0,0
60879,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-28,Parts per billion,1.041667,8,17,8,Parts per million,0.044583,0.05,9,42,Parts per billion,0,0,2,NA,Parts per million,0,0,0,NA
60880,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-28,Parts per billion,1.041667,8,17,8,Parts per million,0.044583,0.05,9,42,Parts per billion,0,0,2,NA,Parts per million,0,0,0,0
60881,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-29,Parts per billion,6.75,18,16,17,Parts per million,0.031917,0.037,0,31,Parts per billion,0,0,0,0,Parts per million,0.033333,0.4,6,NA
60882,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-29,Parts per billion,6.75,18,16,17,Parts per million,0.031917,0.037,0,31,Parts per billion,0,0,0,0,Parts per million,0.066667,0.1,6,1
60883,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-29,Parts per billion,6.75,18,16,17,Parts per million,0.031917,0.037,0,31,Parts per billion,0,0,2,NA,Parts per million,0.033333,0.4,6,NA
60884,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-29,Parts per billion,6.75,18,16,17,Parts per million,0.031917,0.037,0,31,Parts per billion,0,0,2,NA,Parts per million,0.066667,0.1,6,1
60885,32,3,601,1005 INDUSTRIAL ROAD,Nevada,Clark,Boulder City,2001-10-30,Parts per billion,6.125,20,15,19,Parts per million,0.024667,0.031,20,26,Parts per billion,1.458333,9,13,13,Parts per million,0,0,0,NA
