X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
51242,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-01,Parts per billion,16.833333,31,0,29,Parts per million,0.024417,0.048,9,41,Parts per billion,0.525,1,8,1,Parts per million,0.280583,0.471,7,NA
51243,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-01,Parts per billion,16.833333,31,0,29,Parts per million,0.024417,0.048,9,41,Parts per billion,0.525,1,8,1,Parts per million,0.279167,0.4,7,5
51244,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-01,Parts per billion,16.833333,31,0,29,Parts per million,0.024417,0.048,9,41,Parts per billion,0.5125,0.9,11,NA,Parts per million,0.280583,0.471,7,NA
51245,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-01,Parts per billion,16.833333,31,0,29,Parts per million,0.024417,0.048,9,41,Parts per billion,0.5125,0.9,11,NA,Parts per million,0.279167,0.4,7,5
51246,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-02,Parts per billion,18.333333,46,20,43,Parts per million,0.0235,0.053,10,45,Parts per billion,0.929167,8,16,11,Parts per million,0.318545,0.795,22,NA
51247,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-02,Parts per billion,18.333333,46,20,43,Parts per million,0.0235,0.053,10,45,Parts per billion,0.929167,8,16,11,Parts per million,0.275,0.5,23,6
51248,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-02,Parts per billion,18.333333,46,20,43,Parts per million,0.0235,0.053,10,45,Parts per billion,0.9,4.7,17,NA,Parts per million,0.318545,0.795,22,NA
51249,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-02,Parts per billion,18.333333,46,20,43,Parts per million,0.0235,0.053,10,45,Parts per billion,0.9,4.7,17,NA,Parts per million,0.275,0.5,23,6
51250,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-03,Parts per billion,9.041667,26,0,25,Parts per million,0.024917,0.036,9,31,Parts per billion,1.368182,11.1,11,16,Parts per million,0.185917,0.498,0,NA
51251,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-03,Parts per billion,9.041667,26,0,25,Parts per million,0.024917,0.036,9,31,Parts per billion,1.368182,11.1,11,16,Parts per million,0.241667,0.5,0,6
51252,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-03,Parts per billion,9.041667,26,0,25,Parts per million,0.024917,0.036,9,31,Parts per billion,1.55,5.4,11,NA,Parts per million,0.185917,0.498,0,NA
51253,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-03,Parts per billion,9.041667,26,0,25,Parts per million,0.024917,0.036,9,31,Parts per billion,1.55,5.4,11,NA,Parts per million,0.241667,0.5,0,6
51254,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-04,Parts per billion,9.833333,19,19,18,Parts per million,0.016458,0.027,11,23,Parts per billion,0.683333,6.9,12,9,Parts per million,0.169875,0.231,7,NA
51255,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-04,Parts per billion,9.833333,19,19,18,Parts per million,0.016458,0.027,11,23,Parts per billion,0.683333,6.9,12,9,Parts per million,0.170833,0.2,7,2
51256,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-04,Parts per billion,9.833333,19,19,18,Parts per million,0.016458,0.027,11,23,Parts per billion,0.6375,3.5,14,NA,Parts per million,0.169875,0.231,7,NA
51257,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-04,Parts per billion,9.833333,19,19,18,Parts per million,0.016458,0.027,11,23,Parts per billion,0.6375,3.5,14,NA,Parts per million,0.170833,0.2,7,2
51258,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-05,Parts per billion,15.291667,39,20,37,Parts per million,0.015667,0.036,11,31,Parts per billion,0.308333,0.7,19,0,Parts per million,0.24675,0.482,21,NA
51259,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-05,Parts per billion,15.291667,39,20,37,Parts per million,0.015667,0.036,11,31,Parts per billion,0.308333,0.7,19,0,Parts per million,0.225,0.3,10,3
51260,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-05,Parts per billion,15.291667,39,20,37,Parts per million,0.015667,0.036,11,31,Parts per billion,0.275,0.6,20,NA,Parts per million,0.24675,0.482,21,NA
51261,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-05,Parts per billion,15.291667,39,20,37,Parts per million,0.015667,0.036,11,31,Parts per billion,0.275,0.6,20,NA,Parts per million,0.225,0.3,10,3
51262,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-06,Parts per billion,21.75,51,19,48,Parts per million,0.015333,0.04,10,34,Parts per billion,0.754167,1.9,9,1,Parts per million,0.378792,0.6,7,NA
51263,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-06,Parts per billion,21.75,51,19,48,Parts per million,0.015333,0.04,10,34,Parts per billion,0.754167,1.9,9,1,Parts per million,0.370833,0.5,3,6
51264,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-06,Parts per billion,21.75,51,19,48,Parts per million,0.015333,0.04,10,34,Parts per billion,0.725,1.5,11,NA,Parts per million,0.378792,0.6,7,NA
51265,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-06,Parts per billion,21.75,51,19,48,Parts per million,0.015333,0.04,10,34,Parts per billion,0.725,1.5,11,NA,Parts per million,0.370833,0.5,3,6
51266,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-07,Parts per billion,28.791667,52,20,49,Parts per million,0.020917,0.05,10,42,Parts per billion,2.308333,10.5,13,14,Parts per million,0.353167,0.641,22,NA
51267,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-07,Parts per billion,28.791667,52,20,49,Parts per million,0.020917,0.05,10,42,Parts per billion,2.308333,10.5,13,14,Parts per million,0.333333,0.5,1,6
51268,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-07,Parts per billion,28.791667,52,20,49,Parts per million,0.020917,0.05,10,42,Parts per billion,2.2875,8,14,NA,Parts per million,0.353167,0.641,22,NA
51269,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-07,Parts per billion,28.791667,52,20,49,Parts per million,0.020917,0.05,10,42,Parts per billion,2.2875,8,14,NA,Parts per million,0.333333,0.5,1,6
51270,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-08,Parts per billion,17.458333,44,21,42,Parts per million,0.026375,0.062,10,58,Parts per billion,0.709091,1.5,11,1,Parts per million,0.460208,0.896,8,NA
51271,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-08,Parts per billion,17.458333,44,21,42,Parts per million,0.026375,0.062,10,58,Parts per billion,0.709091,1.5,11,1,Parts per million,0.445833,0.6,2,7
51272,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-08,Parts per billion,17.458333,44,21,42,Parts per million,0.026375,0.062,10,58,Parts per billion,0.733333,1.2,11,NA,Parts per million,0.460208,0.896,8,NA
51273,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-08,Parts per billion,17.458333,44,21,42,Parts per million,0.026375,0.062,10,58,Parts per billion,0.733333,1.2,11,NA,Parts per million,0.445833,0.6,2,7
51274,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-09,Parts per billion,23.904762,57,19,54,Parts per million,0.023167,0.062,10,58,Parts per billion,1.870833,6.9,13,9,Parts per million,0.644,1.137,8,NA
51275,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-09,Parts per billion,23.904762,57,19,54,Parts per million,0.023167,0.062,10,58,Parts per billion,1.870833,6.9,13,9,Parts per million,0.620833,1,7,11
51276,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-09,Parts per billion,23.904762,57,19,54,Parts per million,0.023167,0.062,10,58,Parts per billion,1.825,5.2,14,NA,Parts per million,0.644,1.137,8,NA
51277,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-09,Parts per billion,23.904762,57,19,54,Parts per million,0.023167,0.062,10,58,Parts per billion,1.825,5.2,14,NA,Parts per million,0.620833,1,7,11
51278,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-10,Parts per billion,21.166667,51,18,48,Parts per million,0.023833,0.062,10,58,Parts per billion,0.763636,1.5,15,1,Parts per million,0.685833,1.17,8,NA
51279,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-10,Parts per billion,21.166667,51,18,48,Parts per million,0.023833,0.062,10,58,Parts per billion,0.763636,1.5,15,1,Parts per million,0.7,1.1,7,13
51280,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-10,Parts per billion,21.166667,51,18,48,Parts per million,0.023833,0.062,10,58,Parts per billion,0.75,1.4,17,NA,Parts per million,0.685833,1.17,8,NA
51281,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-10,Parts per billion,21.166667,51,18,48,Parts per million,0.023833,0.062,10,58,Parts per billion,0.75,1.4,17,NA,Parts per million,0.7,1.1,7,13
51282,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-11,Parts per billion,21.375,50,20,47,Parts per million,0.024417,0.06,11,51,Parts per billion,1.4,9.2,11,13,Parts per million,0.6,1.205,8,NA
51283,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-11,Parts per billion,21.375,50,20,47,Parts per million,0.024417,0.06,11,51,Parts per billion,1.4,9.2,11,13,Parts per million,0.633333,1,8,11
51284,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-11,Parts per billion,21.375,50,20,47,Parts per million,0.024417,0.06,11,51,Parts per billion,1.375,4.5,11,NA,Parts per million,0.6,1.205,8,NA
51285,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-11,Parts per billion,21.375,50,20,47,Parts per million,0.024417,0.06,11,51,Parts per billion,1.375,4.5,11,NA,Parts per million,0.633333,1,8,11
51286,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-12,Parts per billion,24.583333,42,21,40,Parts per million,0.021583,0.054,10,46,Parts per billion,0.595455,1.8,14,1,Parts per million,0.327167,0.598,23,NA
51287,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-12,Parts per billion,24.583333,42,21,40,Parts per million,0.021583,0.054,10,46,Parts per billion,0.595455,1.8,14,1,Parts per million,0.329167,0.4,0,5
51288,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-12,Parts per billion,24.583333,42,21,40,Parts per million,0.021583,0.054,10,46,Parts per billion,0.55,1,14,NA,Parts per million,0.327167,0.598,23,NA
51289,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-12,Parts per billion,24.583333,42,21,40,Parts per million,0.021583,0.054,10,46,Parts per billion,0.55,1,14,NA,Parts per million,0.329167,0.4,0,5
51290,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-13,Parts per billion,23,48,20,45,Parts per million,0.0185,0.048,10,41,Parts per billion,0.6625,2.6,13,3,Parts per million,0.457333,0.664,5,NA
51291,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-13,Parts per billion,23,48,20,45,Parts per million,0.0185,0.048,10,41,Parts per billion,0.6625,2.6,13,3,Parts per million,0.4375,0.6,4,7
51292,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-13,Parts per billion,23,48,20,45,Parts per million,0.0185,0.048,10,41,Parts per billion,0.625,1.8,14,NA,Parts per million,0.457333,0.664,5,NA
51293,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-13,Parts per billion,23,48,20,45,Parts per million,0.0185,0.048,10,41,Parts per billion,0.625,1.8,14,NA,Parts per million,0.4375,0.6,4,7
51294,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-14,Parts per billion,19.125,40,1,38,Parts per million,0.020333,0.039,9,33,Parts per billion,0.220833,0.6,8,0,Parts per million,0.261458,0.575,0,NA
51295,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-14,Parts per billion,19.125,40,1,38,Parts per million,0.020333,0.039,9,33,Parts per billion,0.220833,0.6,8,0,Parts per million,0.295833,0.5,0,6
51296,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-14,Parts per billion,19.125,40,1,38,Parts per million,0.020333,0.039,9,33,Parts per billion,0.2,0.4,8,NA,Parts per million,0.261458,0.575,0,NA
51297,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-14,Parts per billion,19.125,40,1,38,Parts per million,0.020333,0.039,9,33,Parts per billion,0.2,0.4,8,NA,Parts per million,0.295833,0.5,0,6
51298,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-15,Parts per billion,22.416667,43,22,41,Parts per million,0.021125,0.047,10,40,Parts per billion,1.091667,5.1,18,7,Parts per million,0.296208,0.699,7,NA
51299,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-15,Parts per billion,22.416667,43,22,41,Parts per million,0.021125,0.047,10,40,Parts per billion,1.091667,5.1,18,7,Parts per million,0.295833,0.4,7,5
51300,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-15,Parts per billion,22.416667,43,22,41,Parts per million,0.021125,0.047,10,40,Parts per billion,1.0625,2.4,17,NA,Parts per million,0.296208,0.699,7,NA
51301,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-15,Parts per billion,22.416667,43,22,41,Parts per million,0.021125,0.047,10,40,Parts per billion,1.0625,2.4,17,NA,Parts per million,0.295833,0.4,7,5
51302,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-16,Parts per billion,26.714286,47,19,44,Parts per million,0.01775,0.047,10,40,Parts per billion,2.216667,10.5,17,14,Parts per million,0.443045,0.819,23,NA
51303,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-16,Parts per billion,26.714286,47,19,44,Parts per million,0.01775,0.047,10,40,Parts per billion,2.216667,10.5,17,14,Parts per million,0.404167,0.6,8,7
51304,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-16,Parts per billion,26.714286,47,19,44,Parts per million,0.01775,0.047,10,40,Parts per billion,2.175,9.9,17,NA,Parts per million,0.443045,0.819,23,NA
51305,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-16,Parts per billion,26.714286,47,19,44,Parts per million,0.01775,0.047,10,40,Parts per billion,2.175,9.9,17,NA,Parts per million,0.404167,0.6,8,7
51306,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-17,Parts per billion,20.5,51,19,48,Parts per million,0.02075,0.054,10,46,Parts per billion,1.5,10.2,10,14,Parts per million,0.648667,1.108,7,NA
51307,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-17,Parts per billion,20.5,51,19,48,Parts per million,0.02075,0.054,10,46,Parts per billion,1.5,10.2,10,14,Parts per million,0.633333,1,6,11
51308,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-17,Parts per billion,20.5,51,19,48,Parts per million,0.02075,0.054,10,46,Parts per billion,1.4625,6.7,11,NA,Parts per million,0.648667,1.108,7,NA
51309,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-17,Parts per billion,20.5,51,19,48,Parts per million,0.02075,0.054,10,46,Parts per billion,1.4625,6.7,11,NA,Parts per million,0.633333,1,6,11
51310,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-18,Parts per billion,22.041667,44,23,42,Parts per million,0.022958,0.058,11,49,Parts per billion,1.583333,7.6,16,10,Parts per million,0.586542,1.157,7,NA
51311,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-18,Parts per billion,22.041667,44,23,42,Parts per million,0.022958,0.058,11,49,Parts per billion,1.583333,7.6,16,10,Parts per million,0.625,1,7,11
51312,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-18,Parts per billion,22.041667,44,23,42,Parts per million,0.022958,0.058,11,49,Parts per billion,1.5375,5,17,NA,Parts per million,0.586542,1.157,7,NA
51313,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-18,Parts per billion,22.041667,44,23,42,Parts per million,0.022958,0.058,11,49,Parts per billion,1.5375,5,17,NA,Parts per million,0.625,1,7,11
51314,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-19,Parts per billion,27.75,65,19,63,Parts per million,0.02475,0.066,10,71,Parts per billion,1.413636,6.7,10,9,Parts per million,0.543333,1.224,8,NA
51315,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-19,Parts per billion,27.75,65,19,63,Parts per million,0.02475,0.066,10,71,Parts per billion,1.413636,6.7,10,9,Parts per million,0.520833,0.7,4,8
51316,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-19,Parts per billion,27.75,65,19,63,Parts per million,0.02475,0.066,10,71,Parts per billion,1.533333,3.9,11,NA,Parts per million,0.543333,1.224,8,NA
51317,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-19,Parts per billion,27.75,65,19,63,Parts per million,0.02475,0.066,10,71,Parts per billion,1.533333,3.9,11,NA,Parts per million,0.520833,0.7,4,8
51318,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-20,Parts per billion,27,47,22,44,Parts per million,0.017125,0.043,10,36,Parts per billion,1.4,9.4,11,13,Parts per million,0.377208,0.635,0,NA
51319,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-20,Parts per billion,27,47,22,44,Parts per million,0.017125,0.043,10,36,Parts per billion,1.4,9.4,11,13,Parts per million,0.416667,0.7,1,8
51320,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-20,Parts per billion,27,47,22,44,Parts per million,0.017125,0.043,10,36,Parts per billion,1.375,3.6,11,NA,Parts per million,0.377208,0.635,0,NA
51321,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-20,Parts per billion,27,47,22,44,Parts per million,0.017125,0.043,10,36,Parts per billion,1.375,3.6,11,NA,Parts per million,0.416667,0.7,1,8
51322,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-21,Parts per billion,25.375,54,20,51,Parts per million,0.019667,0.051,10,43,Parts per billion,0.9,3.8,10,4,Parts per million,0.394042,0.659,8,NA
51323,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-21,Parts per billion,25.375,54,20,51,Parts per million,0.019667,0.051,10,43,Parts per billion,0.9,3.8,10,4,Parts per million,0.375,0.5,3,6
51324,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-21,Parts per billion,25.375,54,20,51,Parts per million,0.019667,0.051,10,43,Parts per billion,0.8625,2.6,11,NA,Parts per million,0.394042,0.659,8,NA
51325,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-21,Parts per billion,25.375,54,20,51,Parts per million,0.019667,0.051,10,43,Parts per billion,0.8625,2.6,11,NA,Parts per million,0.375,0.5,3,6
51326,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-22,Parts per billion,27.708333,49,19,46,Parts per million,0.015417,0.04,10,34,Parts per billion,0.65,1,8,1,Parts per million,0.527208,1.121,23,NA
51327,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-22,Parts per billion,27.708333,49,19,46,Parts per million,0.015417,0.04,10,34,Parts per billion,0.65,1,8,1,Parts per million,0.470833,0.7,23,8
51328,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-22,Parts per billion,27.708333,49,19,46,Parts per million,0.015417,0.04,10,34,Parts per billion,0.6,0.9,8,NA,Parts per million,0.527208,1.121,23,NA
51329,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-22,Parts per billion,27.708333,49,19,46,Parts per million,0.015417,0.04,10,34,Parts per billion,0.6,0.9,8,NA,Parts per million,0.470833,0.7,23,8
51330,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-23,Parts per billion,18.047619,36,20,34,Parts per million,0.021958,0.053,10,45,Parts per billion,1.025,2.1,17,3,Parts per million,0.600619,1.154,0,NA
51331,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-23,Parts per billion,18.047619,36,20,34,Parts per million,0.021958,0.053,10,45,Parts per billion,1.025,2.1,17,3,Parts per million,0.680952,1.1,4,13
51332,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-23,Parts per billion,18.047619,36,20,34,Parts per million,0.021958,0.053,10,45,Parts per billion,0.9875,1.7,20,NA,Parts per million,0.600619,1.154,0,NA
51333,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-23,Parts per billion,18.047619,36,20,34,Parts per million,0.021958,0.053,10,45,Parts per billion,0.9875,1.7,20,NA,Parts per million,0.680952,1.1,4,13
51334,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-24,Parts per billion,10.291667,27,1,25,Parts per million,0.027,0.045,10,38,Parts per billion,0.2625,0.8,9,0,Parts per million,0.279375,0.605,0,NA
51335,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-24,Parts per billion,10.291667,27,1,25,Parts per million,0.027,0.045,10,38,Parts per billion,0.2625,0.8,9,0,Parts per million,0.3,0.5,3,6
51336,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-24,Parts per billion,10.291667,27,1,25,Parts per million,0.027,0.045,10,38,Parts per billion,0.225,0.6,11,NA,Parts per million,0.279375,0.605,0,NA
51337,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-24,Parts per billion,10.291667,27,1,25,Parts per million,0.027,0.045,10,38,Parts per billion,0.225,0.6,11,NA,Parts per million,0.3,0.5,3,6
51338,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-25,Parts per billion,5.541667,12,6,11,Parts per million,0.016333,0.024,9,20,Parts per billion,0.054167,0.2,0,0,Parts per million,0.187292,0.241,18,NA
51339,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-25,Parts per billion,5.541667,12,6,11,Parts per million,0.016333,0.024,9,20,Parts per billion,0.054167,0.2,0,0,Parts per million,0.2,0.2,0,2
51340,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-25,Parts per billion,5.541667,12,6,11,Parts per million,0.016333,0.024,9,20,Parts per billion,0.05,0.2,2,NA,Parts per million,0.187292,0.241,18,NA
51341,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-25,Parts per billion,5.541667,12,6,11,Parts per million,0.016333,0.024,9,20,Parts per billion,0.05,0.2,2,NA,Parts per million,0.2,0.2,0,2
51342,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-26,Parts per billion,2.583333,7,0,7,Parts per million,0.014333,0.019,11,16,Parts per billion,0.022727,0.2,22,0,Parts per million,0.1485,0.197,0,NA
51343,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-26,Parts per billion,2.583333,7,0,7,Parts per million,0.014333,0.019,11,16,Parts per billion,0.022727,0.2,22,0,Parts per million,0.145833,0.2,0,2
51344,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-26,Parts per billion,2.583333,7,0,7,Parts per million,0.014333,0.019,11,16,Parts per billion,0,0,2,NA,Parts per million,0.1485,0.197,0,NA
51345,13,89,2,"2390-B Wildcat Road, Decatur GA 30034",Georgia,DeKalb,Not in a city,2010-10-26,Parts per billion,2.583333,7,0,7,Parts per million,0.014333,0.019,11,16,Parts per billion,0,0,2,NA,Parts per million,0.145833,0.2,0,2
