X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
63420,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-03-31,Parts per billion,15.041667,35,0,33,Parts per million,0.037,0.037,22,31,Parts per billion,2.541667,8,8,11,Parts per million,0.245833,0.9,1,NA
63421,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-03-31,Parts per billion,15.041667,35,0,33,Parts per million,0.037,0.037,22,31,Parts per billion,2.541667,8,8,11,Parts per million,0.283333,0.5,1,6
63422,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-03-31,Parts per billion,15.041667,35,0,33,Parts per million,0.037,0.037,22,31,Parts per billion,2.525,6.6,8,NA,Parts per million,0.245833,0.9,1,NA
63423,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-03-31,Parts per billion,15.041667,35,0,33,Parts per million,0.037,0.037,22,31,Parts per billion,2.525,6.6,8,NA,Parts per million,0.283333,0.5,1,6
63424,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-01,Parts per billion,7.347826,17,9,16,Parts per million,0.040708,0.043,14,36,Parts per billion,0.217391,2,0,3,Parts per million,0.165217,0.3,9,NA
63425,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-01,Parts per billion,7.347826,17,9,16,Parts per million,0.040708,0.043,14,36,Parts per billion,0.217391,2,0,3,Parts per million,0.191667,0.2,0,2
63426,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-01,Parts per billion,7.347826,17,9,16,Parts per million,0.040708,0.043,14,36,Parts per billion,0.185714,1.3,2,NA,Parts per million,0.165217,0.3,9,NA
63427,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-01,Parts per billion,7.347826,17,9,16,Parts per million,0.040708,0.043,14,36,Parts per billion,0.185714,1.3,2,NA,Parts per million,0.191667,0.2,0,2
63428,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-02,Parts per billion,12.375,38,20,36,Parts per million,0.034625,0.042,8,36,Parts per billion,1.583333,18,5,26,Parts per million,0.208333,0.5,19,NA
63429,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-02,Parts per billion,12.375,38,20,36,Parts per million,0.034625,0.042,8,36,Parts per billion,1.583333,18,5,26,Parts per million,0.179167,0.4,21,5
63430,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-02,Parts per billion,12.375,38,20,36,Parts per million,0.034625,0.042,8,36,Parts per billion,1.575,6,5,NA,Parts per million,0.208333,0.5,19,NA
63431,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-02,Parts per billion,12.375,38,20,36,Parts per million,0.034625,0.042,8,36,Parts per billion,1.575,6,5,NA,Parts per million,0.179167,0.4,21,5
63432,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-03,Parts per billion,15.375,41,8,39,Parts per million,0.028708,0.037,11,31,Parts per billion,1.291667,13,7,19,Parts per million,0.3375,1,8,NA
63433,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-03,Parts per billion,15.375,41,8,39,Parts per million,0.028708,0.037,11,31,Parts per billion,1.291667,13,7,19,Parts per million,0.35,0.5,9,6
63434,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-03,Parts per billion,15.375,41,8,39,Parts per million,0.028708,0.037,11,31,Parts per billion,1.275,7,8,NA,Parts per million,0.3375,1,8,NA
63435,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-03,Parts per billion,15.375,41,8,39,Parts per million,0.028708,0.037,11,31,Parts per billion,1.275,7,8,NA,Parts per million,0.35,0.5,9,6
63436,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-04,Parts per billion,8.291667,15,21,14,Parts per million,0.031,0.035,7,30,Parts per billion,0.333333,3,5,4,Parts per million,0.1875,0.3,16,NA
63437,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-04,Parts per billion,8.291667,15,21,14,Parts per million,0.031,0.035,7,30,Parts per billion,0.333333,3,5,4,Parts per million,0.2,0.2,0,2
63438,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-04,Parts per billion,8.291667,15,21,14,Parts per million,0.031,0.035,7,30,Parts per billion,0.325,1,5,NA,Parts per million,0.1875,0.3,16,NA
63439,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-04,Parts per billion,8.291667,15,21,14,Parts per million,0.031,0.035,7,30,Parts per billion,0.325,1,5,NA,Parts per million,0.2,0.2,0,2
63440,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-05,Parts per billion,12.25,19,18,18,Parts per million,0.027833,0.034,8,29,Parts per billion,2,12,9,17,Parts per million,0.208333,0.3,6,NA
63441,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-05,Parts per billion,12.25,19,18,18,Parts per million,0.027833,0.034,8,29,Parts per billion,2,12,9,17,Parts per million,0.204167,0.3,23,3
63442,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-05,Parts per billion,12.25,19,18,18,Parts per million,0.027833,0.034,8,29,Parts per billion,1.975,6,11,NA,Parts per million,0.208333,0.3,6,NA
63443,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-05,Parts per billion,12.25,19,18,18,Parts per million,0.027833,0.034,8,29,Parts per billion,1.975,6,11,NA,Parts per million,0.204167,0.3,23,3
63444,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-06,Parts per billion,6.583333,14,5,13,Parts per million,0.0385,0.046,10,39,Parts per billion,0.583333,5,3,7,Parts per million,0.145833,0.3,1,NA
63445,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-06,Parts per billion,6.583333,14,5,13,Parts per million,0.0385,0.046,10,39,Parts per billion,0.583333,5,3,7,Parts per million,0.154167,0.3,0,3
63446,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-06,Parts per billion,6.583333,14,5,13,Parts per million,0.0385,0.046,10,39,Parts per billion,0.575,2.3,5,NA,Parts per million,0.145833,0.3,1,NA
63447,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-06,Parts per billion,6.583333,14,5,13,Parts per million,0.0385,0.046,10,39,Parts per billion,0.575,2.3,5,NA,Parts per million,0.154167,0.3,0,3
63448,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-07,Parts per billion,10.208333,39,21,37,Parts per million,0.034167,0.045,8,38,Parts per billion,1.291667,10,20,14,Parts per million,0.179167,0.6,21,NA
63449,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-07,Parts per billion,10.208333,39,21,37,Parts per million,0.034167,0.045,8,38,Parts per billion,1.291667,10,20,14,Parts per million,0.1625,0.3,22,3
63450,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-07,Parts per billion,10.208333,39,21,37,Parts per million,0.034167,0.045,8,38,Parts per billion,1.275,4.3,20,NA,Parts per million,0.179167,0.6,21,NA
63451,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-07,Parts per billion,10.208333,39,21,37,Parts per million,0.034167,0.045,8,38,Parts per billion,1.275,4.3,20,NA,Parts per million,0.1625,0.3,22,3
63452,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-08,Parts per billion,18.26087,25,6,24,Parts per million,0.03125,0.038,19,32,Parts per billion,2.478261,5,6,7,Parts per million,0.2,0.4,5,NA
63453,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-08,Parts per billion,18.26087,25,6,24,Parts per million,0.03125,0.038,19,32,Parts per billion,2.478261,5,6,7,Parts per million,0.245833,0.3,0,3
63454,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-08,Parts per billion,18.26087,25,6,24,Parts per million,0.03125,0.038,19,32,Parts per billion,2.4,4.3,8,NA,Parts per million,0.2,0.4,5,NA
63455,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-08,Parts per billion,18.26087,25,6,24,Parts per million,0.03125,0.038,19,32,Parts per billion,2.4,4.3,8,NA,Parts per million,0.245833,0.3,0,3
63456,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-09,Parts per billion,14.125,29,6,27,Parts per million,0.033708,0.041,10,35,Parts per billion,0.791667,3,22,4,Parts per million,0.091667,0.4,6,NA
63457,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-09,Parts per billion,14.125,29,6,27,Parts per million,0.033708,0.041,10,35,Parts per billion,0.791667,3,22,4,Parts per million,0.083333,0.1,0,1
63458,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-09,Parts per billion,14.125,29,6,27,Parts per million,0.033708,0.041,10,35,Parts per billion,0.775,2,23,NA,Parts per million,0.091667,0.4,6,NA
63459,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-09,Parts per billion,14.125,29,6,27,Parts per million,0.033708,0.041,10,35,Parts per billion,0.775,2,23,NA,Parts per million,0.083333,0.1,0,1
63460,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-10,Parts per billion,6.208333,17,20,16,Parts per million,0.02875,0.038,11,32,Parts per billion,0.684211,9,21,13,Parts per million,0.004167,0.1,0,NA
63461,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-10,Parts per billion,6.208333,17,20,16,Parts per million,0.02875,0.038,11,32,Parts per billion,0.684211,9,21,13,Parts per million,0.016667,0.1,0,1
63462,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-10,Parts per billion,6.208333,17,20,16,Parts per million,0.02875,0.038,11,32,Parts per billion,0.86,4,23,NA,Parts per million,0.004167,0.1,0,NA
63463,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-10,Parts per billion,6.208333,17,20,16,Parts per million,0.02875,0.038,11,32,Parts per billion,0.86,4,23,NA,Parts per million,0.016667,0.1,0,1
63464,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-11,Parts per billion,12.666667,28,6,26,Parts per million,0.028458,0.044,8,37,Parts per billion,1.666667,6,4,9,Parts per million,0.045833,0.3,6,NA
63465,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-11,Parts per billion,12.666667,28,6,26,Parts per million,0.028458,0.044,8,37,Parts per billion,1.666667,6,4,9,Parts per million,0.033333,0.1,6,1
63466,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-11,Parts per billion,12.666667,28,6,26,Parts per million,0.028458,0.044,8,37,Parts per billion,1.65,4.3,5,NA,Parts per million,0.045833,0.3,6,NA
63467,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-11,Parts per billion,12.666667,28,6,26,Parts per million,0.028458,0.044,8,37,Parts per billion,1.65,4.3,5,NA,Parts per million,0.033333,0.1,6,1
63468,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-12,Parts per billion,16.916667,28,1,26,Parts per million,0.026333,0.037,11,31,Parts per billion,2.958333,12,6,17,Parts per million,0.7625,2,22,NA
63469,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-12,Parts per billion,16.916667,28,1,26,Parts per million,0.026333,0.037,11,31,Parts per billion,2.958333,12,6,17,Parts per million,0.566667,1.5,23,17
63470,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-12,Parts per billion,16.916667,28,1,26,Parts per million,0.026333,0.037,11,31,Parts per billion,2.9375,7,8,NA,Parts per million,0.7625,2,22,NA
63471,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-12,Parts per billion,16.916667,28,1,26,Parts per million,0.026333,0.037,11,31,Parts per billion,2.9375,7,8,NA,Parts per million,0.566667,1.5,23,17
63472,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-13,Parts per billion,7.833333,12,20,11,Parts per million,0.0305,0.037,11,31,Parts per billion,0,0,0,0,Parts per million,1.079167,1.9,0,NA
63473,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-13,Parts per billion,7.833333,12,20,11,Parts per million,0.0305,0.037,11,31,Parts per billion,0,0,0,0,Parts per million,1.104167,1.5,0,17
63474,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-13,Parts per billion,7.833333,12,20,11,Parts per million,0.0305,0.037,11,31,Parts per billion,0,0,2,NA,Parts per million,1.079167,1.9,0,NA
63475,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-13,Parts per billion,7.833333,12,20,11,Parts per million,0.0305,0.037,11,31,Parts per billion,0,0,2,NA,Parts per million,1.104167,1.5,0,17
63476,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-14,Parts per billion,3.166667,8,17,8,Parts per million,0.04,0.049,9,42,Parts per billion,0.458333,11,17,16,Parts per million,0.345833,1.7,0,NA
63477,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-14,Parts per billion,3.166667,8,17,8,Parts per million,0.04,0.049,9,42,Parts per billion,0.458333,11,17,16,Parts per million,0.520833,1.3,0,15
63478,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-14,Parts per billion,3.166667,8,17,8,Parts per million,0.04,0.049,9,42,Parts per billion,0.45,3.6,17,NA,Parts per million,0.345833,1.7,0,NA
63479,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-14,Parts per billion,3.166667,8,17,8,Parts per million,0.04,0.049,9,42,Parts per billion,0.45,3.6,17,NA,Parts per million,0.520833,1.3,0,15
63480,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-15,Parts per billion,11.666667,29,20,27,Parts per million,0.010417,0.032,0,27,Parts per billion,1.863636,20,12,29,Parts per million,0.4875,1.9,11,NA
63481,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-15,Parts per billion,11.666667,29,20,27,Parts per million,0.010417,0.032,0,27,Parts per billion,1.863636,20,12,29,Parts per million,0.483333,1.2,12,14
63482,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-15,Parts per billion,11.666667,29,20,27,Parts per million,0.010417,0.032,0,27,Parts per billion,1.542857,6.6,14,NA,Parts per million,0.4875,1.9,11,NA
63483,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-15,Parts per billion,11.666667,29,20,27,Parts per million,0.010417,0.032,0,27,Parts per billion,1.542857,6.6,14,NA,Parts per million,0.483333,1.2,12,14
63484,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-16,Parts per billion,20.875,51,20,48,Parts per million,0.016208,0.042,11,36,Parts per billion,1.458333,6,7,9,Parts per million,0.4375,2.1,21,NA
63485,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-16,Parts per billion,20.875,51,20,48,Parts per million,0.016208,0.042,11,36,Parts per billion,1.458333,6,7,9,Parts per million,0.304167,0.9,23,10
63486,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-16,Parts per billion,20.875,51,20,48,Parts per million,0.016208,0.042,11,36,Parts per billion,1.425,4.6,8,NA,Parts per million,0.4375,2.1,21,NA
63487,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-16,Parts per billion,20.875,51,20,48,Parts per million,0.016208,0.042,11,36,Parts per billion,1.425,4.6,8,NA,Parts per million,0.304167,0.9,23,10
63488,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-17,Parts per billion,17,42,0,40,Parts per million,0.03675,0.056,9,47,Parts per billion,1.478261,10,7,14,Parts per million,0.442857,1.9,0,NA
63489,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-17,Parts per billion,17,42,0,40,Parts per million,0.03675,0.056,9,47,Parts per billion,1.478261,10,7,14,Parts per million,0.62381,1.2,1,14
63490,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-17,Parts per billion,17,42,0,40,Parts per million,0.03675,0.056,9,47,Parts per billion,1.614286,6,8,NA,Parts per million,0.442857,1.9,0,NA
63491,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-17,Parts per billion,17,42,0,40,Parts per million,0.03675,0.056,9,47,Parts per billion,1.614286,6,8,NA,Parts per million,0.62381,1.2,1,14
63492,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-18,Parts per billion,7.375,14,8,13,Parts per million,0.034875,0.045,10,38,Parts per billion,0.041667,1,5,1,Parts per million,0.075,0.2,8,NA
63493,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-18,Parts per billion,7.375,14,8,13,Parts per million,0.034875,0.045,10,38,Parts per billion,0.041667,1,5,1,Parts per million,0.083333,0.1,0,1
63494,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-18,Parts per billion,7.375,14,8,13,Parts per million,0.034875,0.045,10,38,Parts per billion,0.0375,0.3,5,NA,Parts per million,0.075,0.2,8,NA
63495,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-18,Parts per billion,7.375,14,8,13,Parts per million,0.034875,0.045,10,38,Parts per billion,0.0375,0.3,5,NA,Parts per million,0.083333,0.1,0,1
63496,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-19,Parts per billion,19.791667,39,22,37,Parts per million,0.01575,0.03,0,25,Parts per billion,0.25,2,22,3,Parts per million,0.366667,1,22,NA
63497,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-19,Parts per billion,19.791667,39,22,37,Parts per million,0.01575,0.03,0,25,Parts per billion,0.25,2,22,3,Parts per million,0.2625,0.8,23,9
63498,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-19,Parts per billion,19.791667,39,22,37,Parts per million,0.01575,0.03,0,25,Parts per billion,0.2375,1.3,23,NA,Parts per million,0.366667,1,22,NA
63499,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-19,Parts per billion,19.791667,39,22,37,Parts per million,0.01575,0.03,0,25,Parts per billion,0.2375,1.3,23,NA,Parts per million,0.2625,0.8,23,9
63500,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-20,Parts per billion,9.666667,46,0,43,Parts per million,0.035417,0.04,9,34,Parts per billion,0.166667,2,1,3,Parts per million,0.108333,1.7,0,NA
63501,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-20,Parts per billion,9.666667,46,0,43,Parts per million,0.035417,0.04,9,34,Parts per billion,0.166667,2,1,3,Parts per million,0.233333,0.9,0,10
63502,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-20,Parts per billion,9.666667,46,0,43,Parts per million,0.035417,0.04,9,34,Parts per billion,0.1625,1,2,NA,Parts per million,0.108333,1.7,0,NA
63503,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-20,Parts per billion,9.666667,46,0,43,Parts per million,0.035417,0.04,9,34,Parts per billion,0.1625,1,2,NA,Parts per million,0.233333,0.9,0,10
63504,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-21,Parts per billion,3.541667,9,22,8,Parts per million,0.042,0.049,10,42,Parts per billion,0.291667,3,21,4,Parts per million,0.008333,0.2,0,NA
63505,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-21,Parts per billion,3.541667,9,22,8,Parts per million,0.042,0.049,10,42,Parts per billion,0.291667,3,21,4,Parts per million,0.0125,0.1,0,1
63506,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-21,Parts per billion,3.541667,9,22,8,Parts per million,0.042,0.049,10,42,Parts per billion,0.2875,2,23,NA,Parts per million,0.008333,0.2,0,NA
63507,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-21,Parts per billion,3.541667,9,22,8,Parts per million,0.042,0.049,10,42,Parts per billion,0.2875,2,23,NA,Parts per million,0.0125,0.1,0,1
63508,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-22,Parts per billion,8.5,13,0,12,Parts per million,0.030042,0.033,0,28,Parts per billion,0.916667,5,1,7,Parts per million,0.058333,0.4,16,NA
63509,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-22,Parts per billion,8.5,13,0,12,Parts per million,0.030042,0.033,0,28,Parts per billion,0.916667,5,1,7,Parts per million,0.041667,0.2,21,2
63510,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-22,Parts per billion,8.5,13,0,12,Parts per million,0.030042,0.033,0,28,Parts per billion,0.8875,3.3,2,NA,Parts per million,0.058333,0.4,16,NA
63511,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-22,Parts per billion,8.5,13,0,12,Parts per million,0.030042,0.033,0,28,Parts per billion,0.8875,3.3,2,NA,Parts per million,0.041667,0.2,21,2
63512,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-23,Parts per billion,8.916667,17,20,16,Parts per million,0.024958,0.033,9,28,Parts per billion,0.958333,13,3,19,Parts per million,0.05,0.1,4,NA
63513,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-23,Parts per billion,8.916667,17,20,16,Parts per million,0.024958,0.033,9,28,Parts per billion,0.958333,13,3,19,Parts per million,0.075,0.1,0,1
63514,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-23,Parts per billion,8.916667,17,20,16,Parts per million,0.024958,0.033,9,28,Parts per billion,0.95,5.6,5,NA,Parts per million,0.05,0.1,4,NA
63515,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-23,Parts per billion,8.916667,17,20,16,Parts per million,0.024958,0.033,9,28,Parts per billion,0.95,5.6,5,NA,Parts per million,0.075,0.1,0,1
63516,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-24,Parts per billion,14.833333,25,2,24,Parts per million,0.024042,0.043,9,36,Parts per billion,2.666667,11,4,16,Parts per million,0.108333,0.4,5,NA
63517,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-24,Parts per billion,14.833333,25,2,24,Parts per million,0.024042,0.043,9,36,Parts per billion,2.666667,11,4,16,Parts per million,0.104167,0.2,6,2
63518,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-24,Parts per billion,14.833333,25,2,24,Parts per million,0.024042,0.043,9,36,Parts per billion,2.625,9.6,5,NA,Parts per million,0.108333,0.4,5,NA
63519,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-24,Parts per billion,14.833333,25,2,24,Parts per million,0.024042,0.043,9,36,Parts per billion,2.625,9.6,5,NA,Parts per million,0.104167,0.2,6,2
63520,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-25,Parts per billion,19.826087,30,4,28,Parts per million,0.022292,0.037,8,31,Parts per billion,4.6,16,10,23,Parts per million,0.208696,0.6,6,NA
63521,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-25,Parts per billion,19.826087,30,4,28,Parts per million,0.022292,0.037,8,31,Parts per billion,4.6,16,10,23,Parts per million,0.204167,0.3,6,3
63522,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-25,Parts per billion,19.826087,30,4,28,Parts per million,0.022292,0.037,8,31,Parts per billion,3.3,4,5,NA,Parts per million,0.208696,0.6,6,NA
63523,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-25,Parts per billion,19.826087,30,4,28,Parts per million,0.022292,0.037,8,31,Parts per billion,3.3,4,5,NA,Parts per million,0.204167,0.3,6,3
63524,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-26,Parts per billion,9.25,21,21,20,Parts per million,0.026708,0.036,10,31,Parts per billion,0.666667,5,9,7,Parts per million,0.070833,0.2,0,NA
63525,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-26,Parts per billion,9.25,21,21,20,Parts per million,0.026708,0.036,10,31,Parts per billion,0.666667,5,9,7,Parts per million,0.0875,0.2,0,2
63526,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-26,Parts per billion,9.25,21,21,20,Parts per million,0.026708,0.036,10,31,Parts per billion,0.64,1.6,11,NA,Parts per million,0.070833,0.2,0,NA
63527,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-26,Parts per billion,9.25,21,21,20,Parts per million,0.026708,0.036,10,31,Parts per billion,0.64,1.6,11,NA,Parts per million,0.0875,0.2,0,2
63528,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-27,Parts per billion,13.458333,31,20,29,Parts per million,0.026542,0.043,10,36,Parts per billion,2.416667,18,4,26,Parts per million,0.1375,0.4,0,NA
63529,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-27,Parts per billion,13.458333,31,20,29,Parts per million,0.026542,0.043,10,36,Parts per billion,2.416667,18,4,26,Parts per million,0.1125,0.2,1,2
63530,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-27,Parts per billion,13.458333,31,20,29,Parts per million,0.026542,0.043,10,36,Parts per billion,2.4,11,5,NA,Parts per million,0.1375,0.4,0,NA
63531,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-27,Parts per billion,13.458333,31,20,29,Parts per million,0.026542,0.043,10,36,Parts per billion,2.4,11,5,NA,Parts per million,0.1125,0.2,1,2
63532,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-28,Parts per billion,7.041667,21,0,20,Parts per million,0.038625,0.044,11,37,Parts per billion,0.833333,5,0,7,Parts per million,0.0625,0.4,0,NA
63533,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-28,Parts per billion,7.041667,21,0,20,Parts per million,0.038625,0.044,11,37,Parts per billion,0.833333,5,0,7,Parts per million,0.1125,0.3,0,3
63534,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-28,Parts per billion,7.041667,21,0,20,Parts per million,0.038625,0.044,11,37,Parts per billion,0.8125,4.3,2,NA,Parts per million,0.0625,0.4,0,NA
63535,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-28,Parts per billion,7.041667,21,0,20,Parts per million,0.038625,0.044,11,37,Parts per billion,0.8125,4.3,2,NA,Parts per million,0.1125,0.3,0,3
63536,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-29,Parts per billion,10.583333,19,6,18,Parts per million,0.02875,0.033,10,28,Parts per billion,3.75,12,8,17,Parts per million,0.108333,0.4,16,NA
63537,33,11,20,PEARL ST,New Hampshire,Hillsborough,Manchester,2002-04-29,Parts per billion,10.583333,19,6,18,Parts per million,0.02875,0.033,10,28,Parts per billion,3.75,12,8,17,Parts per million,0.104167,0.2,16,2
