X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
80086,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-26,Parts per billion,4.52381,20,16,19,Parts per million,0.033667,0.036,0,31,Parts per billion,1.923077,2,1,3,Parts per million,0.3,0.3,18,NA
80087,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-26,Parts per billion,4.52381,20,16,19,Parts per million,0.033667,0.036,0,31,Parts per billion,1.923077,2,1,3,Parts per million,0.3,0.3,23,3
80088,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-26,Parts per billion,4.52381,20,16,19,Parts per million,0.033667,0.036,0,31,Parts per billion,1.9,2,5,NA,Parts per million,0.3,0.3,18,NA
80089,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-26,Parts per billion,4.52381,20,16,19,Parts per million,0.033667,0.036,0,31,Parts per billion,1.9,2,5,NA,Parts per million,0.3,0.3,23,3
80090,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-27,Parts per billion,6.333333,12,14,11,Parts per million,0.016,0.016,10,14,Parts per billion,0.1,1,14,1,Parts per million,0.233333,0.3,0,NA
80091,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-27,Parts per billion,6.333333,12,14,11,Parts per million,0.016,0.016,10,14,Parts per billion,0.1,1,14,1,Parts per million,0.25,0.3,0,3
80092,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-27,Parts per billion,6.333333,12,14,11,Parts per million,0.016,0.016,10,14,Parts per billion,0,0,17,NA,Parts per million,0.233333,0.3,0,NA
80093,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-27,Parts per billion,6.333333,12,14,11,Parts per million,0.016,0.016,10,14,Parts per billion,0,0,17,NA,Parts per million,0.25,0.3,0,3
80094,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-28,Parts per billion,4.208333,9,16,8,Parts per million,0.022417,0.027,15,23,Parts per billion,0.916667,10,12,14,Parts per million,0.179167,0.4,12,NA
80095,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-28,Parts per billion,4.208333,9,16,8,Parts per million,0.022417,0.027,15,23,Parts per billion,0.916667,10,12,14,Parts per million,0.191667,0.2,0,2
80096,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-28,Parts per billion,4.208333,9,16,8,Parts per million,0.022417,0.027,15,23,Parts per billion,0.9125,4,14,NA,Parts per million,0.179167,0.4,12,NA
80097,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-02-28,Parts per billion,4.208333,9,16,8,Parts per million,0.022417,0.027,15,23,Parts per billion,0.9125,4,14,NA,Parts per million,0.191667,0.2,0,2
80098,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-01,Parts per billion,1.75,5,2,5,Parts per million,0.032292,0.036,7,31,Parts per billion,0,0,0,0,Parts per million,0.2625,0.3,1,NA
80099,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-01,Parts per billion,1.75,5,2,5,Parts per million,0.032292,0.036,7,31,Parts per billion,0,0,0,0,Parts per million,0.266667,0.3,4,3
80100,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-01,Parts per billion,1.75,5,2,5,Parts per million,0.032292,0.036,7,31,Parts per billion,0,0,2,NA,Parts per million,0.2625,0.3,1,NA
80101,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-01,Parts per billion,1.75,5,2,5,Parts per million,0.032292,0.036,7,31,Parts per billion,0,0,2,NA,Parts per million,0.266667,0.3,4,3
80102,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-02,Parts per billion,3.208333,9,23,8,Parts per million,0.023208,0.03,13,25,Parts per billion,1.083333,3,14,4,Parts per million,0.2,0.2,0,NA
80103,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-02,Parts per billion,3.208333,9,23,8,Parts per million,0.023208,0.03,13,25,Parts per billion,1.083333,3,14,4,Parts per million,0.2,0.2,0,2
80104,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-02,Parts per billion,3.208333,9,23,8,Parts per million,0.023208,0.03,13,25,Parts per billion,1.075,3,23,NA,Parts per million,0.2,0.2,0,NA
80105,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-02,Parts per billion,3.208333,9,23,8,Parts per million,0.023208,0.03,13,25,Parts per billion,1.075,3,23,NA,Parts per million,0.2,0.2,0,2
80106,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-03,Parts per billion,3.619048,7,2,7,Parts per million,0.027,0.032,11,27,Parts per billion,2.208333,4,1,6,Parts per million,0.28,0.3,13,NA
80107,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-03,Parts per billion,3.619048,7,2,7,Parts per million,0.027,0.032,11,27,Parts per billion,2.208333,4,1,6,Parts per million,0.3,0.3,19,3
80108,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-03,Parts per billion,3.619048,7,2,7,Parts per million,0.027,0.032,11,27,Parts per billion,2.175,3.6,8,NA,Parts per million,0.28,0.3,13,NA
80109,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-03,Parts per billion,3.619048,7,2,7,Parts per million,0.027,0.032,11,27,Parts per billion,2.175,3.6,8,NA,Parts per million,0.3,0.3,19,3
80110,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-04,Parts per billion,2.541667,10,2,9,Parts per million,0.032708,0.037,14,31,Parts per billion,0.25,1,0,1,Parts per million,0.295833,0.4,20,NA
80111,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-04,Parts per billion,2.541667,10,2,9,Parts per million,0.032708,0.037,14,31,Parts per billion,0.25,1,0,1,Parts per million,0.3,0.3,0,3
80112,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-04,Parts per billion,2.541667,10,2,9,Parts per million,0.032708,0.037,14,31,Parts per billion,0.2375,1,14,NA,Parts per million,0.295833,0.4,20,NA
80113,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-04,Parts per billion,2.541667,10,2,9,Parts per million,0.032708,0.037,14,31,Parts per billion,0.2375,1,14,NA,Parts per million,0.3,0.3,0,3
80114,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-05,Parts per billion,4.333333,11,10,10,Parts per million,0.022875,0.027,11,23,Parts per billion,0.416667,3,10,4,Parts per million,0.270833,0.3,0,NA
80115,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-05,Parts per billion,4.333333,11,10,10,Parts per million,0.022875,0.027,11,23,Parts per billion,0.416667,3,10,4,Parts per million,0.275,0.3,0,3
80116,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-05,Parts per billion,4.333333,11,10,10,Parts per million,0.022875,0.027,11,23,Parts per billion,0.4,2.3,11,NA,Parts per million,0.270833,0.3,0,NA
80117,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-05,Parts per billion,4.333333,11,10,10,Parts per million,0.022875,0.027,11,23,Parts per billion,0.4,2.3,11,NA,Parts per million,0.275,0.3,0,3
80118,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-06,Parts per billion,3.708333,8,14,8,Parts per million,0.023667,0.026,0,22,Parts per billion,0.208333,3,6,4,Parts per million,0.2625,0.3,0,NA
80119,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-06,Parts per billion,3.708333,8,14,8,Parts per million,0.023667,0.026,0,22,Parts per billion,0.208333,3,6,4,Parts per million,0.270833,0.3,0,3
80120,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-06,Parts per billion,3.708333,8,14,8,Parts per million,0.023667,0.026,0,22,Parts per billion,0.2,1.3,8,NA,Parts per million,0.2625,0.3,0,NA
80121,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-06,Parts per billion,3.708333,8,14,8,Parts per million,0.023667,0.026,0,22,Parts per billion,0.2,1.3,8,NA,Parts per million,0.270833,0.3,0,3
80122,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-07,Parts per billion,5,10,15,9,Parts per million,0.017417,0.019,0,16,Parts per billion,0.041667,1,15,1,Parts per million,0.325,0.4,7,NA
80123,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-07,Parts per billion,5,10,15,9,Parts per million,0.017417,0.019,0,16,Parts per billion,0.041667,1,15,1,Parts per million,0.329167,0.4,10,5
80124,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-07,Parts per billion,5,10,15,9,Parts per million,0.017417,0.019,0,16,Parts per billion,0.0375,0.3,17,NA,Parts per million,0.325,0.4,7,NA
80125,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-07,Parts per billion,5,10,15,9,Parts per million,0.017417,0.019,0,16,Parts per billion,0.0375,0.3,17,NA,Parts per million,0.329167,0.4,10,5
80126,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-08,Parts per billion,3.416667,11,9,10,Parts per million,0.030125,0.04,12,34,Parts per billion,2.291667,15,9,21,Parts per million,0.25,0.3,0,NA
80127,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-08,Parts per billion,3.416667,11,9,10,Parts per million,0.030125,0.04,12,34,Parts per billion,2.291667,15,9,21,Parts per million,0.2625,0.3,0,3
80128,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-08,Parts per billion,3.416667,11,9,10,Parts per million,0.030125,0.04,12,34,Parts per billion,2.275,9.6,11,NA,Parts per million,0.25,0.3,0,NA
80129,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-08,Parts per billion,3.416667,11,9,10,Parts per million,0.030125,0.04,12,34,Parts per billion,2.275,9.6,11,NA,Parts per million,0.2625,0.3,0,3
80130,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-09,Parts per billion,3.5,18,23,17,Parts per million,0.019167,0.031,10,26,Parts per billion,1.041667,6,9,9,Parts per million,0.291667,0.5,23,NA
80131,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-09,Parts per billion,3.5,18,23,17,Parts per million,0.019167,0.031,10,26,Parts per billion,1.041667,6,9,9,Parts per million,0.295833,0.3,1,3
80132,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-09,Parts per billion,3.5,18,23,17,Parts per million,0.019167,0.031,10,26,Parts per billion,1.0125,4.6,11,NA,Parts per million,0.291667,0.5,23,NA
80133,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-09,Parts per billion,3.5,18,23,17,Parts per million,0.019167,0.031,10,26,Parts per billion,1.0125,4.6,11,NA,Parts per million,0.295833,0.3,1,3
80134,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-10,Parts per billion,4.375,14,0,13,Parts per million,0.034583,0.045,11,38,Parts per billion,1.125,4,10,6,Parts per million,0.225,0.5,0,NA
80135,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-10,Parts per billion,4.375,14,0,13,Parts per million,0.034583,0.045,11,38,Parts per billion,1.125,4,10,6,Parts per million,0.258333,0.4,0,5
80136,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-10,Parts per billion,4.375,14,0,13,Parts per million,0.034583,0.045,11,38,Parts per billion,1.1,3.3,11,NA,Parts per million,0.225,0.5,0,NA
80137,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-10,Parts per billion,4.375,14,0,13,Parts per million,0.034583,0.045,11,38,Parts per billion,1.1,3.3,11,NA,Parts per million,0.258333,0.4,0,5
80138,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-11,Parts per billion,2.043478,6,20,6,Parts per million,0.033,0.046,13,39,Parts per billion,0.428571,1,9,1,Parts per million,0.2375,0.3,0,NA
80139,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-11,Parts per billion,2.043478,6,20,6,Parts per million,0.033,0.046,13,39,Parts per billion,0.428571,1,9,1,Parts per million,0.229167,0.3,7,3
80140,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-11,Parts per billion,2.043478,6,20,6,Parts per million,0.033,0.046,13,39,Parts per billion,0.428571,1,11,NA,Parts per million,0.2375,0.3,0,NA
80141,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-11,Parts per billion,2.043478,6,20,6,Parts per million,0.033,0.046,13,39,Parts per billion,0.428571,1,11,NA,Parts per million,0.229167,0.3,7,3
80142,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-12,Parts per billion,2.647059,5,17,5,Parts per million,0.037917,0.05,10,42,Parts per billion,0.583333,1,0,1,Parts per million,0.281818,0.4,6,NA
80143,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-12,Parts per billion,2.647059,5,17,5,Parts per million,0.037917,0.05,10,42,Parts per billion,0.583333,1,0,1,Parts per million,0.304167,0.4,10,5
80144,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-12,Parts per billion,2.647059,5,17,5,Parts per million,0.037917,0.05,10,42,Parts per billion,0.5625,1,2,NA,Parts per million,0.281818,0.4,6,NA
80145,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-12,Parts per billion,2.647059,5,17,5,Parts per million,0.037917,0.05,10,42,Parts per billion,0.5625,1,2,NA,Parts per million,0.304167,0.4,10,5
80146,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-13,Parts per billion,2.5,7,9,7,Parts per million,0.031333,0.043,11,36,Parts per billion,0,0,0,0,Parts per million,0.208333,0.3,22,NA
80147,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-13,Parts per billion,2.5,7,9,7,Parts per million,0.031333,0.043,11,36,Parts per billion,0,0,0,0,Parts per million,0.2,0.2,0,2
80148,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-13,Parts per billion,2.5,7,9,7,Parts per million,0.031333,0.043,11,36,Parts per billion,0,0,2,NA,Parts per million,0.208333,0.3,22,NA
80149,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-13,Parts per billion,2.5,7,9,7,Parts per million,0.031333,0.043,11,36,Parts per billion,0,0,2,NA,Parts per million,0.2,0.2,0,2
80150,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-14,Parts per billion,4.625,9,16,8,Parts per million,0.033083,0.045,18,38,Parts per billion,0.916667,3,11,4,Parts per million,0.3,0.4,10,NA
80151,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-14,Parts per billion,4.625,9,16,8,Parts per million,0.033083,0.045,18,38,Parts per billion,0.916667,3,11,4,Parts per million,0.295833,0.3,1,3
80152,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-14,Parts per billion,4.625,9,16,8,Parts per million,0.033083,0.045,18,38,Parts per billion,0.9,2.3,11,NA,Parts per million,0.3,0.4,10,NA
80153,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-14,Parts per billion,4.625,9,16,8,Parts per million,0.033083,0.045,18,38,Parts per billion,0.9,2.3,11,NA,Parts per million,0.295833,0.3,1,3
80154,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-15,Parts per billion,5.208333,16,5,15,Parts per million,0.021667,0.033,0,28,Parts per billion,1.791667,6,5,9,Parts per million,0.283333,0.3,0,NA
80155,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-15,Parts per billion,5.208333,16,5,15,Parts per million,0.021667,0.033,0,28,Parts per billion,1.791667,6,5,9,Parts per million,0.3,0.3,0,3
80156,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-15,Parts per billion,5.208333,16,5,15,Parts per million,0.021667,0.033,0,28,Parts per billion,1.7625,4,11,NA,Parts per million,0.283333,0.3,0,NA
80157,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-15,Parts per billion,5.208333,16,5,15,Parts per million,0.021667,0.033,0,28,Parts per billion,1.7625,4,11,NA,Parts per million,0.3,0.3,0,3
80158,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-16,Parts per billion,6.083333,16,6,15,Parts per million,0.018542,0.03,11,25,Parts per billion,2.125,7,20,10,Parts per million,0.320833,0.4,5,NA
80159,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-16,Parts per billion,6.083333,16,6,15,Parts per million,0.018542,0.03,11,25,Parts per billion,2.125,7,20,10,Parts per million,0.325,0.4,8,5
80160,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-16,Parts per billion,6.083333,16,6,15,Parts per million,0.018542,0.03,11,25,Parts per billion,2.1,3.3,23,NA,Parts per million,0.320833,0.4,5,NA
80161,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-16,Parts per billion,6.083333,16,6,15,Parts per million,0.018542,0.03,11,25,Parts per billion,2.1,3.3,23,NA,Parts per million,0.325,0.4,8,5
80162,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-17,Parts per billion,3.166667,12,8,11,Parts per million,0.026458,0.037,18,31,Parts per billion,0.75,7,8,10,Parts per million,0.3125,0.4,6,NA
80163,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-17,Parts per billion,3.166667,12,8,11,Parts per million,0.026458,0.037,18,31,Parts per billion,0.75,7,8,10,Parts per million,0.3,0.3,0,3
80164,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-17,Parts per billion,3.166667,12,8,11,Parts per million,0.026458,0.037,18,31,Parts per billion,0.725,2.6,8,NA,Parts per million,0.3125,0.4,6,NA
80165,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-17,Parts per billion,3.166667,12,8,11,Parts per million,0.026458,0.037,18,31,Parts per billion,0.725,2.6,8,NA,Parts per million,0.3,0.3,0,3
80166,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-18,Parts per billion,1.083333,2,21,2,Parts per million,0.033292,0.039,10,33,Parts per billion,0.041667,1,10,1,Parts per million,0.279167,0.3,0,NA
80167,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-18,Parts per billion,1.083333,2,21,2,Parts per million,0.033292,0.039,10,33,Parts per billion,0.041667,1,10,1,Parts per million,0.291667,0.3,0,3
80168,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-18,Parts per billion,1.083333,2,21,2,Parts per million,0.033292,0.039,10,33,Parts per billion,0.0375,0.3,11,NA,Parts per million,0.279167,0.3,0,NA
80169,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-18,Parts per billion,1.083333,2,21,2,Parts per million,0.033292,0.039,10,33,Parts per billion,0.0375,0.3,11,NA,Parts per million,0.291667,0.3,0,3
80170,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-19,Parts per billion,1.791667,4,6,4,Parts per million,0.038458,0.043,22,36,Parts per billion,0.125,1,17,1,Parts per million,0.275,0.3,0,NA
80171,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-19,Parts per billion,1.791667,4,6,4,Parts per million,0.038458,0.043,22,36,Parts per billion,0.125,1,17,1,Parts per million,0.279167,0.3,0,3
80172,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-19,Parts per billion,1.791667,4,6,4,Parts per million,0.038458,0.043,22,36,Parts per billion,0.1125,0.6,20,NA,Parts per million,0.275,0.3,0,NA
80173,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-19,Parts per billion,1.791667,4,6,4,Parts per million,0.038458,0.043,22,36,Parts per billion,0.1125,0.6,20,NA,Parts per million,0.279167,0.3,0,3
80174,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-20,Parts per billion,1.5,3,12,3,Parts per million,0.039208,0.044,1,37,Parts per billion,0,0,0,0,Parts per million,0.258333,0.3,5,NA
80175,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-20,Parts per billion,1.5,3,12,3,Parts per million,0.039208,0.044,1,37,Parts per billion,0,0,0,0,Parts per million,0.258333,0.3,0,3
80176,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-20,Parts per billion,1.5,3,12,3,Parts per million,0.039208,0.044,1,37,Parts per billion,0,0,2,NA,Parts per million,0.258333,0.3,5,NA
80177,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-20,Parts per billion,1.5,3,12,3,Parts per million,0.039208,0.044,1,37,Parts per billion,0,0,2,NA,Parts per million,0.258333,0.3,0,3
80178,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-21,Parts per billion,2.75,8,10,8,Parts per million,0.035208,0.05,15,42,Parts per billion,0.75,2,10,3,Parts per million,0.3125,0.4,13,NA
80179,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-21,Parts per billion,2.75,8,10,8,Parts per million,0.035208,0.05,15,42,Parts per billion,0.75,2,10,3,Parts per million,0.3,0.3,0,3
80180,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-21,Parts per billion,2.75,8,10,8,Parts per million,0.035208,0.05,15,42,Parts per billion,0.7375,1.3,11,NA,Parts per million,0.3125,0.4,13,NA
80181,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-21,Parts per billion,2.75,8,10,8,Parts per million,0.035208,0.05,15,42,Parts per billion,0.7375,1.3,11,NA,Parts per million,0.3,0.3,0,3
80182,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-22,Parts per billion,4.833333,11,12,10,Parts per million,0.039042,0.06,11,51,Parts per billion,1.833333,6,10,9,Parts per million,0.329167,0.4,7,NA
80183,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-22,Parts per billion,4.833333,11,12,10,Parts per million,0.039042,0.06,11,51,Parts per billion,1.833333,6,10,9,Parts per million,0.304167,0.4,23,5
80184,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-22,Parts per billion,4.833333,11,12,10,Parts per million,0.039042,0.06,11,51,Parts per billion,1.8125,4.6,11,NA,Parts per million,0.329167,0.4,7,NA
80185,45,19,46,390 BULLS ISLAND ROAD (AWENDAW) [Cape Romain],South Carolina,Charleston,Not in a city,2003-03-22,Parts per billion,4.833333,11,12,10,Parts per million,0.039042,0.06,11,51,Parts per billion,1.8125,4.6,11,NA,Parts per million,0.304167,0.4,23,5
