X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
112005,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-05,Parts per billion,2,3,5,3,Parts per million,0.025917,0.032,23,27,Parts per billion,0.042857,0.3,20,NA,Parts per million,0.108333,0.2,0,2
112006,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-06,Parts per billion,2.583333,7,8,7,Parts per million,0.041611,0.048,4,41,Parts per billion,0.041667,1,13,1,Parts per million,0.122083,0.21,13,NA
112007,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-06,Parts per billion,2.583333,7,8,7,Parts per million,0.041611,0.048,4,41,Parts per billion,0.041667,1,13,1,Parts per million,0.1,0.1,0,1
112008,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-06,Parts per billion,2.583333,7,8,7,Parts per million,0.041611,0.048,4,41,Parts per billion,0.0375,0.3,14,NA,Parts per million,0.122083,0.21,13,NA
112009,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-06,Parts per billion,2.583333,7,8,7,Parts per million,0.041611,0.048,4,41,Parts per billion,0.0375,0.3,14,NA,Parts per million,0.1,0.1,0,1
112010,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-07,Parts per billion,3.166667,7,20,7,Parts per million,0.022208,0.038,0,32,Parts per billion,0,0,0,0,Parts per million,0.137917,0.17,20,NA
112011,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-07,Parts per billion,3.166667,7,20,7,Parts per million,0.022208,0.038,0,32,Parts per billion,0,0,0,0,Parts per million,0.108333,0.2,21,2
112012,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-07,Parts per billion,3.166667,7,20,7,Parts per million,0.022208,0.038,0,32,Parts per billion,0,0,2,NA,Parts per million,0.137917,0.17,20,NA
112013,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-07,Parts per billion,3.166667,7,20,7,Parts per million,0.022208,0.038,0,32,Parts per billion,0,0,2,NA,Parts per million,0.108333,0.2,21,2
112014,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-08,Parts per billion,5.541667,12,8,11,Parts per million,0.01225,0.014,0,12,Parts per billion,0,0,0,0,Parts per million,0.15,0.21,8,NA
112015,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-08,Parts per billion,5.541667,12,8,11,Parts per million,0.01225,0.014,0,12,Parts per billion,0,0,0,0,Parts per million,0.158333,0.2,9,2
112016,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-08,Parts per billion,5.541667,12,8,11,Parts per million,0.01225,0.014,0,12,Parts per billion,0,0,2,NA,Parts per million,0.15,0.21,8,NA
112017,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-08,Parts per billion,5.541667,12,8,11,Parts per million,0.01225,0.014,0,12,Parts per billion,0,0,2,NA,Parts per million,0.158333,0.2,9,2
112018,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-09,Parts per billion,6.55,19,20,18,Parts per million,0.018292,0.037,10,31,Parts per billion,0.15,1,6,1,Parts per million,0.208,0.39,22,NA
112019,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-09,Parts per billion,6.55,19,20,18,Parts per million,0.018292,0.037,10,31,Parts per billion,0.15,1,6,1,Parts per million,0.176471,0.3,22,3
112020,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-09,Parts per billion,6.55,19,20,18,Parts per million,0.018292,0.037,10,31,Parts per billion,0.15,0.3,8,NA,Parts per million,0.208,0.39,22,NA
112021,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-09,Parts per billion,6.55,19,20,18,Parts per million,0.018292,0.037,10,31,Parts per billion,0.15,0.3,8,NA,Parts per million,0.176471,0.3,22,3
112022,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-10,Parts per billion,4.916667,11,0,10,Parts per million,0.018542,0.033,9,28,Parts per billion,0.083333,1,6,1,Parts per million,0.210417,0.45,0,NA
112023,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-10,Parts per billion,4.916667,11,0,10,Parts per million,0.018542,0.033,9,28,Parts per billion,0.083333,1,6,1,Parts per million,0.241667,0.4,1,5
112024,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-10,Parts per billion,4.916667,11,0,10,Parts per million,0.018542,0.033,9,28,Parts per billion,0.075,0.6,8,NA,Parts per million,0.210417,0.45,0,NA
112025,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-10,Parts per billion,4.916667,11,0,10,Parts per million,0.018542,0.033,9,28,Parts per billion,0.075,0.6,8,NA,Parts per million,0.241667,0.4,1,5
112026,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-11,Parts per billion,3.916667,11,22,10,Parts per million,0.017875,0.027,9,23,Parts per billion,0.083333,1,22,1,Parts per million,0.175833,0.27,1,NA
112027,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-11,Parts per billion,3.916667,11,22,10,Parts per million,0.017875,0.027,9,23,Parts per billion,0.083333,1,22,1,Parts per million,0.170833,0.2,0,2
112028,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-11,Parts per billion,3.916667,11,22,10,Parts per million,0.017875,0.027,9,23,Parts per billion,0.075,0.6,23,NA,Parts per million,0.175833,0.27,1,NA
112029,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-11,Parts per billion,3.916667,11,22,10,Parts per million,0.017875,0.027,9,23,Parts per billion,0.075,0.6,23,NA,Parts per million,0.170833,0.2,0,2
112030,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-12,Parts per billion,6.833333,11,5,10,Parts per million,0.033167,0.048,10,41,Parts per billion,0.041667,1,7,1,Parts per million,0.187917,0.29,22,NA
112031,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-12,Parts per billion,6.833333,11,5,10,Parts per million,0.033167,0.048,10,41,Parts per billion,0.041667,1,7,1,Parts per million,0.191667,0.2,0,2
112032,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-12,Parts per billion,6.833333,11,5,10,Parts per million,0.033167,0.048,10,41,Parts per billion,0.0375,0.3,8,NA,Parts per million,0.187917,0.29,22,NA
112033,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-12,Parts per billion,6.833333,11,5,10,Parts per million,0.033167,0.048,10,41,Parts per billion,0.0375,0.3,8,NA,Parts per million,0.191667,0.2,0,2
112034,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-13,Parts per billion,7,16,7,15,Parts per million,0.044792,0.061,11,54,Parts per billion,0.434783,1,9,1,Parts per million,0.207826,0.31,7,NA
112035,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-13,Parts per billion,7,16,7,15,Parts per million,0.044792,0.061,11,54,Parts per billion,0.434783,1,9,1,Parts per million,0.208333,0.3,8,3
112036,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-13,Parts per billion,7,16,7,15,Parts per million,0.044792,0.061,11,54,Parts per billion,0.471429,1,11,NA,Parts per million,0.207826,0.31,7,NA
112037,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-13,Parts per billion,7,16,7,15,Parts per million,0.044792,0.061,11,54,Parts per billion,0.471429,1,11,NA,Parts per million,0.208333,0.3,8,3
112038,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-14,Parts per billion,6.333333,16,7,15,Parts per million,0.043125,0.054,9,46,Parts per billion,0.291667,1,6,1,Parts per million,0.207083,0.27,7,NA
112039,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-14,Parts per billion,6.333333,16,7,15,Parts per million,0.043125,0.054,9,46,Parts per billion,0.291667,1,6,1,Parts per million,0.2,0.2,0,2
112040,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-14,Parts per billion,6.333333,16,7,15,Parts per million,0.043125,0.054,9,46,Parts per billion,0.275,1,8,NA,Parts per million,0.207083,0.27,7,NA
112041,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-14,Parts per billion,6.333333,16,7,15,Parts per million,0.043125,0.054,9,46,Parts per billion,0.275,1,8,NA,Parts per million,0.2,0.2,0,2
112042,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-15,Parts per billion,2.142857,5,17,5,Parts per million,0.031833,0.041,7,35,Parts per billion,0,0,0,0,Parts per million,0.175,0.25,14,NA
112043,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-15,Parts per billion,2.142857,5,17,5,Parts per million,0.031833,0.041,7,35,Parts per billion,0,0,0,0,Parts per million,0.2,0.2,0,2
112044,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-15,Parts per billion,2.142857,5,17,5,Parts per million,0.031833,0.041,7,35,Parts per billion,0,0,2,NA,Parts per million,0.175,0.25,14,NA
112045,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-15,Parts per billion,2.142857,5,17,5,Parts per million,0.031833,0.041,7,35,Parts per billion,0,0,2,NA,Parts per million,0.2,0.2,0,2
112046,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-16,Parts per billion,4.8125,11,20,10,Parts per million,0.016389,0.027,9,23,Parts per billion,0,0,4,0,Parts per million,0.15,0.25,22,NA
112047,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-16,Parts per billion,4.8125,11,20,10,Parts per million,0.016389,0.027,9,23,Parts per billion,0,0,4,0,Parts per million,0.144444,0.2,20,2
112048,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-16,Parts per billion,4.8125,11,20,10,Parts per million,0.016389,0.027,9,23,Parts per billion,0,0,14,NA,Parts per million,0.15,0.25,22,NA
112049,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-16,Parts per billion,4.8125,11,20,10,Parts per million,0.016389,0.027,9,23,Parts per billion,0,0,14,NA,Parts per million,0.144444,0.2,20,2
112050,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-17,Parts per billion,4.208333,9,5,8,Parts per million,0.018292,0.03,9,25,Parts per billion,0,0,0,0,Parts per million,0.135417,0.21,23,NA
112051,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-17,Parts per billion,4.208333,9,5,8,Parts per million,0.018292,0.03,9,25,Parts per billion,0,0,0,0,Parts per million,0.1375,0.2,0,2
112052,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-17,Parts per billion,4.208333,9,5,8,Parts per million,0.018292,0.03,9,25,Parts per billion,0,0,2,NA,Parts per million,0.135417,0.21,23,NA
112053,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-17,Parts per billion,4.208333,9,5,8,Parts per million,0.018292,0.03,9,25,Parts per billion,0,0,2,NA,Parts per million,0.1375,0.2,0,2
112054,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-18,Parts per billion,4.291667,14,0,13,Parts per million,0.018292,0.03,9,25,Parts per billion,0,0,0,0,Parts per million,0.155417,0.3,0,NA
112055,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-18,Parts per billion,4.291667,14,0,13,Parts per million,0.018292,0.03,9,25,Parts per billion,0,0,0,0,Parts per million,0.15,0.2,0,2
112056,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-18,Parts per billion,4.291667,14,0,13,Parts per million,0.018292,0.03,9,25,Parts per billion,0,0,2,NA,Parts per million,0.155417,0.3,0,NA
112057,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-18,Parts per billion,4.291667,14,0,13,Parts per million,0.018292,0.03,9,25,Parts per billion,0,0,2,NA,Parts per million,0.15,0.2,0,2
112058,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-19,Parts per billion,5.428571,11,5,10,Parts per million,0.018042,0.03,10,25,Parts per billion,0.142857,2,6,3,Parts per million,0.154286,0.26,6,NA
112059,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-19,Parts per billion,5.428571,11,5,10,Parts per million,0.018042,0.03,10,25,Parts per billion,0.142857,2,6,3,Parts per million,0.172222,0.2,0,2
112060,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-19,Parts per billion,5.428571,11,5,10,Parts per million,0.018042,0.03,10,25,Parts per billion,0.166667,1,8,NA,Parts per million,0.154286,0.26,6,NA
112061,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-19,Parts per billion,5.428571,11,5,10,Parts per million,0.018042,0.03,10,25,Parts per billion,0.166667,1,8,NA,Parts per million,0.172222,0.2,0,2
112062,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-20,Parts per billion,10.166667,19,6,18,Parts per million,0.015667,0.024,9,20,Parts per billion,0.166667,2,6,3,Parts per million,0.184583,0.25,6,NA
112063,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-20,Parts per billion,10.166667,19,6,18,Parts per million,0.015667,0.024,9,20,Parts per billion,0.166667,2,6,3,Parts per million,0.175,0.2,6,2
112064,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-20,Parts per billion,10.166667,19,6,18,Parts per million,0.015667,0.024,9,20,Parts per billion,0.15,0.6,8,NA,Parts per million,0.184583,0.25,6,NA
112065,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-20,Parts per billion,10.166667,19,6,18,Parts per million,0.015667,0.024,9,20,Parts per billion,0.15,0.6,8,NA,Parts per million,0.175,0.2,6,2
112066,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-21,Parts per billion,7.833333,15,7,14,Parts per million,0.026083,0.044,11,37,Parts per billion,0.208333,3,7,4,Parts per million,0.24625,0.55,6,NA
112067,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-21,Parts per billion,7.833333,15,7,14,Parts per million,0.026083,0.044,11,37,Parts per billion,0.208333,3,7,4,Parts per million,0.241667,0.3,6,3
112068,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-21,Parts per billion,7.833333,15,7,14,Parts per million,0.026083,0.044,11,37,Parts per billion,0.2,1.3,8,NA,Parts per million,0.24625,0.55,6,NA
112069,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-21,Parts per billion,7.833333,15,7,14,Parts per million,0.026083,0.044,11,37,Parts per billion,0.2,1.3,8,NA,Parts per million,0.241667,0.3,6,3
112070,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-22,Parts per billion,4.291667,8,7,8,Parts per million,0.016083,0.02,8,17,Parts per billion,0,0,0,0,Parts per million,0.144167,0.18,20,NA
112071,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-22,Parts per billion,4.291667,8,7,8,Parts per million,0.016083,0.02,8,17,Parts per billion,0,0,0,0,Parts per million,0.141667,0.2,0,2
112072,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-22,Parts per billion,4.291667,8,7,8,Parts per million,0.016083,0.02,8,17,Parts per billion,0,0,2,NA,Parts per million,0.144167,0.18,20,NA
112073,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-22,Parts per billion,4.291667,8,7,8,Parts per million,0.016083,0.02,8,17,Parts per billion,0,0,2,NA,Parts per million,0.141667,0.2,0,2
112074,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-23,Parts per billion,4.4,8,7,8,Parts per million,0.014,0.018,9,15,Parts per billion,0,0,4,0,Parts per million,0.1585,0.25,7,NA
112075,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-23,Parts per billion,4.4,8,7,8,Parts per million,0.014,0.018,9,15,Parts per billion,0,0,4,0,Parts per million,0.182353,0.2,0,2
112076,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-23,Parts per billion,4.4,8,7,8,Parts per million,0.014,0.018,9,15,Parts per billion,0,0,8,NA,Parts per million,0.1585,0.25,7,NA
112077,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-23,Parts per billion,4.4,8,7,8,Parts per million,0.014,0.018,9,15,Parts per billion,0,0,8,NA,Parts per million,0.182353,0.2,0,2
112078,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-24,Parts per billion,3.625,9,22,8,Parts per million,0.015917,0.026,9,22,Parts per billion,0,0,0,0,Parts per million,0.134583,0.24,22,NA
112079,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-24,Parts per billion,3.625,9,22,8,Parts per million,0.015917,0.026,9,22,Parts per billion,0,0,0,0,Parts per million,0.120833,0.2,19,2
112080,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-24,Parts per billion,3.625,9,22,8,Parts per million,0.015917,0.026,9,22,Parts per billion,0,0,2,NA,Parts per million,0.134583,0.24,22,NA
112081,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-24,Parts per billion,3.625,9,22,8,Parts per million,0.015917,0.026,9,22,Parts per billion,0,0,2,NA,Parts per million,0.120833,0.2,19,2
112082,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-25,Parts per billion,5.458333,11,20,10,Parts per million,0.014958,0.03,11,25,Parts per billion,0.041667,1,18,1,Parts per million,0.239167,0.34,22,NA
112083,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-25,Parts per billion,5.458333,11,20,10,Parts per million,0.014958,0.03,11,25,Parts per billion,0.041667,1,18,1,Parts per million,0.220833,0.3,7,3
112084,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-25,Parts per billion,5.458333,11,20,10,Parts per million,0.014958,0.03,11,25,Parts per billion,0.0375,0.3,20,NA,Parts per million,0.239167,0.34,22,NA
112085,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-25,Parts per billion,5.458333,11,20,10,Parts per million,0.014958,0.03,11,25,Parts per billion,0.0375,0.3,20,NA,Parts per million,0.220833,0.3,7,3
112086,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-26,Parts per billion,7.583333,18,8,17,Parts per million,0.027208,0.052,10,44,Parts per billion,0.083333,2,16,3,Parts per million,0.3075,0.63,6,NA
112087,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-26,Parts per billion,7.583333,18,8,17,Parts per million,0.027208,0.052,10,44,Parts per billion,0.083333,2,16,3,Parts per million,0.3,0.4,6,5
112088,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-26,Parts per billion,7.583333,18,8,17,Parts per million,0.027208,0.052,10,44,Parts per billion,0.075,0.6,17,NA,Parts per million,0.3075,0.63,6,NA
112089,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-26,Parts per billion,7.583333,18,8,17,Parts per million,0.027208,0.052,10,44,Parts per billion,0.075,0.6,17,NA,Parts per million,0.3,0.4,6,5
112090,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-27,Parts per billion,5.916667,14,7,13,Parts per million,0.027,0.043,12,36,Parts per billion,0.291667,4,13,6,Parts per million,0.267083,0.44,7,NA
112091,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-27,Parts per billion,5.916667,14,7,13,Parts per million,0.027,0.043,12,36,Parts per billion,0.291667,4,13,6,Parts per million,0.275,0.3,0,3
112092,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-27,Parts per billion,5.916667,14,7,13,Parts per million,0.027,0.043,12,36,Parts per billion,0.2875,2.3,14,NA,Parts per million,0.267083,0.44,7,NA
112093,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-27,Parts per billion,5.916667,14,7,13,Parts per million,0.027,0.043,12,36,Parts per billion,0.2875,2.3,14,NA,Parts per million,0.275,0.3,0,3
112094,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-28,Parts per billion,1.958333,4,6,4,Parts per million,0.025542,0.033,9,28,Parts per billion,0,0,0,0,Parts per million,0.151667,0.34,12,NA
112095,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-28,Parts per billion,1.958333,4,6,4,Parts per million,0.025542,0.033,9,28,Parts per billion,0,0,0,0,Parts per million,0.175,0.2,0,2
112096,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-28,Parts per billion,1.958333,4,6,4,Parts per million,0.025542,0.033,9,28,Parts per billion,0,0,2,NA,Parts per million,0.151667,0.34,12,NA
112097,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-28,Parts per billion,1.958333,4,6,4,Parts per million,0.025542,0.033,9,28,Parts per billion,0,0,2,NA,Parts per million,0.175,0.2,0,2
112098,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-29,Parts per billion,3.791667,7,21,7,Parts per million,0.027208,0.034,15,29,Parts per billion,0,0,0,0,Parts per million,0.13125,0.16,20,NA
112099,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-29,Parts per billion,3.791667,7,21,7,Parts per million,0.027208,0.034,15,29,Parts per billion,0,0,0,0,Parts per million,0.1,0.1,0,1
112100,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-29,Parts per billion,3.791667,7,21,7,Parts per million,0.027208,0.034,15,29,Parts per billion,0,0,2,NA,Parts per million,0.13125,0.16,20,NA
112101,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-29,Parts per billion,3.791667,7,21,7,Parts per million,0.027208,0.034,15,29,Parts per billion,0,0,2,NA,Parts per million,0.1,0.1,0,1
112102,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-30,Parts per billion,6.173913,16,7,15,Parts per million,0.039833,0.054,10,46,Parts per billion,0.086957,1,7,1,Parts per million,0.203913,0.3,7,NA
112103,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-30,Parts per billion,6.173913,16,7,15,Parts per million,0.039833,0.054,10,46,Parts per billion,0.086957,1,7,1,Parts per million,0.2,0.2,0,2
112104,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-30,Parts per billion,6.173913,16,7,15,Parts per million,0.039833,0.054,10,46,Parts per billion,0.085714,0.6,8,NA,Parts per million,0.203913,0.3,7,NA
112105,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-09-30,Parts per billion,6.173913,16,7,15,Parts per million,0.039833,0.054,10,46,Parts per billion,0.085714,0.6,8,NA,Parts per million,0.2,0.2,0,2
112106,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-10-01,Parts per billion,3.708333,7,14,7,Parts per million,0.028375,0.041,8,35,Parts per billion,0.041667,1,13,1,Parts per million,0.175833,0.23,14,NA
112107,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-10-01,Parts per billion,3.708333,7,14,7,Parts per million,0.028375,0.041,8,35,Parts per billion,0.041667,1,13,1,Parts per million,0.2,0.2,0,2
112108,44,7,1010,"FRANCIS SCHOOL, 64 BOURNE AVE",Rhode Island,Providence,East Providence,2011-10-01,Parts per billion,3.708333,7,14,7,Parts per million,0.028375,0.041,8,35,Parts per billion,0.0375,0.3,14,NA,Parts per million,0.175833,0.23,14,NA
