X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
77314,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-01,Parts per billion,0.041667,1,7,1,Parts per million,0.033083,0.037,13,31,Parts per billion,0.523529,1.4,2,1,Parts per million,0.122682,0.134,20,NA
77315,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-01,Parts per billion,0.041667,1,7,1,Parts per million,0.033083,0.037,13,31,Parts per billion,0.523529,1.4,2,1,Parts per million,0.1,0.1,7,1
77316,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-01,Parts per billion,0.041667,1,7,1,Parts per million,0.033083,0.037,13,31,Parts per billion,0.675,1.1,2,NA,Parts per million,0.122682,0.134,20,NA
77317,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-01,Parts per billion,0.041667,1,7,1,Parts per million,0.033083,0.037,13,31,Parts per billion,0.675,1.1,2,NA,Parts per million,0.1,0.1,7,1
77318,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-02,Parts per billion,8.791667,19,8,18,Parts per million,0.026333,0.032,0,27,Parts per billion,2.633333,9.5,18,13,Parts per million,0.1972,0.26,20,NA
77319,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-02,Parts per billion,8.791667,19,8,18,Parts per million,0.026333,0.032,0,27,Parts per billion,2.633333,9.5,18,13,Parts per million,0.176471,0.2,11,2
77320,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-02,Parts per billion,8.791667,19,8,18,Parts per million,0.026333,0.032,0,27,Parts per billion,2.85,5.6,20,NA,Parts per million,0.1972,0.26,20,NA
77321,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-02,Parts per billion,8.791667,19,8,18,Parts per million,0.026333,0.032,0,27,Parts per billion,2.85,5.6,20,NA,Parts per million,0.176471,0.2,11,2
77322,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-03,Parts per billion,11.916667,28,15,26,Parts per million,0.0205,0.025,18,21,Parts per billion,0.691304,1.9,15,1,Parts per million,0.301773,0.445,15,NA
77323,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-03,Parts per billion,11.916667,28,15,26,Parts per million,0.0205,0.025,18,21,Parts per billion,0.691304,1.9,15,1,Parts per million,0.279167,0.4,19,5
77324,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-03,Parts per billion,11.916667,28,15,26,Parts per million,0.0205,0.025,18,21,Parts per billion,0.7,1.3,14,NA,Parts per million,0.301773,0.445,15,NA
77325,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-03,Parts per billion,11.916667,28,15,26,Parts per million,0.0205,0.025,18,21,Parts per billion,0.7,1.3,14,NA,Parts per million,0.279167,0.4,19,5
77326,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-04,Parts per billion,19.625,38,19,36,Parts per million,0.011958,0.023,9,19,Parts per billion,2.843478,7,15,10,Parts per million,0.287409,0.526,21,NA
77327,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-04,Parts per billion,19.625,38,19,36,Parts per million,0.011958,0.023,9,19,Parts per billion,2.843478,7,15,10,Parts per million,0.254167,0.4,22,5
77328,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-04,Parts per billion,19.625,38,19,36,Parts per million,0.011958,0.023,9,19,Parts per billion,2.971429,5,17,NA,Parts per million,0.287409,0.526,21,NA
77329,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-04,Parts per billion,19.625,38,19,36,Parts per million,0.011958,0.023,9,19,Parts per billion,2.971429,5,17,NA,Parts per million,0.254167,0.4,22,5
77330,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-05,Parts per billion,19.791667,36,0,34,Parts per million,0.016583,0.027,12,23,Parts per billion,1.795652,3,8,4,Parts per million,0.274409,0.383,8,NA
77331,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-05,Parts per billion,19.791667,36,0,34,Parts per million,0.016583,0.027,12,23,Parts per billion,1.795652,3,8,4,Parts per million,0.291667,0.4,0,5
77332,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-05,Parts per billion,19.791667,36,0,34,Parts per million,0.016583,0.027,12,23,Parts per billion,1.742857,2.7,8,NA,Parts per million,0.274409,0.383,8,NA
77333,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-05,Parts per billion,19.791667,36,0,34,Parts per million,0.016583,0.027,12,23,Parts per billion,1.742857,2.7,8,NA,Parts per million,0.291667,0.4,0,5
77334,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-06,Parts per billion,12.25,24,8,23,Parts per million,0.020458,0.026,9,22,Parts per billion,1.395652,2.3,19,3,Parts per million,0.241409,0.425,8,NA
77335,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-06,Parts per billion,12.25,24,8,23,Parts per million,0.020458,0.026,9,22,Parts per billion,1.395652,2.3,19,3,Parts per million,0.245833,0.3,0,3
77336,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-06,Parts per billion,12.25,24,8,23,Parts per million,0.020458,0.026,9,22,Parts per billion,1.371429,1.9,20,NA,Parts per million,0.241409,0.425,8,NA
77337,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-06,Parts per billion,12.25,24,8,23,Parts per million,0.020458,0.026,9,22,Parts per billion,1.371429,1.9,20,NA,Parts per million,0.245833,0.3,0,3
77338,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-07,Parts per billion,3.291667,17,4,16,Parts per million,0.028667,0.033,11,28,Parts per billion,0.747826,1.4,1,1,Parts per million,0.166136,0.243,7,NA
77339,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-07,Parts per billion,3.291667,17,4,16,Parts per million,0.028667,0.033,11,28,Parts per billion,0.747826,1.4,1,1,Parts per million,0.166667,0.2,0,2
77340,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-07,Parts per billion,3.291667,17,4,16,Parts per million,0.028667,0.033,11,28,Parts per billion,0.742857,1.1,2,NA,Parts per million,0.166136,0.243,7,NA
77341,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-07,Parts per billion,3.291667,17,4,16,Parts per million,0.028667,0.033,11,28,Parts per billion,0.742857,1.1,2,NA,Parts per million,0.166667,0.2,0,2
77342,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-08,Parts per billion,11.041667,38,23,36,Parts per million,0.016958,0.03,8,25,Parts per billion,1.031579,5.7,23,7,Parts per million,0.291667,0.972,22,NA
77343,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-08,Parts per billion,11.041667,38,23,36,Parts per million,0.016958,0.03,8,25,Parts per billion,1.031579,5.7,23,7,Parts per million,0.1875,0.6,23,7
77344,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-08,Parts per billion,11.041667,38,23,36,Parts per million,0.016958,0.03,8,25,Parts per billion,1.26,4.4,23,NA,Parts per million,0.291667,0.972,22,NA
77345,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-08,Parts per billion,11.041667,38,23,36,Parts per million,0.016958,0.03,8,25,Parts per billion,1.26,4.4,23,NA,Parts per million,0.1875,0.6,23,7
77346,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-09,Parts per billion,32.833333,46,8,43,Parts per million,0.00975,0.016,22,14,Parts per billion,5.756522,12.3,13,17,Parts per million,0.392462,0.732,11,NA
77347,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-09,Parts per billion,32.833333,46,8,43,Parts per million,0.00975,0.016,22,14,Parts per billion,5.756522,12.3,13,17,Parts per million,0.422222,0.6,0,7
77348,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-09,Parts per billion,32.833333,46,8,43,Parts per million,0.00975,0.016,22,14,Parts per billion,5.557143,10.9,14,NA,Parts per million,0.392462,0.732,11,NA
77349,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-09,Parts per billion,32.833333,46,8,43,Parts per million,0.00975,0.016,22,14,Parts per billion,5.557143,10.9,14,NA,Parts per million,0.422222,0.6,0,7
77350,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-10,Parts per billion,9.083333,19,6,18,Parts per million,0.023792,0.028,19,24,Parts per billion,1.83913,5.1,21,7,Parts per million,0.225818,0.263,7,NA
77351,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-10,Parts per billion,9.083333,19,6,18,Parts per million,0.023792,0.028,19,24,Parts per billion,1.83913,5.1,21,7,Parts per million,0.225,0.3,0,3
77352,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-10,Parts per billion,9.083333,19,6,18,Parts per million,0.023792,0.028,19,24,Parts per billion,1.942857,4.5,23,NA,Parts per million,0.225818,0.263,7,NA
77353,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-10,Parts per billion,9.083333,19,6,18,Parts per million,0.023792,0.028,19,24,Parts per billion,1.942857,4.5,23,NA,Parts per million,0.225,0.3,0,3
77354,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-11,Parts per billion,4.25,10,18,9,Parts per million,0.0265,0.031,9,26,Parts per billion,1.243478,2.6,0,3,Parts per million,0.200048,0.274,19,NA
77355,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-11,Parts per billion,4.25,10,18,9,Parts per million,0.0265,0.031,9,26,Parts per billion,1.243478,2.6,0,3,Parts per million,0.2,0.2,0,2
77356,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-11,Parts per billion,4.25,10,18,9,Parts per million,0.0265,0.031,9,26,Parts per billion,1.1,1.9,2,NA,Parts per million,0.200048,0.274,19,NA
77357,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-11,Parts per billion,4.25,10,18,9,Parts per million,0.0265,0.031,9,26,Parts per billion,1.1,1.9,2,NA,Parts per million,0.2,0.2,0,2
77358,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-12,Parts per billion,14.952381,31,18,29,Parts per million,0.012417,0.027,8,23,Parts per billion,0.388889,1.3,15,1,Parts per million,0.29285,0.508,18,NA
77359,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-12,Parts per billion,14.952381,31,18,29,Parts per million,0.012417,0.027,8,23,Parts per billion,0.388889,1.3,15,1,Parts per million,0.25,0.5,23,6
77360,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-12,Parts per billion,14.952381,31,18,29,Parts per million,0.012417,0.027,8,23,Parts per billion,0.4,0.6,8,NA,Parts per million,0.29285,0.508,18,NA
77361,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-12,Parts per billion,14.952381,31,18,29,Parts per million,0.012417,0.027,8,23,Parts per billion,0.4,0.6,8,NA,Parts per million,0.25,0.5,23,6
77362,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-13,Parts per billion,22.458333,33,1,31,Parts per million,0.012083,0.021,11,18,Parts per billion,1.795455,3.7,8,4,Parts per million,0.299286,0.52,0,NA
77363,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-13,Parts per billion,22.458333,33,1,31,Parts per million,0.012083,0.021,11,18,Parts per billion,1.795455,3.7,8,4,Parts per million,0.326316,0.5,0,6
77364,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-13,Parts per billion,22.458333,33,1,31,Parts per million,0.012083,0.021,11,18,Parts per billion,1.65,3,11,NA,Parts per million,0.299286,0.52,0,NA
77365,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-13,Parts per billion,22.458333,33,1,31,Parts per million,0.012083,0.021,11,18,Parts per billion,1.65,3,11,NA,Parts per million,0.326316,0.5,0,6
77366,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-14,Parts per billion,19.625,37,19,35,Parts per million,0.014125,0.024,23,20,Parts per billion,2.922727,4.2,18,6,Parts per million,0.323727,0.445,19,NA
77367,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-14,Parts per billion,19.625,37,19,35,Parts per million,0.014125,0.024,23,20,Parts per billion,2.922727,4.2,18,6,Parts per million,0.325,0.4,18,5
77368,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-14,Parts per billion,19.625,37,19,35,Parts per million,0.014125,0.024,23,20,Parts per billion,2.983333,3.8,20,NA,Parts per million,0.323727,0.445,19,NA
77369,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-14,Parts per billion,19.625,37,19,35,Parts per million,0.014125,0.024,23,20,Parts per billion,2.983333,3.8,20,NA,Parts per million,0.325,0.4,18,5
77370,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-15,Parts per billion,4.25,11,21,10,Parts per million,0.03025,0.035,10,30,Parts per billion,0.589474,2.2,0,3,Parts per million,0.23165,0.272,23,NA
77371,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-15,Parts per billion,4.25,11,21,10,Parts per million,0.03025,0.035,10,30,Parts per billion,0.589474,2.2,0,3,Parts per million,0.235294,0.4,0,5
77372,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-15,Parts per billion,4.25,11,21,10,Parts per million,0.03025,0.035,10,30,Parts per billion,0.475,0.8,23,NA,Parts per million,0.23165,0.272,23,NA
77373,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-15,Parts per billion,4.25,11,21,10,Parts per million,0.03025,0.035,10,30,Parts per billion,0.475,0.8,23,NA,Parts per million,0.235294,0.4,0,5
77374,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-16,Parts per billion,5.375,13,18,12,Parts per million,0.029458,0.032,0,27,Parts per billion,1.422727,3.6,15,4,Parts per million,0.226,0.279,13,NA
77375,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-16,Parts per billion,5.375,13,18,12,Parts per million,0.029458,0.032,0,27,Parts per billion,1.422727,3.6,15,4,Parts per million,0.216667,0.3,0,3
77376,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-16,Parts per billion,5.375,13,18,12,Parts per million,0.029458,0.032,0,27,Parts per billion,1.616667,2.7,14,NA,Parts per million,0.226,0.279,13,NA
77377,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-16,Parts per billion,5.375,13,18,12,Parts per million,0.029458,0.032,0,27,Parts per billion,1.616667,2.7,14,NA,Parts per million,0.216667,0.3,0,3
77378,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-17,Parts per billion,9.083333,20,14,19,Parts per million,0.023333,0.034,22,29,Parts per billion,3.045455,6.6,10,9,Parts per million,0.275091,0.369,14,NA
77379,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-17,Parts per billion,9.083333,20,14,19,Parts per million,0.023333,0.034,22,29,Parts per billion,3.045455,6.6,10,9,Parts per million,0.258333,0.3,10,3
77380,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-17,Parts per billion,9.083333,20,14,19,Parts per million,0.023333,0.034,22,29,Parts per billion,3.066667,6.3,11,NA,Parts per million,0.275091,0.369,14,NA
77381,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-17,Parts per billion,9.083333,20,14,19,Parts per million,0.023333,0.034,22,29,Parts per billion,3.066667,6.3,11,NA,Parts per million,0.258333,0.3,10,3
77382,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-18,Parts per billion,0.916667,7,21,7,Parts per million,0.033625,0.036,5,31,Parts per billion,5.978571,21,17,30,Parts per million,0.173273,0.215,18,NA
77383,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-18,Parts per billion,0.916667,7,21,7,Parts per million,0.033625,0.036,5,31,Parts per billion,5.978571,21,17,30,Parts per million,0.204167,0.3,0,3
77384,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-18,Parts per billion,0.916667,7,21,7,Parts per million,0.033625,0.036,5,31,Parts per billion,7.45,14.9,20,NA,Parts per million,0.173273,0.215,18,NA
77385,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-18,Parts per billion,0.916667,7,21,7,Parts per million,0.033625,0.036,5,31,Parts per billion,7.45,14.9,20,NA,Parts per million,0.204167,0.3,0,3
77386,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-19,Parts per billion,11,34,7,32,Parts per million,0.022208,0.03,9,25,Parts per billion,1.213333,2.7,13,3,Parts per million,0.256524,0.528,7,NA
77387,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-19,Parts per billion,11,34,7,32,Parts per million,0.022208,0.03,9,25,Parts per billion,1.213333,2.7,13,3,Parts per million,0.233333,0.3,7,3
77388,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-19,Parts per billion,11,34,7,32,Parts per million,0.022208,0.03,9,25,Parts per billion,1.533333,2,14,NA,Parts per million,0.256524,0.528,7,NA
77389,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-19,Parts per billion,11,34,7,32,Parts per million,0.022208,0.03,9,25,Parts per billion,1.533333,2,14,NA,Parts per million,0.233333,0.3,7,3
77390,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-20,Parts per billion,8.583333,25,2,24,Parts per million,0.022625,0.029,10,25,Parts per billion,1.136842,2.8,11,3,Parts per million,0.237421,0.303,8,NA
77391,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-20,Parts per billion,8.583333,25,2,24,Parts per million,0.022625,0.029,10,25,Parts per billion,1.136842,2.8,11,3,Parts per million,0.25,0.3,0,3
77392,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-20,Parts per billion,8.583333,25,2,24,Parts per million,0.022625,0.029,10,25,Parts per billion,1.34,2.1,11,NA,Parts per million,0.237421,0.303,8,NA
77393,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-20,Parts per billion,8.583333,25,2,24,Parts per million,0.022625,0.029,10,25,Parts per billion,1.34,2.1,11,NA,Parts per million,0.25,0.3,0,3
77394,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-21,Parts per billion,18.958333,31,7,29,Parts per million,0.011667,0.018,23,15,Parts per billion,1.654545,3.9,16,4,Parts per million,0.328227,0.581,7,NA
77395,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-21,Parts per billion,18.958333,31,7,29,Parts per million,0.011667,0.018,23,15,Parts per billion,1.654545,3.9,16,4,Parts per million,0.308333,0.4,8,5
77396,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-21,Parts per billion,18.958333,31,7,29,Parts per million,0.011667,0.018,23,15,Parts per billion,1.833333,2.9,17,NA,Parts per million,0.328227,0.581,7,NA
77397,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-21,Parts per billion,18.958333,31,7,29,Parts per million,0.011667,0.018,23,15,Parts per billion,1.833333,2.9,17,NA,Parts per million,0.308333,0.4,8,5
77398,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-22,Parts per billion,7.708333,19,0,18,Parts per million,0.0205,0.03,8,25,Parts per billion,1.036364,1.9,19,1,Parts per million,0.244773,0.355,23,NA
77399,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-22,Parts per billion,7.708333,19,0,18,Parts per million,0.0205,0.03,8,25,Parts per billion,1.036364,1.9,19,1,Parts per million,0.233333,0.3,0,3
77400,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-22,Parts per billion,7.708333,19,0,18,Parts per million,0.0205,0.03,8,25,Parts per billion,1.05,1.6,20,NA,Parts per million,0.244773,0.355,23,NA
77401,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-22,Parts per billion,7.708333,19,0,18,Parts per million,0.0205,0.03,8,25,Parts per billion,1.05,1.6,20,NA,Parts per million,0.233333,0.3,0,3
77402,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-23,Parts per billion,14.75,30,8,28,Parts per million,0.021792,0.03,13,25,Parts per billion,1.318182,2.6,10,3,Parts per million,0.333682,0.619,8,NA
77403,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-23,Parts per billion,14.75,30,8,28,Parts per million,0.021792,0.03,13,25,Parts per billion,1.318182,2.6,10,3,Parts per million,0.354167,0.5,9,6
77404,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-23,Parts per billion,14.75,30,8,28,Parts per million,0.021792,0.03,13,25,Parts per billion,1.366667,2.5,11,NA,Parts per million,0.333682,0.619,8,NA
77405,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-23,Parts per billion,14.75,30,8,28,Parts per million,0.021792,0.03,13,25,Parts per billion,1.366667,2.5,11,NA,Parts per million,0.354167,0.5,9,6
77406,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-24,Parts per billion,12,28,8,26,Parts per million,0.024333,0.029,13,25,Parts per billion,1.331818,2,0,3,Parts per million,0.267227,0.326,8,NA
77407,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-24,Parts per billion,12,28,8,26,Parts per million,0.024333,0.029,13,25,Parts per billion,1.331818,2,0,3,Parts per million,0.266667,0.3,8,3
77408,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-24,Parts per billion,12,28,8,26,Parts per million,0.024333,0.029,13,25,Parts per billion,1.216667,1.3,8,NA,Parts per million,0.267227,0.326,8,NA
77409,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-24,Parts per billion,12,28,8,26,Parts per million,0.024333,0.029,13,25,Parts per billion,1.216667,1.3,8,NA,Parts per million,0.266667,0.3,8,3
77410,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-25,Parts per billion,11.041667,30,21,28,Parts per million,0.02125,0.029,9,25,Parts per billion,0.65,0.9,10,0,Parts per million,0.255318,0.403,21,NA
77411,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-25,Parts per billion,11.041667,30,21,28,Parts per million,0.02125,0.029,9,25,Parts per billion,0.65,0.9,10,0,Parts per million,0.225,0.3,18,3
77412,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-25,Parts per billion,11.041667,30,21,28,Parts per million,0.02125,0.029,9,25,Parts per billion,0.633333,0.8,11,NA,Parts per million,0.255318,0.403,21,NA
77413,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-25,Parts per billion,11.041667,30,21,28,Parts per million,0.02125,0.029,9,25,Parts per billion,0.633333,0.8,11,NA,Parts per million,0.225,0.3,18,3
77414,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-26,Parts per billion,11.708333,23,6,22,Parts per million,0.024375,0.031,10,26,Parts per billion,0.472727,0.8,14,0,Parts per million,0.254818,0.332,8,NA
77415,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-26,Parts per billion,11.708333,23,6,22,Parts per million,0.024375,0.031,10,26,Parts per billion,0.472727,0.8,14,0,Parts per million,0.275,0.3,0,3
77416,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-26,Parts per billion,11.708333,23,6,22,Parts per million,0.024375,0.031,10,26,Parts per billion,0.45,0.6,14,NA,Parts per million,0.254818,0.332,8,NA
77417,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-26,Parts per billion,11.708333,23,6,22,Parts per million,0.024375,0.031,10,26,Parts per billion,0.45,0.6,14,NA,Parts per million,0.275,0.3,0,3
77418,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-27,Parts per billion,7.625,19,6,18,Parts per million,0.029625,0.036,21,31,Parts per billion,0.114286,0.4,0,0,Parts per million,0.247095,0.342,19,NA
77419,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-27,Parts per billion,7.625,19,6,18,Parts per million,0.029625,0.036,21,31,Parts per billion,0.114286,0.4,0,0,Parts per million,0.220833,0.3,19,3
77420,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-27,Parts per billion,7.625,19,6,18,Parts per million,0.029625,0.036,21,31,Parts per billion,0.04,0.2,8,NA,Parts per million,0.247095,0.342,19,NA
77421,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-27,Parts per billion,7.625,19,6,18,Parts per million,0.029625,0.036,21,31,Parts per billion,0.04,0.2,8,NA,Parts per million,0.220833,0.3,19,3
77422,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-28,Parts per billion,9.708333,20,18,19,Parts per million,0.025542,0.032,0,27,Parts per billion,0.255556,0.6,9,0,Parts per million,0.218722,0.281,18,NA
77423,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-28,Parts per billion,9.708333,20,18,19,Parts per million,0.025542,0.032,0,27,Parts per billion,0.255556,0.6,9,0,Parts per million,0.211765,0.3,0,3
77424,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-28,Parts per billion,9.708333,20,18,19,Parts per million,0.025542,0.032,0,27,Parts per billion,0.25,0.4,11,NA,Parts per million,0.218722,0.281,18,NA
77425,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-28,Parts per billion,9.708333,20,18,19,Parts per million,0.025542,0.032,0,27,Parts per billion,0.25,0.4,11,NA,Parts per million,0.211765,0.3,0,3
77426,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-29,Parts per billion,1.166667,6,0,6,Parts per million,0.026042,0.03,0,25,Parts per billion,0.227273,2.2,5,3,Parts per million,0.164409,0.186,22,NA
77427,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-29,Parts per billion,1.166667,6,0,6,Parts per million,0.026042,0.03,0,25,Parts per billion,0.227273,2.2,5,3,Parts per million,0.2,0.2,0,2
77428,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-29,Parts per billion,1.166667,6,0,6,Parts per million,0.026042,0.03,0,25,Parts per billion,0.1,0.4,11,NA,Parts per million,0.164409,0.186,22,NA
77429,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-29,Parts per billion,1.166667,6,0,6,Parts per million,0.026042,0.03,0,25,Parts per billion,0.1,0.4,11,NA,Parts per million,0.2,0.2,0,2
77430,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-30,Parts per billion,0.875,6,3,6,Parts per million,0.03125,0.033,13,28,Parts per billion,0.409091,0.6,12,0,Parts per million,0.160636,0.205,16,NA
77431,27,3,1002,9399 Lima St,Minnesota,Anoka,Blaine,2011-01-30,Parts per billion,0.875,6,3,6,Parts per million,0.03125,0.033,13,28,Parts per billion,0.409091,0.6,12,0,Parts per million,0.183333,0.2,0,2
