X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
3630,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-05,Parts per billion,32.608696,38,15,36,Parts per million,0.001458,0.007,22,6,Parts per billion,1.333333,3,11,4,Parts per million,0.972727,1.4,15,NA
3631,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-05,Parts per billion,32.608696,38,15,36,Parts per million,0.001458,0.007,22,6,Parts per billion,1.333333,3,11,4,Parts per million,1.066667,1.2,18,14
3632,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-05,Parts per billion,32.608696,38,15,36,Parts per million,0.001458,0.007,22,6,Parts per billion,1.2875,2.3,11,NA,Parts per million,0.972727,1.4,15,NA
3633,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-05,Parts per billion,32.608696,38,15,36,Parts per million,0.001458,0.007,22,6,Parts per billion,1.2875,2.3,11,NA,Parts per million,1.066667,1.2,18,14
3634,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-06,Parts per billion,30.625,62,23,60,Parts per million,0.003833,0.007,0,6,Parts per billion,2.416667,8,16,11,Parts per million,0.15,0.8,8,NA
3635,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-06,Parts per billion,30.625,62,23,60,Parts per million,0.003833,0.007,0,6,Parts per billion,2.416667,8,16,11,Parts per million,0.266667,0.8,0,9
3636,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-06,Parts per billion,30.625,62,23,60,Parts per million,0.003833,0.007,0,6,Parts per billion,2.4,5,11,NA,Parts per million,0.15,0.8,8,NA
3637,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-06,Parts per billion,30.625,62,23,60,Parts per million,0.003833,0.007,0,6,Parts per billion,2.4,5,11,NA,Parts per million,0.266667,0.8,0,9
3638,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-07,Parts per billion,20.416667,32,22,30,Parts per million,0.00875,0.021,11,18,Parts per billion,1.625,5,10,7,Parts per million,0.641667,2.9,7,NA
3639,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-07,Parts per billion,20.416667,32,22,30,Parts per million,0.00875,0.021,11,18,Parts per billion,1.625,5,10,7,Parts per million,0.575,1.2,8,14
3640,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-07,Parts per billion,20.416667,32,22,30,Parts per million,0.00875,0.021,11,18,Parts per billion,1.5875,3,11,NA,Parts per million,0.641667,2.9,7,NA
3641,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-07,Parts per billion,20.416667,32,22,30,Parts per million,0.00875,0.021,11,18,Parts per billion,1.5875,3,11,NA,Parts per million,0.575,1.2,8,14
3642,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-08,Parts per billion,27.125,33,16,31,Parts per million,0.007875,0.034,23,29,Parts per billion,1.916667,4,4,6,Parts per million,1.1375,3.5,7,NA
3643,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-08,Parts per billion,27.125,33,16,31,Parts per million,0.007875,0.034,23,29,Parts per billion,1.916667,4,4,6,Parts per million,1.145833,1.9,10,22
3644,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-08,Parts per billion,27.125,33,16,31,Parts per million,0.007875,0.034,23,29,Parts per billion,1.8875,3,5,NA,Parts per million,1.1375,3.5,7,NA
3645,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-08,Parts per billion,27.125,33,16,31,Parts per million,0.007875,0.034,23,29,Parts per billion,1.8875,3,5,NA,Parts per million,1.145833,1.9,10,22
3646,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-09,Parts per billion,16.625,36,17,34,Parts per million,0.016,0.033,0,28,Parts per billion,2.041667,4,7,6,Parts per million,0.6375,4.3,20,NA
3647,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-09,Parts per billion,16.625,36,17,34,Parts per million,0.016,0.033,0,28,Parts per billion,2.041667,4,7,6,Parts per million,0.479167,1.8,22,20
3648,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-09,Parts per billion,16.625,36,17,34,Parts per million,0.016,0.033,0,28,Parts per billion,2.0125,3.3,8,NA,Parts per million,0.6375,4.3,20,NA
3649,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-09,Parts per billion,16.625,36,17,34,Parts per million,0.016,0.033,0,28,Parts per billion,2.0125,3.3,8,NA,Parts per million,0.479167,1.8,22,20
3650,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-10,Parts per billion,20.958333,40,23,38,Parts per million,0.01675,0.026,21,22,Parts per billion,1.458333,3,9,4,Parts per million,0.216667,0.8,5,NA
3651,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-10,Parts per billion,20.958333,40,23,38,Parts per million,0.01675,0.026,21,22,Parts per billion,1.458333,3,9,4,Parts per million,0.4625,1.8,0,20
3652,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-10,Parts per billion,20.958333,40,23,38,Parts per million,0.01675,0.026,21,22,Parts per billion,1.4375,2.3,11,NA,Parts per million,0.216667,0.8,5,NA
3653,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-10,Parts per billion,20.958333,40,23,38,Parts per million,0.01675,0.026,21,22,Parts per billion,1.4375,2.3,11,NA,Parts per million,0.4625,1.8,0,20
3654,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-11,Parts per billion,18.666667,33,18,31,Parts per million,0.015,0.022,0,19,Parts per billion,1.791667,4,13,6,Parts per million,0.225,0.9,7,NA
3655,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-11,Parts per billion,18.666667,33,18,31,Parts per million,0.015,0.022,0,19,Parts per billion,1.791667,4,13,6,Parts per million,0.216667,0.4,9,5
3656,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-11,Parts per billion,18.666667,33,18,31,Parts per million,0.015,0.022,0,19,Parts per billion,1.775,3,20,NA,Parts per million,0.225,0.9,7,NA
3657,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-11,Parts per billion,18.666667,33,18,31,Parts per million,0.015,0.022,0,19,Parts per billion,1.775,3,20,NA,Parts per million,0.216667,0.4,9,5
3658,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-12,Parts per billion,23.958333,40,17,38,Parts per million,0.005375,0.012,5,10,Parts per billion,1.416667,3,11,4,Parts per million,0.85,2.7,21,NA
3659,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-12,Parts per billion,23.958333,40,17,38,Parts per million,0.005375,0.012,5,10,Parts per billion,1.416667,3,11,4,Parts per million,0.541667,1.8,23,20
3660,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-12,Parts per billion,23.958333,40,17,38,Parts per million,0.005375,0.012,5,10,Parts per billion,1.3875,2,14,NA,Parts per million,0.85,2.7,21,NA
3661,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-12,Parts per billion,23.958333,40,17,38,Parts per million,0.005375,0.012,5,10,Parts per billion,1.3875,2,14,NA,Parts per million,0.541667,1.8,23,20
3662,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-13,Parts per billion,25,34,13,32,Parts per million,0.011958,0.023,22,19,Parts per billion,1.416667,4,8,6,Parts per million,1.175,5.8,8,NA
3663,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-13,Parts per billion,25,34,13,32,Parts per million,0.011958,0.023,22,19,Parts per billion,1.416667,4,8,6,Parts per million,1.483333,2.6,9,30
3664,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-13,Parts per billion,25,34,13,32,Parts per million,0.011958,0.023,22,19,Parts per billion,1.4,2.6,8,NA,Parts per million,1.175,5.8,8,NA
3665,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-13,Parts per billion,25,34,13,32,Parts per million,0.011958,0.023,22,19,Parts per billion,1.4,2.6,8,NA,Parts per million,1.483333,2.6,9,30
3666,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-14,Parts per billion,17.25,30,18,28,Parts per million,0.020333,0.027,8,23,Parts per billion,2.416667,8,16,11,Parts per million,0.116667,0.4,7,NA
3667,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-14,Parts per billion,17.25,30,18,28,Parts per million,0.020333,0.027,8,23,Parts per billion,2.416667,8,16,11,Parts per million,0.108333,0.3,22,3
3668,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-14,Parts per billion,17.25,30,18,28,Parts per million,0.020333,0.027,8,23,Parts per billion,2.3875,5.3,17,NA,Parts per million,0.116667,0.4,7,NA
3669,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-14,Parts per billion,17.25,30,18,28,Parts per million,0.020333,0.027,8,23,Parts per billion,2.3875,5.3,17,NA,Parts per million,0.108333,0.3,22,3
3670,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-15,Parts per billion,24.416667,36,18,34,Parts per million,0.0065,0.015,8,13,Parts per billion,1.916667,4,19,6,Parts per million,1.1625,4.1,20,NA
3671,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-15,Parts per billion,24.416667,36,18,34,Parts per million,0.0065,0.015,8,13,Parts per billion,1.916667,4,19,6,Parts per million,0.779167,2.4,23,27
3672,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-15,Parts per billion,24.416667,36,18,34,Parts per million,0.0065,0.015,8,13,Parts per billion,1.8875,3.3,20,NA,Parts per million,1.1625,4.1,20,NA
3673,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-15,Parts per billion,24.416667,36,18,34,Parts per million,0.0065,0.015,8,13,Parts per billion,1.8875,3.3,20,NA,Parts per million,0.779167,2.4,23,27
3674,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-16,Parts per billion,28.333333,38,16,36,Parts per million,0.002125,0.005,7,4,Parts per billion,2.375,8,11,11,Parts per million,1.204167,3.7,0,NA
3675,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-16,Parts per billion,28.333333,38,16,36,Parts per million,0.002125,0.005,7,4,Parts per billion,2.375,8,11,11,Parts per million,1.4875,3.2,2,36
3676,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-16,Parts per billion,28.333333,38,16,36,Parts per million,0.002125,0.005,7,4,Parts per billion,2.35,6.3,14,NA,Parts per million,1.204167,3.7,0,NA
3677,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-16,Parts per billion,28.333333,38,16,36,Parts per million,0.002125,0.005,7,4,Parts per billion,2.35,6.3,14,NA,Parts per million,1.4875,3.2,2,36
3678,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-17,Parts per billion,28.208333,49,19,46,Parts per million,0.006458,0.015,9,13,Parts per billion,1.125,3,16,4,Parts per million,0.575,2.7,18,NA
3679,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-17,Parts per billion,28.208333,49,19,46,Parts per million,0.006458,0.015,9,13,Parts per billion,1.125,3,16,4,Parts per million,0.604167,1,0,11
3680,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-17,Parts per billion,28.208333,49,19,46,Parts per million,0.006458,0.015,9,13,Parts per billion,1.075,2,17,NA,Parts per million,0.575,2.7,18,NA
3681,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-17,Parts per billion,28.208333,49,19,46,Parts per million,0.006458,0.015,9,13,Parts per billion,1.075,2,17,NA,Parts per million,0.604167,1,0,11
3682,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-18,Parts per billion,29.791667,42,17,40,Parts per million,0.003792,0.011,8,9,Parts per billion,1.541667,5,21,7,Parts per million,1.4125,4.5,7,NA
3683,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-18,Parts per billion,29.791667,42,17,40,Parts per million,0.003792,0.011,8,9,Parts per billion,1.541667,5,21,7,Parts per million,1.195833,1.9,9,22
3684,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-18,Parts per billion,29.791667,42,17,40,Parts per million,0.003792,0.011,8,9,Parts per billion,1.525,3.6,23,NA,Parts per million,1.4125,4.5,7,NA
3685,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-18,Parts per billion,29.791667,42,17,40,Parts per million,0.003792,0.011,8,9,Parts per billion,1.525,3.6,23,NA,Parts per million,1.195833,1.9,9,22
3686,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-19,Parts per billion,25.208333,37,10,35,Parts per million,0.012583,0.028,20,24,Parts per billion,1.416667,4,13,6,Parts per million,1.066667,5.2,8,NA
3687,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-19,Parts per billion,25.208333,37,10,35,Parts per million,0.012583,0.028,20,24,Parts per billion,1.416667,4,13,6,Parts per million,1.425,2.4,8,27
3688,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-19,Parts per billion,25.208333,37,10,35,Parts per million,0.012583,0.028,20,24,Parts per billion,1.3875,2.3,2,NA,Parts per million,1.066667,5.2,8,NA
3689,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-19,Parts per billion,25.208333,37,10,35,Parts per million,0.012583,0.028,20,24,Parts per billion,1.3875,2.3,2,NA,Parts per million,1.425,2.4,8,27
3690,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-20,Parts per billion,22.75,44,7,42,Parts per million,0.020458,0.028,21,24,Parts per billion,1.333333,5,10,7,Parts per million,0,0,0,NA
3691,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-20,Parts per billion,22.75,44,7,42,Parts per million,0.020458,0.028,21,24,Parts per billion,1.333333,5,10,7,Parts per million,0.004167,0.1,0,1
3692,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-20,Parts per billion,22.75,44,7,42,Parts per million,0.020458,0.028,21,24,Parts per billion,1.3125,3.3,11,NA,Parts per million,0,0,0,NA
3693,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-20,Parts per billion,22.75,44,7,42,Parts per million,0.020458,0.028,21,24,Parts per billion,1.3125,3.3,11,NA,Parts per million,0.004167,0.1,0,1
3694,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-21,Parts per billion,22.208333,36,17,34,Parts per million,0.009208,0.025,0,21,Parts per billion,1.875,5,14,7,Parts per million,0.429167,1.4,18,NA
3695,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-21,Parts per billion,22.208333,36,17,34,Parts per million,0.009208,0.025,0,21,Parts per billion,1.875,5,14,7,Parts per million,0.3,0.9,20,10
3696,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-21,Parts per billion,22.208333,36,17,34,Parts per million,0.009208,0.025,0,21,Parts per billion,1.85,2.6,8,NA,Parts per million,0.429167,1.4,18,NA
3697,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-21,Parts per billion,22.208333,36,17,34,Parts per million,0.009208,0.025,0,21,Parts per billion,1.85,2.6,8,NA,Parts per million,0.3,0.9,20,10
3698,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-22,Parts per billion,27.875,57,21,54,Parts per million,0.00775,0.017,5,14,Parts per billion,1.333333,4,15,6,Parts per million,0.545833,1.5,21,NA
3699,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-22,Parts per billion,27.875,57,21,54,Parts per million,0.00775,0.017,5,14,Parts per billion,1.333333,4,15,6,Parts per million,0.508333,1.1,23,13
3700,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-22,Parts per billion,27.875,57,21,54,Parts per million,0.00775,0.017,5,14,Parts per billion,1.3,2.3,17,NA,Parts per million,0.545833,1.5,21,NA
3701,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-22,Parts per billion,27.875,57,21,54,Parts per million,0.00775,0.017,5,14,Parts per billion,1.3,2.3,17,NA,Parts per million,0.508333,1.1,23,13
3702,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-23,Parts per billion,21.375,32,0,30,Parts per million,0.008958,0.021,9,18,Parts per billion,1.416667,5,7,7,Parts per million,1.0875,3.4,22,NA
3703,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-23,Parts per billion,21.375,32,0,30,Parts per million,0.008958,0.021,9,18,Parts per billion,1.416667,5,7,7,Parts per million,0.870833,1.9,23,22
3704,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-23,Parts per billion,21.375,32,0,30,Parts per million,0.008958,0.021,9,18,Parts per billion,1.3875,3,8,NA,Parts per million,1.0875,3.4,22,NA
3705,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-23,Parts per billion,21.375,32,0,30,Parts per million,0.008958,0.021,9,18,Parts per billion,1.3875,3,8,NA,Parts per million,0.870833,1.9,23,22
3706,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-24,Parts per billion,18.625,30,18,28,Parts per million,0.006625,0.017,2,14,Parts per billion,1.583333,4,18,6,Parts per million,0.675,2.7,21,NA
3707,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-24,Parts per billion,18.625,30,18,28,Parts per million,0.006625,0.017,2,14,Parts per billion,1.583333,4,18,6,Parts per million,0.8375,2.2,1,25
3708,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-24,Parts per billion,18.625,30,18,28,Parts per million,0.006625,0.017,2,14,Parts per billion,1.5625,2,2,NA,Parts per million,0.675,2.7,21,NA
3709,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-24,Parts per billion,18.625,30,18,28,Parts per million,0.006625,0.017,2,14,Parts per billion,1.5625,2,2,NA,Parts per million,0.8375,2.2,1,25
3710,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-25,Parts per billion,19.791667,29,16,27,Parts per million,0.004643,0.008,8,7,Parts per billion,1,4,16,6,Parts per million,0.5875,1.9,0,NA
3711,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-25,Parts per billion,19.791667,29,16,27,Parts per million,0.004643,0.008,8,7,Parts per billion,1,4,16,6,Parts per million,0.8125,1.7,2,19
3712,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-25,Parts per billion,19.791667,29,16,27,Parts per million,0.004643,0.008,8,7,Parts per billion,0.975,2,17,NA,Parts per million,0.5875,1.9,0,NA
3713,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-25,Parts per billion,19.791667,29,16,27,Parts per million,0.004643,0.008,8,7,Parts per billion,0.975,2,17,NA,Parts per million,0.8125,1.7,2,19
3714,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-31,Parts per billion,21.727273,35,1,33,Parts per million,0.003375,0.007,11,6,Parts per billion,0.833333,2,1,3,Parts per million,0.445455,2,8,NA
3715,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-31,Parts per billion,21.727273,35,1,33,Parts per million,0.003375,0.007,11,6,Parts per billion,0.833333,2,1,3,Parts per million,0.425,0.8,12,9
3716,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-31,Parts per billion,21.727273,35,1,33,Parts per million,0.003375,0.007,11,6,Parts per billion,0.7875,1.6,5,NA,Parts per million,0.445455,2,8,NA
3717,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2001-12-31,Parts per billion,21.727273,35,1,33,Parts per million,0.003375,0.007,11,6,Parts per billion,0.7875,1.6,5,NA,Parts per million,0.425,0.8,12,9
3610,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-01,Parts per billion,17.333333,22,11,21,Parts per million,0.005833,0.01,10,8,Parts per billion,1.583333,4,11,6,Parts per million,0.333333,1.3,5,NA
3611,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-01,Parts per billion,17.333333,22,11,21,Parts per million,0.005833,0.01,10,8,Parts per billion,1.583333,4,11,6,Parts per million,0.394737,0.6,8,7
3612,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-01,Parts per billion,17.333333,22,11,21,Parts per million,0.005833,0.01,10,8,Parts per billion,1.5625,4,17,NA,Parts per million,0.333333,1.3,5,NA
3613,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-01,Parts per billion,17.333333,22,11,21,Parts per million,0.005833,0.01,10,8,Parts per billion,1.5625,4,17,NA,Parts per million,0.394737,0.6,8,7
3614,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-02,Parts per billion,19.833333,42,21,40,Parts per million,0.00275,0.01,0,8,Parts per billion,2.25,4,4,6,Parts per million,0.466667,0.9,22,NA
3615,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-02,Parts per billion,19.833333,42,21,40,Parts per million,0.00275,0.01,0,8,Parts per billion,2.25,4,4,6,Parts per million,0.3875,0.6,22,7
3616,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-02,Parts per billion,19.833333,42,21,40,Parts per million,0.00275,0.01,0,8,Parts per billion,2.2125,3.3,5,NA,Parts per million,0.466667,0.9,22,NA
3617,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-02,Parts per billion,19.833333,42,21,40,Parts per million,0.00275,0.01,0,8,Parts per billion,2.2125,3.3,5,NA,Parts per million,0.3875,0.6,22,7
3618,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-03,Parts per billion,25.782609,38,17,36,Parts per million,0.003292,0.009,6,8,Parts per billion,2.25,4,3,6,Parts per million,0.745833,2.5,18,NA
3619,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-03,Parts per billion,25.782609,38,17,36,Parts per million,0.003292,0.009,6,8,Parts per billion,2.25,4,3,6,Parts per million,0.6,1.5,23,17
3620,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-03,Parts per billion,25.782609,38,17,36,Parts per million,0.003292,0.009,6,8,Parts per billion,2.225,3.6,5,NA,Parts per million,0.745833,2.5,18,NA
3621,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-03,Parts per billion,25.782609,38,17,36,Parts per million,0.003292,0.009,6,8,Parts per billion,2.225,3.6,5,NA,Parts per million,0.6,1.5,23,17
3622,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-04,Parts per billion,25.416667,32,8,30,Parts per million,0.003708,0.012,9,10,Parts per billion,2.333333,4,13,6,Parts per million,1.195833,3,22,NA
3623,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-04,Parts per billion,25.416667,32,8,30,Parts per million,0.003708,0.012,9,10,Parts per billion,2.333333,4,13,6,Parts per million,1.079167,1.9,23,22
3624,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-04,Parts per billion,25.416667,32,8,30,Parts per million,0.003708,0.012,9,10,Parts per billion,2.3,3,8,NA,Parts per million,1.195833,3,22,NA
3625,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-04,Parts per billion,25.416667,32,8,30,Parts per million,0.003708,0.012,9,10,Parts per billion,2.3,3,8,NA,Parts per million,1.079167,1.9,23,22
3626,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-05,Parts per billion,22.833333,36,13,34,Parts per million,2.08e-4,0.001,6,1,Parts per billion,1.583333,3,7,4,Parts per million,0.554167,1.5,0,NA
3627,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-05,Parts per billion,22.833333,36,13,34,Parts per million,2.08e-4,0.001,6,1,Parts per billion,1.583333,3,7,4,Parts per million,0.8,2,0,23
3628,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-05,Parts per billion,22.833333,36,13,34,Parts per million,2.08e-4,0.001,6,1,Parts per billion,1.55,2.6,8,NA,Parts per million,0.554167,1.5,0,NA
3629,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-05,Parts per billion,22.833333,36,13,34,Parts per million,2.08e-4,0.001,6,1,Parts per billion,1.55,2.6,8,NA,Parts per million,0.8,2,0,23
3630,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-06,Parts per billion,22.875,31,14,29,Parts per million,5.42e-4,0.002,9,2,Parts per billion,1.958333,3,5,4,Parts per million,1.7,4.8,19,NA
3631,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-06,Parts per billion,22.875,31,14,29,Parts per million,5.42e-4,0.002,9,2,Parts per billion,1.958333,3,5,4,Parts per million,1.183333,3.7,23,42
3632,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-06,Parts per billion,22.875,31,14,29,Parts per million,5.42e-4,0.002,9,2,Parts per billion,1.9125,2.6,17,NA,Parts per million,1.7,4.8,19,NA
3633,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-06,Parts per billion,22.875,31,14,29,Parts per million,5.42e-4,0.002,9,2,Parts per billion,1.9125,2.6,17,NA,Parts per million,1.183333,3.7,23,42
3634,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-07,Parts per billion,25.315789,46,22,43,Parts per million,0,0,0,0,Parts per billion,1.291667,2,0,3,Parts per million,2.186364,4.3,21,NA
3635,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-07,Parts per billion,25.315789,46,22,43,Parts per million,0,0,0,0,Parts per billion,1.291667,2,0,3,Parts per million,2.229167,4.1,1,47
3636,6,1,10,6701 INTERNATIONAL BLVD,California,Alameda,Oakland,2002-01-07,Parts per billion,25.315789,46,22,43,Parts per million,0,0,0,0,Parts per billion,1.25,1.6,2,NA,Parts per million,2.186364,4.3,21,NA
