X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
97067,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-01,Parts per billion,14,20,1,19,Parts per million,0.013917,0.021,9,18,Parts per billion,0.26087,1,0,1,Parts per million,0.756522,2.1,5,NA
97068,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-01,Parts per billion,14,20,1,19,Parts per million,0.013917,0.021,9,18,Parts per billion,0.26087,1,0,1,Parts per million,0.722222,1.6,6,18
97069,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-01,Parts per billion,14,20,1,19,Parts per million,0.013917,0.021,9,18,Parts per billion,0.185714,1,2,NA,Parts per million,0.756522,2.1,5,NA
97070,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-01,Parts per billion,14,20,1,19,Parts per million,0.013917,0.021,9,18,Parts per billion,0.185714,1,2,NA,Parts per million,0.722222,1.6,6,18
97071,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-02,Parts per billion,11.347826,34,21,32,Parts per million,0.013833,0.022,10,19,Parts per billion,0.130435,1,21,1,Parts per million,0.591304,2.6,23,NA
97072,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-02,Parts per billion,11.347826,34,21,32,Parts per million,0.013833,0.022,10,19,Parts per billion,0.130435,1,21,1,Parts per million,0.425,1.2,23,14
97073,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-02,Parts per billion,11.347826,34,21,32,Parts per million,0.013833,0.022,10,19,Parts per billion,0.142857,1,23,NA,Parts per million,0.591304,2.6,23,NA
97074,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-02,Parts per billion,11.347826,34,21,32,Parts per million,0.013833,0.022,10,19,Parts per billion,0.142857,1,23,NA,Parts per million,0.425,1.2,23,14
97075,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-03,Parts per billion,30.130435,49,9,46,Parts per million,0.00625,0.017,9,14,Parts per billion,0.73913,2,6,3,Parts per million,1.93913,5.5,7,NA
97076,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-03,Parts per billion,30.130435,49,9,46,Parts per million,0.00625,0.017,9,14,Parts per billion,0.73913,2,6,3,Parts per million,1.8625,2.9,9,33
97077,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-03,Parts per billion,30.130435,49,9,46,Parts per million,0.00625,0.017,9,14,Parts per billion,0.742857,2,8,NA,Parts per million,1.93913,5.5,7,NA
97078,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-03,Parts per billion,30.130435,49,9,46,Parts per million,0.00625,0.017,9,14,Parts per billion,0.742857,2,8,NA,Parts per million,1.8625,2.9,9,33
97079,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-04,Parts per billion,39.608696,114,11,103,Parts per million,0.013083,0.025,20,21,Parts per billion,2.086957,5,11,7,Parts per million,2.343478,6.3,8,NA
97080,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-04,Parts per billion,39.608696,114,11,103,Parts per million,0.013083,0.025,20,21,Parts per billion,2.086957,5,11,7,Parts per million,2.654167,4,11,45
97081,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-04,Parts per billion,39.608696,114,11,103,Parts per million,0.013083,0.025,20,21,Parts per billion,2.1,3.6,11,NA,Parts per million,2.343478,6.3,8,NA
97082,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-04,Parts per billion,39.608696,114,11,103,Parts per million,0.013083,0.025,20,21,Parts per billion,2.1,3.6,11,NA,Parts per million,2.654167,4,11,45
97083,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-05,Parts per billion,24.608696,47,15,44,Parts per million,0.024667,0.035,22,30,Parts per billion,1.217391,2,13,3,Parts per million,0.613043,1.3,18,NA
97084,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-05,Parts per billion,24.608696,47,15,44,Parts per million,0.024667,0.035,22,30,Parts per billion,1.217391,2,13,3,Parts per million,0.608333,1,19,11
97085,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-05,Parts per billion,24.608696,47,15,44,Parts per million,0.024667,0.035,22,30,Parts per billion,1.257143,1.6,14,NA,Parts per million,0.613043,1.3,18,NA
97086,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-05,Parts per billion,24.608696,47,15,44,Parts per million,0.024667,0.035,22,30,Parts per billion,1.257143,1.6,14,NA,Parts per million,0.608333,1,19,11
97087,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-06,Parts per billion,28.043478,59,17,56,Parts per million,0.016,0.033,0,28,Parts per billion,5.695652,36,15,51,Parts per million,2.143478,8.5,21,NA
97088,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-06,Parts per billion,28.043478,59,17,56,Parts per million,0.016,0.033,0,28,Parts per billion,5.695652,36,15,51,Parts per million,1.245833,5.4,23,60
97089,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-06,Parts per billion,28.043478,59,17,56,Parts per million,0.016,0.033,0,28,Parts per billion,6.171429,24.3,17,NA,Parts per million,2.143478,8.5,21,NA
97090,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-06,Parts per billion,28.043478,59,17,56,Parts per million,0.016,0.033,0,28,Parts per billion,6.171429,24.3,17,NA,Parts per million,1.245833,5.4,23,60
97091,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-07,Parts per billion,30.826087,57,9,54,Parts per million,0.008083,0.021,9,18,Parts per billion,1.782609,4,0,6,Parts per million,1.243478,4,8,NA
97092,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-07,Parts per billion,30.826087,57,9,54,Parts per million,0.008083,0.021,9,18,Parts per billion,1.782609,4,0,6,Parts per million,2.0125,5.4,0,60
97093,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-07,Parts per billion,30.826087,57,9,54,Parts per million,0.008083,0.021,9,18,Parts per billion,1.685714,3,2,NA,Parts per million,1.243478,4,8,NA
97094,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-07,Parts per billion,30.826087,57,9,54,Parts per million,0.008083,0.021,9,18,Parts per billion,1.685714,3,2,NA,Parts per million,2.0125,5.4,0,60
97095,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-08,Parts per billion,31.304348,47,17,44,Parts per million,0.009292,0.021,9,18,Parts per billion,1.043478,2,10,3,Parts per million,2.186957,5.6,21,NA
97096,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-08,Parts per billion,31.304348,47,17,44,Parts per million,0.009292,0.021,9,18,Parts per billion,1.043478,2,10,3,Parts per million,1.708333,3.3,23,38
97097,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-08,Parts per billion,31.304348,47,17,44,Parts per million,0.009292,0.021,9,18,Parts per billion,1.028571,2,23,NA,Parts per million,2.186957,5.6,21,NA
97098,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-08,Parts per billion,31.304348,47,17,44,Parts per million,0.009292,0.021,9,18,Parts per billion,1.028571,2,23,NA,Parts per million,1.708333,3.3,23,38
97099,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-09,Parts per billion,22.478261,39,16,37,Parts per million,0.022083,0.03,22,25,Parts per billion,1.304348,2,0,3,Parts per million,0.882609,4.3,0,NA
97100,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-09,Parts per billion,22.478261,39,16,37,Parts per million,0.022083,0.03,22,25,Parts per billion,1.304348,2,0,3,Parts per million,1.479167,3.8,1,43
97101,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-09,Parts per billion,22.478261,39,16,37,Parts per million,0.022083,0.03,22,25,Parts per billion,1.257143,2,8,NA,Parts per million,0.882609,4.3,0,NA
97102,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-09,Parts per billion,22.478261,39,16,37,Parts per million,0.022083,0.03,22,25,Parts per billion,1.257143,2,8,NA,Parts per million,1.479167,3.8,1,43
97103,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-10,Parts per billion,31.869565,50,18,47,Parts per million,0.013,0.025,0,21,Parts per billion,1.695652,4,20,6,Parts per million,2.078261,7,21,NA
97104,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-10,Parts per billion,31.869565,50,18,47,Parts per million,0.013,0.025,0,21,Parts per billion,1.695652,4,20,6,Parts per million,1.216667,4.6,23,52
97105,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-10,Parts per billion,31.869565,50,18,47,Parts per million,0.013,0.025,0,21,Parts per billion,1.785714,3.6,23,NA,Parts per million,2.078261,7,21,NA
97106,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-10,Parts per billion,31.869565,50,18,47,Parts per million,0.013,0.025,0,21,Parts per billion,1.785714,3.6,23,NA,Parts per million,1.216667,4.6,23,52
97107,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-11,Parts per billion,40.173913,70,11,68,Parts per million,0.005833,0.015,9,13,Parts per billion,2.391304,6,7,9,Parts per million,2.386957,7.7,7,NA
97108,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-11,Parts per billion,40.173913,70,11,68,Parts per million,0.005833,0.015,9,13,Parts per billion,2.391304,6,7,9,Parts per million,2.875,5.1,1,57
97109,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-11,Parts per billion,40.173913,70,11,68,Parts per million,0.005833,0.015,9,13,Parts per billion,2.485714,4.6,8,NA,Parts per million,2.386957,7.7,7,NA
97110,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-11,Parts per billion,40.173913,70,11,68,Parts per million,0.005833,0.015,9,13,Parts per billion,2.485714,4.6,8,NA,Parts per million,2.875,5.1,1,57
97111,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-12,Parts per billion,42.826087,61,8,58,Parts per million,0.007875,0.021,9,18,Parts per billion,2.347826,6,10,9,Parts per million,2.791304,7.1,8,NA
97112,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-12,Parts per billion,42.826087,61,8,58,Parts per million,0.007875,0.021,9,18,Parts per billion,2.347826,6,10,9,Parts per million,2.754167,3.8,8,43
97113,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-12,Parts per billion,42.826087,61,8,58,Parts per million,0.007875,0.021,9,18,Parts per billion,2.385714,5.3,11,NA,Parts per million,2.791304,7.1,8,NA
97114,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-12,Parts per billion,42.826087,61,8,58,Parts per million,0.007875,0.021,9,18,Parts per billion,2.385714,5.3,11,NA,Parts per million,2.754167,3.8,8,43
97115,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-13,Parts per billion,38.652174,93,9,93,Parts per million,0.005625,0.013,9,11,Parts per billion,1.347826,3,8,4,Parts per million,2.573913,7.6,8,NA
97116,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-13,Parts per billion,38.652174,93,9,93,Parts per million,0.005625,0.013,9,11,Parts per billion,1.347826,3,8,4,Parts per million,2.829167,4,9,45
97117,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-13,Parts per billion,38.652174,93,9,93,Parts per million,0.005625,0.013,9,11,Parts per billion,1.357143,2,8,NA,Parts per million,2.573913,7.6,8,NA
97118,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-13,Parts per billion,38.652174,93,9,93,Parts per million,0.005625,0.013,9,11,Parts per billion,1.357143,2,8,NA,Parts per million,2.829167,4,9,45
97119,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-14,Parts per billion,23.695652,35,23,33,Parts per million,0.01225,0.023,9,19,Parts per billion,1.73913,8,12,11,Parts per million,1.169565,2.4,1,NA
97120,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-14,Parts per billion,23.695652,35,23,33,Parts per million,0.01225,0.023,9,19,Parts per billion,1.73913,8,12,11,Parts per million,1.333333,2.1,5,24
97121,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-14,Parts per billion,23.695652,35,23,33,Parts per million,0.01225,0.023,9,19,Parts per billion,1.8,5,14,NA,Parts per million,1.169565,2.4,1,NA
97122,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-14,Parts per billion,23.695652,35,23,33,Parts per million,0.01225,0.023,9,19,Parts per billion,1.8,5,14,NA,Parts per million,1.333333,2.1,5,24
97123,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-15,Parts per billion,18.869565,38,20,36,Parts per million,0.016083,0.03,8,25,Parts per billion,0.565217,2,23,3,Parts per million,0.930435,4.3,23,NA
97124,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-15,Parts per billion,18.869565,38,20,36,Parts per million,0.016083,0.03,8,25,Parts per billion,0.565217,2,23,3,Parts per million,0.675,1.8,23,20
97125,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-15,Parts per billion,18.869565,38,20,36,Parts per million,0.016083,0.03,8,25,Parts per billion,0.542857,1.3,23,NA,Parts per million,0.930435,4.3,23,NA
97126,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-15,Parts per billion,18.869565,38,20,36,Parts per million,0.016083,0.03,8,25,Parts per billion,0.542857,1.3,23,NA,Parts per million,0.675,1.8,23,20
97127,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-16,Parts per billion,33.217391,56,8,53,Parts per million,0.0065,0.017,9,14,Parts per billion,1.73913,3,7,4,Parts per million,2.665217,6.7,7,NA
97128,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-16,Parts per billion,33.217391,56,8,53,Parts per million,0.0065,0.017,9,14,Parts per billion,1.73913,3,7,4,Parts per million,2.358333,3.6,23,41
97129,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-16,Parts per billion,33.217391,56,8,53,Parts per million,0.0065,0.017,9,14,Parts per billion,1.828571,2.3,8,NA,Parts per million,2.665217,6.7,7,NA
97130,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-16,Parts per billion,33.217391,56,8,53,Parts per million,0.0065,0.017,9,14,Parts per billion,1.828571,2.3,8,NA,Parts per million,2.358333,3.6,23,41
97131,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-17,Parts per billion,44.130435,81,9,80,Parts per million,0.006792,0.019,9,16,Parts per billion,4.304348,9,9,13,Parts per million,3.130435,6.7,22,NA
97132,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-17,Parts per billion,44.130435,81,9,80,Parts per million,0.006792,0.019,9,16,Parts per billion,4.304348,9,9,13,Parts per million,2.954167,4.7,23,53
97133,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-17,Parts per billion,44.130435,81,9,80,Parts per million,0.006792,0.019,9,16,Parts per billion,4.542857,6,8,NA,Parts per million,3.130435,6.7,22,NA
97134,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-17,Parts per billion,44.130435,81,9,80,Parts per million,0.006792,0.019,9,16,Parts per billion,4.542857,6,8,NA,Parts per million,2.954167,4.7,23,53
97135,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-18,Parts per billion,31.217391,61,8,58,Parts per million,0.013125,0.024,22,20,Parts per billion,2.869565,9,8,13,Parts per million,2.004348,7.7,7,NA
97136,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-18,Parts per billion,31.217391,61,8,58,Parts per million,0.013125,0.024,22,20,Parts per billion,2.869565,9,8,13,Parts per million,2.820833,5.2,1,58
97137,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-18,Parts per billion,31.217391,61,8,58,Parts per million,0.013125,0.024,22,20,Parts per billion,2.914286,5.3,8,NA,Parts per million,2.004348,7.7,7,NA
97138,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-18,Parts per billion,31.217391,61,8,58,Parts per million,0.013125,0.024,22,20,Parts per billion,2.914286,5.3,8,NA,Parts per million,2.820833,5.2,1,58
97139,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-19,Parts per billion,24.380952,45,19,42,Parts per million,0.011857,0.024,8,20,Parts per billion,1.047619,3,11,4,Parts per million,0.952381,3.1,23,NA
97140,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-19,Parts per billion,24.380952,45,19,42,Parts per million,0.011857,0.024,8,20,Parts per billion,1.047619,3,11,4,Parts per million,0.704762,1.6,23,18
97141,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-19,Parts per billion,24.380952,45,19,42,Parts per million,0.011857,0.024,8,20,Parts per billion,1.06,2.3,14,NA,Parts per million,0.952381,3.1,23,NA
97142,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-19,Parts per billion,24.380952,45,19,42,Parts per million,0.011857,0.024,8,20,Parts per billion,1.06,2.3,14,NA,Parts per million,0.704762,1.6,23,18
97143,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-20,Parts per billion,35.434783,65,9,63,Parts per million,0.008125,0.023,9,19,Parts per billion,2.826087,9,8,13,Parts per million,3.213043,9.9,7,NA
97144,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-20,Parts per billion,35.434783,65,9,63,Parts per million,0.008125,0.023,9,19,Parts per billion,2.826087,9,8,13,Parts per million,2.675,4.5,23,51
97145,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-20,Parts per billion,35.434783,65,9,63,Parts per million,0.008125,0.023,9,19,Parts per billion,2.914286,6,8,NA,Parts per million,3.213043,9.9,7,NA
97146,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-20,Parts per billion,35.434783,65,9,63,Parts per million,0.008125,0.023,9,19,Parts per billion,2.914286,6,8,NA,Parts per million,2.675,4.5,23,51
97147,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-21,Parts per billion,38.695652,51,8,48,Parts per million,0.0065,0.018,8,15,Parts per billion,3.043478,7,8,10,Parts per million,2.730435,7.6,22,NA
97148,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-21,Parts per billion,38.695652,51,8,48,Parts per million,0.0065,0.018,8,15,Parts per billion,3.043478,7,8,10,Parts per million,2.829167,4.9,0,55
97149,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-21,Parts per billion,38.695652,51,8,48,Parts per million,0.0065,0.018,8,15,Parts per billion,3.057143,5.3,8,NA,Parts per million,2.730435,7.6,22,NA
97150,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-21,Parts per billion,38.695652,51,8,48,Parts per million,0.0065,0.018,8,15,Parts per billion,3.057143,5.3,8,NA,Parts per million,2.829167,4.9,0,55
97151,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-22,Parts per billion,31.130435,59,18,56,Parts per million,0.015667,0.026,8,22,Parts per billion,2.782609,6,14,9,Parts per million,1.491304,5.2,0,NA
97152,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-22,Parts per billion,31.130435,59,18,56,Parts per million,0.015667,0.026,8,22,Parts per billion,2.782609,6,14,9,Parts per million,2.225,4.8,2,54
97153,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-22,Parts per billion,31.130435,59,18,56,Parts per million,0.015667,0.026,8,22,Parts per billion,2.785714,4.6,14,NA,Parts per million,1.491304,5.2,0,NA
97154,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-22,Parts per billion,31.130435,59,18,56,Parts per million,0.015667,0.026,8,22,Parts per billion,2.785714,4.6,14,NA,Parts per million,2.225,4.8,2,54
97155,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-23,Parts per billion,35.217391,52,18,49,Parts per million,0.011458,0.024,7,20,Parts per billion,3.043478,7,20,10,Parts per million,1.6,4.3,20,NA
97156,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-23,Parts per billion,35.217391,52,18,49,Parts per million,0.011458,0.024,7,20,Parts per billion,3.043478,7,20,10,Parts per million,1.1375,3.1,23,35
97157,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-23,Parts per billion,35.217391,52,18,49,Parts per million,0.011458,0.024,7,20,Parts per billion,3.128571,6,23,NA,Parts per million,1.6,4.3,20,NA
97158,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-23,Parts per billion,35.217391,52,18,49,Parts per million,0.011458,0.024,7,20,Parts per billion,3.128571,6,23,NA,Parts per million,1.1375,3.1,23,35
97159,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-24,Parts per billion,29.347826,45,20,42,Parts per million,0.014167,0.029,9,25,Parts per billion,2.217391,4,0,6,Parts per million,1.352174,3,22,NA
97160,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-24,Parts per billion,29.347826,45,20,42,Parts per million,0.014167,0.029,9,25,Parts per billion,2.217391,4,0,6,Parts per million,1.583333,3.3,1,38
97161,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-24,Parts per billion,29.347826,45,20,42,Parts per million,0.014167,0.029,9,25,Parts per billion,2.157143,4,2,NA,Parts per million,1.352174,3,22,NA
97162,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-24,Parts per billion,29.347826,45,20,42,Parts per million,0.014167,0.029,9,25,Parts per billion,2.157143,4,2,NA,Parts per million,1.583333,3.3,1,38
97163,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-25,Parts per billion,31,47,19,44,Parts per million,0.012458,0.029,10,25,Parts per billion,2.521739,6,10,9,Parts per million,1.817391,4.5,21,NA
97164,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-25,Parts per billion,31,47,19,44,Parts per million,0.012458,0.029,10,25,Parts per billion,2.521739,6,10,9,Parts per million,1.6,2.9,23,33
97165,80,2,3,"13891 CAJEME, LA MESA",Country Of Mexico,BAJA CALIFORNIA NORTE,Tijuana,2006-01-25,Parts per billion,31,47,19,44,Parts per million,0.012458,0.029,10,25,Parts per billion,2.642857,5,11,NA,Parts per million,1.817391,4.5,21,NA
