X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
132994,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-01,Parts per billion,3.704167,7,6,7,Parts per million,0.017042,0.02,9,19,Parts per billion,0.4625,0.9,4,0,Parts per million,0.129708,0.162,6,NA
132995,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-01,Parts per billion,3.704167,7,6,7,Parts per million,0.017042,0.02,9,19,Parts per billion,0.4625,0.9,4,0,Parts per million,0.129167,0.3,0,3
132996,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-01,Parts per billion,3.704167,7,6,7,Parts per million,0.017042,0.02,9,19,Parts per billion,0.4375,0.8,5,NA,Parts per million,0.129708,0.162,6,NA
132997,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-01,Parts per billion,3.704167,7,6,7,Parts per million,0.017042,0.02,9,19,Parts per billion,0.4375,0.8,5,NA,Parts per million,0.129167,0.3,0,3
132998,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-02,Parts per billion,8.225,22.7,22,21,Parts per million,0.008958,0.014,0,13,Parts per billion,0.508696,0.9,4,0,Parts per million,0.170652,0.293,22,NA
132999,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-02,Parts per billion,8.225,22.7,22,21,Parts per million,0.008958,0.014,0,13,Parts per billion,0.508696,0.9,4,0,Parts per million,0.145833,0.2,13,2
133000,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-02,Parts per billion,8.225,22.7,22,21,Parts per million,0.008958,0.014,0,13,Parts per billion,0.5,0.7,5,NA,Parts per million,0.170652,0.293,22,NA
133001,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-02,Parts per billion,8.225,22.7,22,21,Parts per million,0.008958,0.014,0,13,Parts per billion,0.5,0.7,5,NA,Parts per million,0.145833,0.2,13,2
133002,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-03,Parts per billion,12.573913,24,21,23,Parts per million,0.012833,0.026,12,24,Parts per billion,1.678261,8.9,21,11,Parts per million,0.198083,0.237,22,NA
133003,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-03,Parts per billion,12.573913,24,21,23,Parts per million,0.012833,0.026,12,24,Parts per billion,1.678261,8.9,21,11,Parts per million,0.2,0.2,0,2
133004,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-03,Parts per billion,12.573913,24,21,23,Parts per million,0.012833,0.026,12,24,Parts per billion,1.557143,3.5,23,NA,Parts per million,0.198083,0.237,22,NA
133005,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-03,Parts per billion,12.573913,24,21,23,Parts per million,0.012833,0.026,12,24,Parts per billion,1.557143,3.5,23,NA,Parts per million,0.2,0.2,0,2
133006,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-04,Parts per billion,10.254545,25.9,19,24,Parts per million,0.02075,0.033,11,31,Parts per billion,1.528571,3.7,7,4,Parts per million,0.186174,0.354,1,NA
133007,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-04,Parts per billion,10.254545,25.9,19,24,Parts per million,0.02075,0.033,11,31,Parts per billion,1.528571,3.7,7,4,Parts per million,0.2,0.2,0,2
133008,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-04,Parts per billion,10.254545,25.9,19,24,Parts per million,0.02075,0.033,11,31,Parts per billion,1.666667,2.5,8,NA,Parts per million,0.186174,0.354,1,NA
133009,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-04,Parts per billion,10.254545,25.9,19,24,Parts per million,0.02075,0.033,11,31,Parts per billion,1.666667,2.5,8,NA,Parts per million,0.2,0.2,0,2
133010,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-05,Parts per billion,15.5875,41.1,20,39,Parts per million,0.017083,0.028,10,26,Parts per billion,1.295833,4.5,4,6,Parts per million,0.220167,0.495,6,NA
133011,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-05,Parts per billion,15.5875,41.1,20,39,Parts per million,0.017083,0.028,10,26,Parts per billion,1.295833,4.5,4,6,Parts per million,0.229167,0.3,7,3
133012,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-05,Parts per billion,15.5875,41.1,20,39,Parts per million,0.017083,0.028,10,26,Parts per billion,1.25,2.4,5,NA,Parts per million,0.220167,0.495,6,NA
133013,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-05,Parts per billion,15.5875,41.1,20,39,Parts per million,0.017083,0.028,10,26,Parts per billion,1.25,2.4,5,NA,Parts per million,0.229167,0.3,7,3
133014,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-06,Parts per billion,17.616667,32.8,21,30,Parts per million,0.01575,0.032,11,30,Parts per billion,2.186957,5.7,6,7,Parts per million,0.208348,0.305,8,NA
133015,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-06,Parts per billion,17.616667,32.8,21,30,Parts per million,0.01575,0.032,11,30,Parts per billion,2.186957,5.7,6,7,Parts per million,0.2,0.2,0,2
133016,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-06,Parts per billion,17.616667,32.8,21,30,Parts per million,0.01575,0.032,11,30,Parts per billion,2.314286,4.2,8,NA,Parts per million,0.208348,0.305,8,NA
133017,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-06,Parts per billion,17.616667,32.8,21,30,Parts per million,0.01575,0.032,11,30,Parts per billion,2.314286,4.2,8,NA,Parts per million,0.2,0.2,0,2
133018,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-07,Parts per billion,20.304167,34.7,20,32,Parts per million,0.01125,0.028,11,26,Parts per billion,2.591667,5.4,6,7,Parts per million,0.21575,0.326,6,NA
133019,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-07,Parts per billion,20.304167,34.7,20,32,Parts per million,0.01125,0.028,11,26,Parts per billion,2.591667,5.4,6,7,Parts per million,0.220833,0.3,9,3
133020,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-07,Parts per billion,20.304167,34.7,20,32,Parts per million,0.01125,0.028,11,26,Parts per billion,2.5625,4.5,8,NA,Parts per million,0.21575,0.326,6,NA
133021,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-07,Parts per billion,20.304167,34.7,20,32,Parts per million,0.01125,0.028,11,26,Parts per billion,2.5625,4.5,8,NA,Parts per million,0.220833,0.3,9,3
133022,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-08,Parts per billion,8,21,0,20,Parts per million,0.014417,0.026,12,24,Parts per billion,0.743478,1.6,0,1,Parts per million,0.149043,0.28,1,NA
133023,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-08,Parts per billion,8,21,0,20,Parts per million,0.014417,0.026,12,24,Parts per billion,0.743478,1.6,0,1,Parts per million,0.15,0.2,0,2
133024,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-08,Parts per billion,8,21,0,20,Parts per million,0.014417,0.026,12,24,Parts per billion,0.685714,1,11,NA,Parts per million,0.149043,0.28,1,NA
133025,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-08,Parts per billion,8,21,0,20,Parts per million,0.014417,0.026,12,24,Parts per billion,0.685714,1,11,NA,Parts per million,0.15,0.2,0,2
133026,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-09,Parts per billion,17.9375,38.4,19,36,Parts per million,0.010958,0.022,10,20,Parts per billion,2.2,8.7,6,11,Parts per million,0.200125,0.349,8,NA
133027,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-09,Parts per billion,17.9375,38.4,19,36,Parts per million,0.010958,0.022,10,20,Parts per billion,2.2,8.7,6,11,Parts per million,0.204167,0.3,9,3
133028,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-09,Parts per billion,17.9375,38.4,19,36,Parts per million,0.010958,0.022,10,20,Parts per billion,2.1625,6,8,NA,Parts per million,0.200125,0.349,8,NA
133029,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-09,Parts per billion,17.9375,38.4,19,36,Parts per million,0.010958,0.022,10,20,Parts per billion,2.1625,6,8,NA,Parts per million,0.204167,0.3,9,3
133030,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-10,Parts per billion,8.9125,28.4,20,26,Parts per million,0.012375,0.021,10,19,Parts per billion,0.959091,3.9,20,4,Parts per million,0.160696,0.317,19,NA
133031,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-10,Parts per billion,8.9125,28.4,20,26,Parts per million,0.012375,0.021,10,19,Parts per billion,0.959091,3.9,20,4,Parts per million,0.154167,0.2,0,2
133032,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-10,Parts per billion,8.9125,28.4,20,26,Parts per million,0.012375,0.021,10,19,Parts per billion,0.983333,2,20,NA,Parts per million,0.160696,0.317,19,NA
133033,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-10,Parts per billion,8.9125,28.4,20,26,Parts per million,0.012375,0.021,10,19,Parts per billion,0.983333,2,20,NA,Parts per million,0.154167,0.2,0,2
133034,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-11,Parts per billion,5.686364,24.6,19,23,Parts per million,0.019417,0.029,10,27,Parts per billion,0.618182,1.3,21,1,Parts per million,0.11225,0.198,19,NA
133035,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-11,Parts per billion,5.686364,24.6,19,23,Parts per million,0.019417,0.029,10,27,Parts per billion,0.618182,1.3,21,1,Parts per million,0.1125,0.2,0,2
133036,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-11,Parts per billion,5.686364,24.6,19,23,Parts per million,0.019417,0.029,10,27,Parts per billion,0.614286,0.9,23,NA,Parts per million,0.11225,0.198,19,NA
133037,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-11,Parts per billion,5.686364,24.6,19,23,Parts per million,0.019417,0.029,10,27,Parts per billion,0.614286,0.9,23,NA,Parts per million,0.1125,0.2,0,2
133038,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-12,Parts per billion,8.729167,22.8,21,21,Parts per million,0.018792,0.029,10,27,Parts per billion,0.86087,2.3,21,3,Parts per million,0.133391,0.208,1,NA
133039,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-12,Parts per billion,8.729167,22.8,21,21,Parts per million,0.018792,0.029,10,27,Parts per billion,0.86087,2.3,21,3,Parts per million,0.108333,0.2,1,2
133040,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-12,Parts per billion,8.729167,22.8,21,21,Parts per million,0.018792,0.029,10,27,Parts per billion,0.857143,1.2,11,NA,Parts per million,0.133391,0.208,1,NA
133041,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-12,Parts per billion,8.729167,22.8,21,21,Parts per million,0.018792,0.029,10,27,Parts per billion,0.857143,1.2,11,NA,Parts per million,0.108333,0.2,1,2
133042,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-13,Parts per billion,10.85,17.8,8,16,Parts per million,0.016833,0.037,10,34,Parts per billion,0.754167,1.4,23,1,Parts per million,0.169458,0.258,19,NA
133043,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-13,Parts per billion,10.85,17.8,8,16,Parts per million,0.016833,0.037,10,34,Parts per billion,0.754167,1.4,23,1,Parts per million,0.1625,0.2,8,2
133044,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-13,Parts per billion,10.85,17.8,8,16,Parts per million,0.016833,0.037,10,34,Parts per billion,0.7,1,23,NA,Parts per million,0.169458,0.258,19,NA
133045,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-13,Parts per billion,10.85,17.8,8,16,Parts per million,0.016833,0.037,10,34,Parts per billion,0.7,1,23,NA,Parts per million,0.1625,0.2,8,2
133046,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-16,Parts per billion,11.022222,27,21,25,Parts per million,0.014583,0.029,11,27,Parts per billion,1.369565,3.9,0,4,Parts per million,0.20287,0.441,7,NA
133047,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-16,Parts per billion,11.022222,27,21,25,Parts per million,0.014583,0.029,11,27,Parts per billion,1.369565,3.9,0,4,Parts per million,0.2375,0.3,0,3
133048,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-16,Parts per billion,11.022222,27,21,25,Parts per million,0.014583,0.029,11,27,Parts per billion,1.257143,2.4,5,NA,Parts per million,0.20287,0.441,7,NA
133049,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-16,Parts per billion,11.022222,27,21,25,Parts per million,0.014583,0.029,11,27,Parts per billion,1.257143,2.4,5,NA,Parts per million,0.2375,0.3,0,3
133050,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-17,Parts per billion,6.495652,24.2,20,23,Parts per million,0.016292,0.023,11,21,Parts per billion,1.747826,11.6,20,16,Parts per million,0.130333,0.273,21,NA
133051,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-17,Parts per billion,6.495652,24.2,20,23,Parts per million,0.016292,0.023,11,21,Parts per billion,1.747826,11.6,20,16,Parts per million,0.108333,0.2,0,2
133052,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-17,Parts per billion,6.495652,24.2,20,23,Parts per million,0.016292,0.023,11,21,Parts per billion,1.828571,6.9,20,NA,Parts per million,0.130333,0.273,21,NA
133053,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-17,Parts per billion,6.495652,24.2,20,23,Parts per million,0.016292,0.023,11,21,Parts per billion,1.828571,6.9,20,NA,Parts per million,0.108333,0.2,0,2
133054,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-18,Parts per billion,3.568182,6.3,17,6,Parts per million,0.022667,0.026,9,24,Parts per billion,0.557143,0.9,0,0,Parts per million,0.122913,0.164,17,NA
133055,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-18,Parts per billion,3.568182,6.3,17,6,Parts per million,0.022667,0.026,9,24,Parts per billion,0.557143,0.9,0,0,Parts per million,0.116667,0.2,0,2
133056,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-18,Parts per billion,3.568182,6.3,17,6,Parts per million,0.022667,0.026,9,24,Parts per billion,0.533333,0.6,11,NA,Parts per million,0.122913,0.164,17,NA
133057,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-18,Parts per billion,3.568182,6.3,17,6,Parts per million,0.022667,0.026,9,24,Parts per billion,0.533333,0.6,11,NA,Parts per million,0.116667,0.2,0,2
133058,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-19,Parts per billion,8.58,27.8,3,25,Parts per million,0.023333,0.031,11,29,Parts per billion,0.62,1.1,4,1,Parts per million,0.149208,0.233,5,NA
133059,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-19,Parts per billion,8.58,27.8,3,25,Parts per million,0.023333,0.031,11,29,Parts per billion,0.62,1.1,4,1,Parts per million,0.1375,0.2,5,2
133060,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-19,Parts per billion,8.58,27.8,3,25,Parts per million,0.023333,0.031,11,29,Parts per billion,0.583333,0.9,5,NA,Parts per million,0.149208,0.233,5,NA
133061,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-19,Parts per billion,8.58,27.8,3,25,Parts per million,0.023333,0.031,11,29,Parts per billion,0.583333,0.9,5,NA,Parts per million,0.1375,0.2,5,2
133062,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-20,Parts per billion,5.0875,8.6,12,8,Parts per million,0.023958,0.03,13,28,Parts per billion,0.647826,1.1,10,1,Parts per million,0.129696,0.159,21,NA
133063,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-20,Parts per billion,5.0875,8.6,12,8,Parts per million,0.023958,0.03,13,28,Parts per billion,0.647826,1.1,10,1,Parts per million,0.1,0.1,0,1
133064,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-20,Parts per billion,5.0875,8.6,12,8,Parts per million,0.023958,0.03,13,28,Parts per billion,0.628571,0.8,11,NA,Parts per million,0.129696,0.159,21,NA
133065,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-20,Parts per billion,5.0875,8.6,12,8,Parts per million,0.023958,0.03,13,28,Parts per billion,0.628571,0.8,11,NA,Parts per million,0.1,0.1,0,1
133066,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-21,Parts per billion,10.266667,23.7,18,22,Parts per million,0.021708,0.03,10,28,Parts per billion,0.808333,1.5,13,1,Parts per million,0.176667,0.26,19,NA
133067,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-21,Parts per billion,10.266667,23.7,18,22,Parts per million,0.021708,0.03,10,28,Parts per billion,0.808333,1.5,13,1,Parts per million,0.1625,0.2,9,2
133068,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-21,Parts per billion,10.266667,23.7,18,22,Parts per million,0.021708,0.03,10,28,Parts per billion,0.7875,1.2,14,NA,Parts per million,0.176667,0.26,19,NA
133069,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-21,Parts per billion,10.266667,23.7,18,22,Parts per million,0.021708,0.03,10,28,Parts per billion,0.7875,1.2,14,NA,Parts per million,0.1625,0.2,9,2
133070,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-22,Parts per billion,22.758333,40.1,22,38,Parts per million,0.01425,0.02,10,19,Parts per billion,2.278261,6.5,17,9,Parts per million,0.266913,0.517,22,NA
133071,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-22,Parts per billion,22.758333,40.1,22,38,Parts per million,0.01425,0.02,10,19,Parts per billion,2.278261,6.5,17,9,Parts per million,0.2375,0.3,9,3
133072,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-22,Parts per billion,22.758333,40.1,22,38,Parts per million,0.01425,0.02,10,19,Parts per billion,2.4,5.1,17,NA,Parts per million,0.266913,0.517,22,NA
133073,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-22,Parts per billion,22.758333,40.1,22,38,Parts per million,0.01425,0.02,10,19,Parts per billion,2.4,5.1,17,NA,Parts per million,0.2375,0.3,9,3
133074,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-23,Parts per billion,3.254167,6.5,19,6,Parts per million,0.014583,0.025,23,23,Parts per billion,0.408333,0.7,19,0,Parts per million,0.09175,0.128,23,NA
133075,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-23,Parts per billion,3.254167,6.5,19,6,Parts per million,0.014583,0.025,23,23,Parts per billion,0.408333,0.7,19,0,Parts per million,0.1375,0.3,0,3
133076,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-23,Parts per billion,3.254167,6.5,19,6,Parts per million,0.014583,0.025,23,23,Parts per billion,0.3875,0.6,20,NA,Parts per million,0.09175,0.128,23,NA
133077,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-23,Parts per billion,3.254167,6.5,19,6,Parts per million,0.014583,0.025,23,23,Parts per billion,0.3875,0.6,20,NA,Parts per million,0.1375,0.3,0,3
133078,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-24,Parts per billion,5.634783,19,16,18,Parts per million,0.0265,0.032,7,30,Parts per billion,0.918182,4.9,16,6,Parts per million,0.142783,0.245,15,NA
133079,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-24,Parts per billion,5.634783,19,16,18,Parts per million,0.0265,0.032,7,30,Parts per billion,0.918182,4.9,16,6,Parts per million,0.129167,0.2,17,2
133080,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-24,Parts per billion,5.634783,19,16,18,Parts per million,0.0265,0.032,7,30,Parts per billion,1.016667,3,17,NA,Parts per million,0.142783,0.245,15,NA
133081,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-24,Parts per billion,5.634783,19,16,18,Parts per million,0.0265,0.032,7,30,Parts per billion,1.016667,3,17,NA,Parts per million,0.129167,0.2,17,2
133082,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-25,Parts per billion,9.590909,23.7,20,22,Parts per million,0.018167,0.025,10,23,Parts per billion,1.013636,2.9,14,3,Parts per million,0.177458,0.378,20,NA
133083,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-25,Parts per billion,9.590909,23.7,20,22,Parts per million,0.018167,0.025,10,23,Parts per billion,1.013636,2.9,14,3,Parts per million,0.158333,0.3,21,3
133084,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-25,Parts per billion,9.590909,23.7,20,22,Parts per million,0.018167,0.025,10,23,Parts per billion,1,1.8,11,NA,Parts per million,0.177458,0.378,20,NA
133085,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-25,Parts per billion,9.590909,23.7,20,22,Parts per million,0.018167,0.025,10,23,Parts per billion,1,1.8,11,NA,Parts per million,0.158333,0.3,21,3
133086,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-26,Parts per billion,13.129167,23.9,9,22,Parts per million,0.010958,0.023,10,21,Parts per billion,0.734783,2,10,3,Parts per million,0.204,0.28,6,NA
133087,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-26,Parts per billion,13.129167,23.9,9,22,Parts per million,0.010958,0.023,10,21,Parts per billion,0.734783,2,10,3,Parts per million,0.2125,0.3,0,3
133088,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-26,Parts per billion,13.129167,23.9,9,22,Parts per million,0.010958,0.023,10,21,Parts per billion,0.714286,1.5,11,NA,Parts per million,0.204,0.28,6,NA
133089,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-26,Parts per billion,13.129167,23.9,9,22,Parts per million,0.010958,0.023,10,21,Parts per billion,0.714286,1.5,11,NA,Parts per million,0.2125,0.3,0,3
133090,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-27,Parts per billion,13.370833,26,18,25,Parts per million,0.013583,0.023,9,21,Parts per billion,0.929167,2.6,18,3,Parts per million,0.194708,0.383,6,NA
133091,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-27,Parts per billion,13.370833,26,18,25,Parts per million,0.013583,0.023,9,21,Parts per billion,0.929167,2.6,18,3,Parts per million,0.204167,0.3,8,3
133092,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-27,Parts per billion,13.370833,26,18,25,Parts per million,0.013583,0.023,9,21,Parts per billion,0.8875,1.9,20,NA,Parts per million,0.194708,0.383,6,NA
133093,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-27,Parts per billion,13.370833,26,18,25,Parts per million,0.013583,0.023,9,21,Parts per billion,0.8875,1.9,20,NA,Parts per million,0.204167,0.3,8,3
133094,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-28,Parts per billion,17.1875,38.3,20,36,Parts per million,0.008583,0.022,10,20,Parts per billion,0.995652,2.3,21,3,Parts per million,0.225826,0.429,9,NA
133095,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-28,Parts per billion,17.1875,38.3,20,36,Parts per million,0.008583,0.022,10,20,Parts per billion,0.995652,2.3,21,3,Parts per million,0.220833,0.3,9,3
133096,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-28,Parts per billion,17.1875,38.3,20,36,Parts per million,0.008583,0.022,10,20,Parts per billion,1.014286,2,23,NA,Parts per million,0.225826,0.429,9,NA
133097,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-28,Parts per billion,17.1875,38.3,20,36,Parts per million,0.008583,0.022,10,20,Parts per billion,1.014286,2,23,NA,Parts per million,0.220833,0.3,9,3
133098,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-29,Parts per billion,8.745455,17.9,0,16,Parts per million,0.010333,0.015,9,14,Parts per billion,0.458333,1.1,0,1,Parts per million,0.174,0.241,18,NA
133099,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-29,Parts per billion,8.745455,17.9,0,16,Parts per million,0.010333,0.015,9,14,Parts per billion,0.458333,1.1,0,1,Parts per million,0.2,0.2,0,2
133100,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-29,Parts per billion,8.745455,17.9,0,16,Parts per million,0.010333,0.015,9,14,Parts per billion,0.425,0.8,2,NA,Parts per million,0.174,0.241,18,NA
133101,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-29,Parts per billion,8.745455,17.9,0,16,Parts per million,0.010333,0.015,9,14,Parts per billion,0.425,0.8,2,NA,Parts per million,0.2,0.2,0,2
133102,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-30,Parts per billion,7.022727,15.9,18,14,Parts per million,0.023708,0.034,10,31,Parts per billion,0.530435,1.3,18,1,Parts per million,0.157348,0.257,7,NA
133103,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-30,Parts per billion,7.022727,15.9,18,14,Parts per million,0.023708,0.034,10,31,Parts per billion,0.530435,1.3,18,1,Parts per million,0.158333,0.2,0,2
133104,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-30,Parts per billion,7.022727,15.9,18,14,Parts per million,0.023708,0.034,10,31,Parts per billion,0.528571,1,20,NA,Parts per million,0.157348,0.257,7,NA
133105,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-30,Parts per billion,7.022727,15.9,18,14,Parts per million,0.023708,0.034,10,31,Parts per billion,0.528571,1,20,NA,Parts per million,0.158333,0.2,0,2
133106,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-31,Parts per billion,15.173913,36.7,21,34,Parts per million,0.012208,0.023,11,21,Parts per billion,1.043478,2.4,17,3,Parts per million,0.216375,0.378,22,NA
133107,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-31,Parts per billion,15.173913,36.7,21,34,Parts per million,0.012208,0.023,11,21,Parts per billion,1.043478,2.4,17,3,Parts per million,0.208333,0.3,22,3
133108,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-31,Parts per billion,15.173913,36.7,21,34,Parts per million,0.012208,0.023,11,21,Parts per billion,1.057143,1.6,17,NA,Parts per million,0.216375,0.378,22,NA
133109,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-08-31,Parts per billion,15.173913,36.7,21,34,Parts per million,0.012208,0.023,11,21,Parts per billion,1.057143,1.6,17,NA,Parts per million,0.208333,0.3,22,3
133110,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-09-01,Parts per billion,11.568182,30.7,2,28,Parts per million,0.018667,0.035,10,32,Parts per billion,0.771429,1.4,20,1,Parts per million,0.19913,0.36,4,NA
133111,53,33,80,4103 BEACON HILL S,Washington,King,Seattle,2013-09-01,Parts per billion,11.568182,30.7,2,28,Parts per million,0.018667,0.035,10,32,Parts per billion,0.771429,1.4,20,1,Parts per million,0.2125,0.3,0,3
