X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
83158,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-02,Parts per billion,16,21,21,20,Parts per million,0.032375,0.04,3,34,Parts per billion,1,1,0,1,Parts per million,0.3,0.7,21,NA
83159,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-02,Parts per billion,16,21,21,20,Parts per million,0.032375,0.04,3,34,Parts per billion,1,1,0,1,Parts per million,0.270833,0.5,22,6
83160,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-02,Parts per billion,16,21,21,20,Parts per million,0.032375,0.04,3,34,Parts per billion,1,1,2,NA,Parts per million,0.3,0.7,21,NA
83161,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-02,Parts per billion,16,21,21,20,Parts per million,0.032375,0.04,3,34,Parts per billion,1,1,2,NA,Parts per million,0.270833,0.5,22,6
83162,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-03,Parts per billion,12.083333,21,18,20,Parts per million,0.026667,0.037,9,31,Parts per billion,1.043478,2,6,3,Parts per million,0.291667,0.5,0,NA
83163,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-03,Parts per billion,12.083333,21,18,20,Parts per million,0.026667,0.037,9,31,Parts per billion,1.043478,2,6,3,Parts per million,0.354167,0.5,0,6
83164,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-03,Parts per billion,12.083333,21,18,20,Parts per million,0.026667,0.037,9,31,Parts per billion,1.042857,1.3,8,NA,Parts per million,0.291667,0.5,0,NA
83165,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-03,Parts per billion,12.083333,21,18,20,Parts per million,0.026667,0.037,9,31,Parts per billion,1.042857,1.3,8,NA,Parts per million,0.354167,0.5,0,6
83166,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-04,Parts per billion,11.782609,24,23,23,Parts per million,0.023125,0.037,10,31,Parts per billion,1,1,0,1,Parts per million,0.165217,0.5,23,NA
83167,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-04,Parts per billion,11.782609,24,23,23,Parts per million,0.023125,0.037,10,31,Parts per billion,1,1,0,1,Parts per million,0.125,0.3,23,3
83168,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-04,Parts per billion,11.782609,24,23,23,Parts per million,0.023125,0.037,10,31,Parts per billion,1,1,2,NA,Parts per million,0.165217,0.5,23,NA
83169,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-04,Parts per billion,11.782609,24,23,23,Parts per million,0.023125,0.037,10,31,Parts per billion,1,1,2,NA,Parts per million,0.125,0.3,23,3
83170,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-05,Parts per billion,16.875,34,21,32,Parts per million,0.019917,0.039,10,33,Parts per billion,1,1,0,1,Parts per million,0.379167,1.2,23,NA
83171,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-05,Parts per billion,16.875,34,21,32,Parts per million,0.019917,0.039,10,33,Parts per billion,1,1,0,1,Parts per million,0.320833,0.6,23,7
83172,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-05,Parts per billion,16.875,34,21,32,Parts per million,0.019917,0.039,10,33,Parts per billion,1,1,2,NA,Parts per million,0.379167,1.2,23,NA
83173,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-05,Parts per billion,16.875,34,21,32,Parts per million,0.019917,0.039,10,33,Parts per billion,1,1,2,NA,Parts per million,0.320833,0.6,23,7
83174,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-06,Parts per billion,13.916667,30,0,28,Parts per million,0.019,0.036,9,31,Parts per billion,1.041667,2,7,3,Parts per million,0.245833,0.8,0,NA
83175,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-06,Parts per billion,13.916667,30,0,28,Parts per million,0.019,0.036,9,31,Parts per billion,1.041667,2,7,3,Parts per million,0.345833,0.7,1,8
83176,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-06,Parts per billion,13.916667,30,0,28,Parts per million,0.019,0.036,9,31,Parts per billion,1.0375,1.3,8,NA,Parts per million,0.245833,0.8,0,NA
83177,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-06,Parts per billion,13.916667,30,0,28,Parts per million,0.019,0.036,9,31,Parts per billion,1.0375,1.3,8,NA,Parts per million,0.345833,0.7,1,8
83178,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-07,Parts per billion,13.833333,23,20,22,Parts per million,0.011375,0.024,11,20,Parts per billion,1.166667,5,5,7,Parts per million,0.133333,0.4,22,NA
83179,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-07,Parts per billion,13.833333,23,20,22,Parts per million,0.011375,0.024,11,20,Parts per billion,1.166667,5,5,7,Parts per million,0.120833,0.2,0,2
83180,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-07,Parts per billion,13.833333,23,20,22,Parts per million,0.011375,0.024,11,20,Parts per billion,1.1625,2.3,5,NA,Parts per million,0.133333,0.4,22,NA
83181,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-07,Parts per billion,13.833333,23,20,22,Parts per million,0.011375,0.024,11,20,Parts per billion,1.1625,2.3,5,NA,Parts per million,0.120833,0.2,0,2
83182,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-08,Parts per billion,12.619048,20,0,19,Parts per million,0.0205,0.03,19,25,Parts per billion,1.166667,3,5,4,Parts per million,0.158333,0.4,1,NA
83183,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-08,Parts per billion,12.619048,20,0,19,Parts per million,0.0205,0.03,19,25,Parts per billion,1.166667,3,5,4,Parts per million,0.170833,0.3,2,3
83184,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-08,Parts per billion,12.619048,20,0,19,Parts per million,0.0205,0.03,19,25,Parts per billion,1.15,1.6,5,NA,Parts per million,0.158333,0.4,1,NA
83185,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-08,Parts per billion,12.619048,20,0,19,Parts per million,0.0205,0.03,19,25,Parts per billion,1.15,1.6,5,NA,Parts per million,0.170833,0.3,2,3
83186,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-09,Parts per billion,10.916667,25,5,24,Parts per million,0.030667,0.042,12,36,Parts per billion,1,1,0,1,Parts per million,0.1375,0.3,5,NA
83187,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-09,Parts per billion,10.916667,25,5,24,Parts per million,0.030667,0.042,12,36,Parts per billion,1,1,0,1,Parts per million,0.141667,0.2,10,2
83188,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-09,Parts per billion,10.916667,25,5,24,Parts per million,0.030667,0.042,12,36,Parts per billion,1,1,2,NA,Parts per million,0.1375,0.3,5,NA
83189,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-09,Parts per billion,10.916667,25,5,24,Parts per million,0.030667,0.042,12,36,Parts per billion,1,1,2,NA,Parts per million,0.141667,0.2,10,2
83190,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-10,Parts per billion,11.583333,22,5,21,Parts per million,0.033375,0.044,11,37,Parts per billion,1.041667,2,5,3,Parts per million,0.154167,0.3,17,NA
83191,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-10,Parts per billion,11.583333,22,5,21,Parts per million,0.033375,0.044,11,37,Parts per billion,1.041667,2,5,3,Parts per million,0.133333,0.2,16,2
83192,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-10,Parts per billion,11.583333,22,5,21,Parts per million,0.033375,0.044,11,37,Parts per billion,1.0375,1.3,5,NA,Parts per million,0.154167,0.3,17,NA
83193,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-10,Parts per billion,11.583333,22,5,21,Parts per million,0.033375,0.044,11,37,Parts per billion,1.0375,1.3,5,NA,Parts per million,0.133333,0.2,16,2
83194,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-11,Parts per billion,12.208333,21,21,20,Parts per million,0.033208,0.043,11,36,Parts per billion,1.041667,2,5,3,Parts per million,0.156522,0.3,11,NA
83195,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-11,Parts per billion,12.208333,21,21,20,Parts per million,0.033208,0.043,11,36,Parts per billion,1.041667,2,5,3,Parts per million,0.170833,0.2,0,2
83196,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-11,Parts per billion,12.208333,21,21,20,Parts per million,0.033208,0.043,11,36,Parts per billion,1.0375,1.3,5,NA,Parts per million,0.156522,0.3,11,NA
83197,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-11,Parts per billion,12.208333,21,21,20,Parts per million,0.033208,0.043,11,36,Parts per billion,1.0375,1.3,5,NA,Parts per million,0.170833,0.2,0,2
83198,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-12,Parts per billion,11.916667,21,4,20,Parts per million,0.030083,0.037,9,31,Parts per billion,1,1,0,1,Parts per million,0.15,0.3,4,NA
83199,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-12,Parts per billion,11.916667,21,4,20,Parts per million,0.030083,0.037,9,31,Parts per billion,1,1,0,1,Parts per million,0.141667,0.2,7,2
83200,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-12,Parts per billion,11.916667,21,4,20,Parts per million,0.030083,0.037,9,31,Parts per billion,1,1,2,NA,Parts per million,0.15,0.3,4,NA
83201,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-12,Parts per billion,11.916667,21,4,20,Parts per million,0.030083,0.037,9,31,Parts per billion,1,1,2,NA,Parts per million,0.141667,0.2,7,2
83202,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-13,Parts per billion,8.416667,19,20,18,Parts per million,0.032833,0.046,9,39,Parts per billion,1,1,0,1,Parts per million,0.129167,0.3,16,NA
83203,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-13,Parts per billion,8.416667,19,20,18,Parts per million,0.032833,0.046,9,39,Parts per billion,1,1,0,1,Parts per million,0.141667,0.2,0,2
83204,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-13,Parts per billion,8.416667,19,20,18,Parts per million,0.032833,0.046,9,39,Parts per billion,1,1,2,NA,Parts per million,0.129167,0.3,16,NA
83205,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-13,Parts per billion,8.416667,19,20,18,Parts per million,0.032833,0.046,9,39,Parts per billion,1,1,2,NA,Parts per million,0.141667,0.2,0,2
83206,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-14,Parts per billion,13.125,26,5,25,Parts per million,0.032917,0.049,16,42,Parts per billion,1.166667,5,5,7,Parts per million,0.225,0.4,13,NA
83207,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-14,Parts per billion,13.125,26,5,25,Parts per million,0.032917,0.049,16,42,Parts per billion,1.166667,5,5,7,Parts per million,0.195833,0.3,14,3
83208,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-14,Parts per billion,13.125,26,5,25,Parts per million,0.032917,0.049,16,42,Parts per billion,1.1625,2.3,5,NA,Parts per million,0.225,0.4,13,NA
83209,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-14,Parts per billion,13.125,26,5,25,Parts per million,0.032917,0.049,16,42,Parts per billion,1.1625,2.3,5,NA,Parts per million,0.195833,0.3,14,3
83210,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-15,Parts per billion,13.541667,36,5,34,Parts per million,0.036583,0.051,9,43,Parts per billion,1.041667,2,6,3,Parts per million,0.3125,0.9,6,NA
83211,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-15,Parts per billion,13.541667,36,5,34,Parts per million,0.036583,0.051,9,43,Parts per billion,1.041667,2,6,3,Parts per million,0.308333,0.5,7,6
83212,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-15,Parts per billion,13.541667,36,5,34,Parts per million,0.036583,0.051,9,43,Parts per billion,1.0375,1.3,8,NA,Parts per million,0.3125,0.9,6,NA
83213,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-15,Parts per billion,13.541667,36,5,34,Parts per million,0.036583,0.051,9,43,Parts per billion,1.0375,1.3,8,NA,Parts per million,0.308333,0.5,7,6
83214,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-16,Parts per billion,11,22,6,21,Parts per million,0.031958,0.039,11,33,Parts per billion,1,1,0,1,Parts per million,0.395652,0.6,17,NA
83215,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-16,Parts per billion,11,22,6,21,Parts per million,0.031958,0.039,11,33,Parts per billion,1,1,0,1,Parts per million,0.4,0.5,21,6
83216,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-16,Parts per billion,11,22,6,21,Parts per million,0.031958,0.039,11,33,Parts per billion,1,1,2,NA,Parts per million,0.395652,0.6,17,NA
83217,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-16,Parts per billion,11,22,6,21,Parts per million,0.031958,0.039,11,33,Parts per billion,1,1,2,NA,Parts per million,0.4,0.5,21,6
83218,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-17,Parts per billion,10.791667,15,5,14,Parts per million,0.032,0.042,11,36,Parts per billion,1,1,0,1,Parts per million,0.1875,0.3,0,NA
83219,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-17,Parts per billion,10.791667,15,5,14,Parts per million,0.032,0.042,11,36,Parts per billion,1,1,0,1,Parts per million,0.233333,0.5,0,6
83220,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-17,Parts per billion,10.791667,15,5,14,Parts per million,0.032,0.042,11,36,Parts per billion,1,1,2,NA,Parts per million,0.1875,0.3,0,NA
83221,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-17,Parts per billion,10.791667,15,5,14,Parts per million,0.032,0.042,11,36,Parts per billion,1,1,2,NA,Parts per million,0.233333,0.5,0,6
83222,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-18,Parts per billion,14.166667,25,6,24,Parts per million,0.026,0.039,11,33,Parts per billion,1.25,3,6,4,Parts per million,0.220833,0.4,6,NA
83223,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-18,Parts per billion,14.166667,25,6,24,Parts per million,0.026,0.039,11,33,Parts per billion,1.25,3,6,4,Parts per million,0.225,0.3,2,3
83224,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-18,Parts per billion,14.166667,25,6,24,Parts per million,0.026,0.039,11,33,Parts per billion,1.2375,2.6,8,NA,Parts per million,0.220833,0.4,6,NA
83225,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-18,Parts per billion,14.166667,25,6,24,Parts per million,0.026,0.039,11,33,Parts per billion,1.2375,2.6,8,NA,Parts per million,0.225,0.3,2,3
83226,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-19,Parts per billion,5.125,11,23,10,Parts per million,0.033292,0.041,8,35,Parts per billion,1,1,0,1,Parts per million,0.425,0.8,21,NA
83227,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-19,Parts per billion,5.125,11,23,10,Parts per million,0.033292,0.041,8,35,Parts per billion,1,1,0,1,Parts per million,0.354167,0.7,22,8
83228,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-19,Parts per billion,5.125,11,23,10,Parts per million,0.033292,0.041,8,35,Parts per billion,1,1,2,NA,Parts per million,0.425,0.8,21,NA
83229,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-19,Parts per billion,5.125,11,23,10,Parts per million,0.033292,0.041,8,35,Parts per billion,1,1,2,NA,Parts per million,0.354167,0.7,22,8
83230,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-20,Parts per billion,6.458333,13,22,12,Parts per million,0.027458,0.032,8,27,Parts per billion,1,1,0,1,Parts per million,0.3125,0.6,0,NA
83231,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-20,Parts per billion,6.458333,13,22,12,Parts per million,0.027458,0.032,8,27,Parts per billion,1,1,0,1,Parts per million,0.3875,0.7,0,8
83232,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-20,Parts per billion,6.458333,13,22,12,Parts per million,0.027458,0.032,8,27,Parts per billion,1,1,2,NA,Parts per million,0.3125,0.6,0,NA
83233,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-20,Parts per billion,6.458333,13,22,12,Parts per million,0.027458,0.032,8,27,Parts per billion,1,1,2,NA,Parts per million,0.3875,0.7,0,8
83234,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-21,Parts per billion,9.416667,17,20,16,Parts per million,0.022542,0.028,8,24,Parts per billion,1,1,0,1,Parts per million,0.321739,0.6,12,NA
83235,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-21,Parts per billion,9.416667,17,20,16,Parts per million,0.022542,0.028,8,24,Parts per billion,1,1,0,1,Parts per million,0.325,0.5,17,6
83236,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-21,Parts per billion,9.416667,17,20,16,Parts per million,0.022542,0.028,8,24,Parts per billion,1,1,2,NA,Parts per million,0.321739,0.6,12,NA
83237,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-21,Parts per billion,9.416667,17,20,16,Parts per million,0.022542,0.028,8,24,Parts per billion,1,1,2,NA,Parts per million,0.325,0.5,17,6
83238,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-22,Parts per billion,15.416667,31,20,29,Parts per million,0.020375,0.034,11,29,Parts per billion,1.125,2,5,3,Parts per million,0.316667,0.8,20,NA
83239,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-22,Parts per billion,15.416667,31,20,29,Parts per million,0.020375,0.034,11,29,Parts per billion,1.125,2,5,3,Parts per million,0.333333,0.4,0,5
83240,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-22,Parts per billion,15.416667,31,20,29,Parts per million,0.020375,0.034,11,29,Parts per billion,1.1125,1.6,8,NA,Parts per million,0.316667,0.8,20,NA
83241,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-22,Parts per billion,15.416667,31,20,29,Parts per million,0.020375,0.034,11,29,Parts per billion,1.1125,1.6,8,NA,Parts per million,0.333333,0.4,0,5
83242,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-23,Parts per billion,19.826087,39,20,37,Parts per million,0.013417,0.029,10,25,Parts per billion,1.086957,2,6,3,Parts per million,0.421739,0.6,5,NA
83243,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-23,Parts per billion,19.826087,39,20,37,Parts per million,0.013417,0.029,10,25,Parts per billion,1.086957,2,6,3,Parts per million,0.3875,0.5,15,6
83244,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-23,Parts per billion,19.826087,39,20,37,Parts per million,0.013417,0.029,10,25,Parts per billion,1.085714,1.6,8,NA,Parts per million,0.421739,0.6,5,NA
83245,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-23,Parts per billion,19.826087,39,20,37,Parts per million,0.013417,0.029,10,25,Parts per billion,1.085714,1.6,8,NA,Parts per million,0.3875,0.5,15,6
83246,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-24,Parts per billion,13.458333,21,5,20,Parts per million,0.026458,0.047,11,40,Parts per billion,1,1,0,1,Parts per million,0.258333,0.5,0,NA
83247,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-24,Parts per billion,13.458333,21,5,20,Parts per million,0.026458,0.047,11,40,Parts per billion,1,1,0,1,Parts per million,0.304167,0.5,0,6
83248,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-24,Parts per billion,13.458333,21,5,20,Parts per million,0.026458,0.047,11,40,Parts per billion,1,1,2,NA,Parts per million,0.258333,0.5,0,NA
83249,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-24,Parts per billion,13.458333,21,5,20,Parts per million,0.026458,0.047,11,40,Parts per billion,1,1,2,NA,Parts per million,0.304167,0.5,0,6
83250,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-25,Parts per billion,19.25,30,4,28,Parts per million,0.024292,0.039,13,33,Parts per billion,1.458333,5,6,7,Parts per million,0.325,0.7,20,NA
83251,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-25,Parts per billion,19.25,30,4,28,Parts per million,0.024292,0.039,13,33,Parts per billion,1.458333,5,6,7,Parts per million,0.320833,0.4,19,5
83252,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-25,Parts per billion,19.25,30,4,28,Parts per million,0.024292,0.039,13,33,Parts per billion,1.45,3.3,8,NA,Parts per million,0.325,0.7,20,NA
83253,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-25,Parts per billion,19.25,30,4,28,Parts per million,0.024292,0.039,13,33,Parts per billion,1.45,3.3,8,NA,Parts per million,0.320833,0.4,19,5
83254,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-26,Parts per billion,6.652174,13,0,12,Parts per million,0.026708,0.033,9,28,Parts per billion,1,1,0,1,Parts per million,0.129167,0.2,0,NA
83255,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-26,Parts per billion,6.652174,13,0,12,Parts per million,0.026708,0.033,9,28,Parts per billion,1,1,0,1,Parts per million,0.166667,0.4,0,5
83256,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-26,Parts per billion,6.652174,13,0,12,Parts per million,0.026708,0.033,9,28,Parts per billion,1,1,2,NA,Parts per million,0.129167,0.2,0,NA
83257,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-26,Parts per billion,6.652174,13,0,12,Parts per million,0.026708,0.033,9,28,Parts per billion,1,1,2,NA,Parts per million,0.166667,0.4,0,5
83258,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-27,Parts per billion,4.875,12,23,11,Parts per million,0.031167,0.037,10,31,Parts per billion,1,1,0,1,Parts per million,0.120833,0.2,10,NA
83259,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-27,Parts per billion,4.875,12,23,11,Parts per million,0.031167,0.037,10,31,Parts per billion,1,1,0,1,Parts per million,0.125,0.2,13,2
83260,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-27,Parts per billion,4.875,12,23,11,Parts per million,0.031167,0.037,10,31,Parts per billion,1,1,2,NA,Parts per million,0.120833,0.2,10,NA
83261,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-27,Parts per billion,4.875,12,23,11,Parts per million,0.031167,0.037,10,31,Parts per billion,1,1,2,NA,Parts per million,0.125,0.2,13,2
83262,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-28,Parts per billion,8.458333,19,22,18,Parts per million,0.02775,0.036,10,31,Parts per billion,1,1,0,1,Parts per million,0.154167,0.3,20,NA
83263,41,51,80,SE LAFAYETTE/5824 SE LAFAYETTE,Oregon,Multnomah,Portland,2007-05-28,Parts per billion,8.458333,19,22,18,Parts per million,0.02775,0.036,10,31,Parts per billion,1,1,0,1,Parts per million,0.125,0.3,23,3
