X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
112254,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-01,Parts per billion,3.458333,7,7,7,Parts per million,0.0275,0.032,12,27,Parts per billion,2.433333,5.1,5,7,Parts per million,0.041667,0.1,7,NA
112255,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-01,Parts per billion,3.458333,7,7,7,Parts per million,0.0275,0.032,12,27,Parts per billion,2.433333,5.1,5,7,Parts per million,0.026316,0.1,19,1
112256,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-01,Parts per billion,3.458333,7,7,7,Parts per million,0.0275,0.032,12,27,Parts per billion,2.4,4.9,5,NA,Parts per million,0.041667,0.1,7,NA
112257,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-01,Parts per billion,3.458333,7,7,7,Parts per million,0.0275,0.032,12,27,Parts per billion,2.4,4.9,5,NA,Parts per million,0.026316,0.1,19,1
112258,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-02,Parts per billion,4.291667,11,6,10,Parts per million,0.03,0.032,13,27,Parts per billion,0.658333,1.3,22,1,Parts per million,0.058333,0.1,0,NA
112259,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-02,Parts per billion,4.291667,11,6,10,Parts per million,0.03,0.032,13,27,Parts per billion,0.658333,1.3,22,1,Parts per million,0.066667,0.1,0,1
112260,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-02,Parts per billion,4.291667,11,6,10,Parts per million,0.03,0.032,13,27,Parts per billion,0.625,1.1,23,NA,Parts per million,0.058333,0.1,0,NA
112261,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-02,Parts per billion,4.291667,11,6,10,Parts per million,0.03,0.032,13,27,Parts per billion,0.625,1.1,23,NA,Parts per million,0.066667,0.1,0,1
112262,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-03,Parts per billion,1.347826,10,0,9,Parts per million,0.035708,0.038,6,32,Parts per billion,0.769565,1.1,0,1,Parts per million,0.013043,0.1,0,NA
112263,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-03,Parts per billion,1.347826,10,0,9,Parts per million,0.035708,0.038,6,32,Parts per billion,0.769565,1.1,0,1,Parts per million,0.025,0.1,0,1
112264,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-03,Parts per billion,1.347826,10,0,9,Parts per million,0.035708,0.038,6,32,Parts per billion,0.714286,0.8,5,NA,Parts per million,0.013043,0.1,0,NA
112265,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-03,Parts per billion,1.347826,10,0,9,Parts per million,0.035708,0.038,6,32,Parts per billion,0.714286,0.8,5,NA,Parts per million,0.025,0.1,0,1
112266,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-04,Parts per billion,0.083333,1,4,1,Parts per million,0.03875,0.043,10,36,Parts per billion,0.733333,0.9,1,0,Parts per million,0.008333,0.1,12,NA
112267,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-04,Parts per billion,0.083333,1,4,1,Parts per million,0.03875,0.043,10,36,Parts per billion,0.733333,0.9,1,0,Parts per million,0,0,0,0
112268,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-04,Parts per billion,0.083333,1,4,1,Parts per million,0.03875,0.043,10,36,Parts per billion,0.7125,0.8,2,NA,Parts per million,0.008333,0.1,12,NA
112269,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-04,Parts per billion,0.083333,1,4,1,Parts per million,0.03875,0.043,10,36,Parts per billion,0.7125,0.8,2,NA,Parts per million,0,0,0,0
112270,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-05,Parts per billion,0.791667,8,7,8,Parts per million,0.034083,0.036,12,31,Parts per billion,0.541667,0.7,0,0,Parts per million,0.0625,0.1,1,NA
112271,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-05,Parts per billion,0.791667,8,7,8,Parts per million,0.034083,0.036,12,31,Parts per billion,0.541667,0.7,0,0,Parts per million,0.083333,0.1,4,1
112272,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-05,Parts per billion,0.791667,8,7,8,Parts per million,0.034083,0.036,12,31,Parts per billion,0.5,0.6,2,NA,Parts per million,0.0625,0.1,1,NA
112273,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-05,Parts per billion,0.791667,8,7,8,Parts per million,0.034083,0.036,12,31,Parts per billion,0.5,0.6,2,NA,Parts per million,0.083333,0.1,4,1
112274,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-06,Parts per billion,0.26087,2,8,2,Parts per million,0.037292,0.04,11,34,Parts per billion,0.486957,0.7,4,0,Parts per million,0.091304,0.2,13,NA
112275,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-06,Parts per billion,0.26087,2,8,2,Parts per million,0.037292,0.04,11,34,Parts per billion,0.486957,0.7,4,0,Parts per million,0.1,0.1,0,1
112276,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-06,Parts per billion,0.26087,2,8,2,Parts per million,0.037292,0.04,11,34,Parts per billion,0.471429,0.6,5,NA,Parts per million,0.091304,0.2,13,NA
112277,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-06,Parts per billion,0.26087,2,8,2,Parts per million,0.037292,0.04,11,34,Parts per billion,0.471429,0.6,5,NA,Parts per million,0.1,0.1,0,1
112278,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-07,Parts per billion,0,0,0,0,Parts per million,0.0395,0.041,19,35,Parts per billion,0.345833,0.5,14,0,Parts per million,0.075,0.1,0,NA
112279,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-07,Parts per billion,0,0,0,0,Parts per million,0.0395,0.041,19,35,Parts per billion,0.345833,0.5,14,0,Parts per million,0.1,0.1,0,1
112280,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-07,Parts per billion,0,0,0,0,Parts per million,0.0395,0.041,19,35,Parts per billion,0.3,0.4,17,NA,Parts per million,0.075,0.1,0,NA
112281,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-07,Parts per billion,0,0,0,0,Parts per million,0.0395,0.041,19,35,Parts per billion,0.3,0.4,17,NA,Parts per million,0.1,0.1,0,1
112282,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-08,Parts per billion,0,0,0,0,Parts per million,0.038042,0.04,0,34,Parts per billion,0.2625,0.4,0,0,Parts per million,0.029167,0.1,0,NA
112283,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-08,Parts per billion,0,0,0,0,Parts per million,0.038042,0.04,0,34,Parts per billion,0.2625,0.4,0,0,Parts per million,0.054167,0.1,0,1
112284,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-08,Parts per billion,0,0,0,0,Parts per million,0.038042,0.04,0,34,Parts per billion,0.2375,0.3,2,NA,Parts per million,0.029167,0.1,0,NA
112285,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-08,Parts per billion,0,0,0,0,Parts per million,0.038042,0.04,0,34,Parts per billion,0.2375,0.3,2,NA,Parts per million,0.054167,0.1,0,1
112286,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-09,Parts per billion,2.583333,16,19,15,Parts per million,0.031875,0.035,0,30,Parts per billion,0.420833,0.8,23,0,Parts per million,0.020833,0.1,7,NA
112287,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-09,Parts per billion,2.583333,16,19,15,Parts per million,0.031875,0.035,0,30,Parts per billion,0.420833,0.8,23,0,Parts per million,0,0,0,0
112288,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-09,Parts per billion,2.583333,16,19,15,Parts per million,0.031875,0.035,0,30,Parts per billion,0.3875,0.7,23,NA,Parts per million,0.020833,0.1,7,NA
112289,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-09,Parts per billion,2.583333,16,19,15,Parts per million,0.031875,0.035,0,30,Parts per billion,0.3875,0.7,23,NA,Parts per million,0,0,0,0
112290,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-10,Parts per billion,0.916667,10,0,9,Parts per million,0.04075,0.043,10,36,Parts per billion,0.758333,1,0,1,Parts per million,0.008333,0.1,0,NA
112291,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-10,Parts per billion,0.916667,10,0,9,Parts per million,0.04075,0.043,10,36,Parts per billion,0.758333,1,0,1,Parts per million,0.0125,0.1,0,1
112292,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-10,Parts per billion,0.916667,10,0,9,Parts per million,0.04075,0.043,10,36,Parts per billion,0.7125,0.8,2,NA,Parts per million,0.008333,0.1,0,NA
112293,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-10,Parts per billion,0.916667,10,0,9,Parts per million,0.04075,0.043,10,36,Parts per billion,0.7125,0.8,2,NA,Parts per million,0.0125,0.1,0,1
112294,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-11,Parts per billion,0.041667,1,4,1,Parts per million,0.034167,0.038,14,32,Parts per billion,0.565217,0.9,0,0,Parts per million,0.047368,0.2,19,NA
112295,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-11,Parts per billion,0.041667,1,4,1,Parts per million,0.034167,0.038,14,32,Parts per billion,0.565217,0.9,0,0,Parts per million,0.0125,0.1,22,1
112296,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-11,Parts per billion,0.041667,1,4,1,Parts per million,0.034167,0.038,14,32,Parts per billion,0.557143,0.9,2,NA,Parts per million,0.047368,0.2,19,NA
112297,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-11,Parts per billion,0.041667,1,4,1,Parts per million,0.034167,0.038,14,32,Parts per billion,0.557143,0.9,2,NA,Parts per million,0.0125,0.1,22,1
112298,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-12,Parts per billion,3.052632,8,4,8,Parts per million,0.02925,0.031,8,26,Parts per billion,1.320833,4.4,4,6,Parts per million,0.0875,0.2,4,NA
112299,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-12,Parts per billion,3.052632,8,4,8,Parts per million,0.02925,0.031,8,26,Parts per billion,1.320833,4.4,4,6,Parts per million,0.0875,0.2,7,2
112300,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-12,Parts per billion,3.052632,8,4,8,Parts per million,0.02925,0.031,8,26,Parts per billion,1.2875,3,5,NA,Parts per million,0.0875,0.2,4,NA
112301,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-12,Parts per billion,3.052632,8,4,8,Parts per million,0.02925,0.031,8,26,Parts per billion,1.2875,3,5,NA,Parts per million,0.0875,0.2,7,2
112302,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-13,Parts per billion,3.458333,6,23,6,Parts per million,0.028333,0.03,11,25,Parts per billion,0.879167,1.8,5,1,Parts per million,0.129167,0.2,0,NA
112303,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-13,Parts per billion,3.458333,6,23,6,Parts per million,0.028333,0.03,11,25,Parts per billion,0.879167,1.8,5,1,Parts per million,0.104167,0.2,21,2
112304,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-13,Parts per billion,3.458333,6,23,6,Parts per million,0.028333,0.03,11,25,Parts per billion,0.8375,1.6,8,NA,Parts per million,0.129167,0.2,0,NA
112305,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-13,Parts per billion,3.458333,6,23,6,Parts per million,0.028333,0.03,11,25,Parts per billion,0.8375,1.6,8,NA,Parts per million,0.104167,0.2,21,2
112306,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-14,Parts per billion,8.208333,20,19,19,Parts per million,0.028292,0.033,8,28,Parts per billion,0.008333,0.2,0,0,Parts per million,0.2,0.3,0,NA
112307,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-14,Parts per billion,8.208333,20,19,19,Parts per million,0.028292,0.033,8,28,Parts per billion,0.008333,0.2,0,0,Parts per million,0.2,0.2,0,2
112308,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-14,Parts per billion,8.208333,20,19,19,Parts per million,0.028292,0.033,8,28,Parts per billion,0,0,2,NA,Parts per million,0.2,0.3,0,NA
112309,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-14,Parts per billion,8.208333,20,19,19,Parts per million,0.028292,0.033,8,28,Parts per billion,0,0,2,NA,Parts per million,0.2,0.2,0,2
112310,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-15,Parts per billion,8.470588,17,0,16,Parts per million,0.02925,0.034,8,29,Parts per billion,0.363158,0.8,17,0,Parts per million,0.2,0.3,15,NA
112311,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-15,Parts per billion,8.470588,17,0,16,Parts per million,0.02925,0.034,8,29,Parts per billion,0.363158,0.8,17,0,Parts per million,0.191667,0.3,18,3
112312,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-15,Parts per billion,8.470588,17,0,16,Parts per million,0.02925,0.034,8,29,Parts per billion,0.36,0.7,17,NA,Parts per million,0.2,0.3,15,NA
112313,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-15,Parts per billion,8.470588,17,0,16,Parts per million,0.02925,0.034,8,29,Parts per billion,0.36,0.7,17,NA,Parts per million,0.191667,0.3,18,3
112314,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-16,Parts per billion,6.75,21,22,20,Parts per million,0.029458,0.034,12,29,Parts per billion,0.704167,1.2,11,1,Parts per million,0.270833,0.4,11,NA
112315,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-16,Parts per billion,6.75,21,22,20,Parts per million,0.029458,0.034,12,29,Parts per billion,0.704167,1.2,11,1,Parts per million,0.279167,0.3,0,3
112316,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-16,Parts per billion,6.75,21,22,20,Parts per million,0.029458,0.034,12,29,Parts per billion,0.675,0.9,14,NA,Parts per million,0.270833,0.4,11,NA
112317,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-16,Parts per billion,6.75,21,22,20,Parts per million,0.029458,0.034,12,29,Parts per billion,0.675,0.9,14,NA,Parts per million,0.279167,0.3,0,3
112318,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-17,Parts per billion,3.666667,10,0,9,Parts per million,0.035208,0.04,12,34,Parts per billion,0.7125,1.2,11,1,Parts per million,0.233333,0.3,0,NA
112319,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-17,Parts per billion,3.666667,10,0,9,Parts per million,0.035208,0.04,12,34,Parts per billion,0.7125,1.2,11,1,Parts per million,0.245833,0.3,0,3
112320,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-17,Parts per billion,3.666667,10,0,9,Parts per million,0.035208,0.04,12,34,Parts per billion,0.675,0.9,11,NA,Parts per million,0.233333,0.3,0,NA
112321,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-17,Parts per billion,3.666667,10,0,9,Parts per million,0.035208,0.04,12,34,Parts per billion,0.675,0.9,11,NA,Parts per million,0.245833,0.3,0,3
112322,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-18,Parts per billion,4.173913,9,10,8,Parts per million,0.032333,0.035,14,30,Parts per billion,0.491304,0.8,11,0,Parts per million,0.269565,0.3,6,NA
112323,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-18,Parts per billion,4.173913,9,10,8,Parts per million,0.032333,0.035,14,30,Parts per billion,0.491304,0.8,11,0,Parts per million,0.254167,0.3,11,3
112324,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-18,Parts per billion,4.173913,9,10,8,Parts per million,0.032333,0.035,14,30,Parts per billion,0.457143,0.6,11,NA,Parts per million,0.269565,0.3,6,NA
112325,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-18,Parts per billion,4.173913,9,10,8,Parts per million,0.032333,0.035,14,30,Parts per billion,0.457143,0.6,11,NA,Parts per million,0.254167,0.3,11,3
112326,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-19,Parts per billion,6,24,21,23,Parts per million,0.032708,0.036,12,31,Parts per billion,0.6625,1.1,17,1,Parts per million,0.3375,0.4,10,NA
112327,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-19,Parts per billion,6,24,21,23,Parts per million,0.032708,0.036,12,31,Parts per billion,0.6625,1.1,17,1,Parts per million,0.341667,0.4,14,5
112328,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-19,Parts per billion,6,24,21,23,Parts per million,0.032708,0.036,12,31,Parts per billion,0.6375,0.9,17,NA,Parts per million,0.3375,0.4,10,NA
112329,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-19,Parts per billion,6,24,21,23,Parts per million,0.032708,0.036,12,31,Parts per billion,0.6375,0.9,17,NA,Parts per million,0.341667,0.4,14,5
112330,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-20,Parts per billion,2.458333,8,1,8,Parts per million,0.033667,0.037,12,31,Parts per billion,0.775,1,12,1,Parts per million,0.325,0.4,1,NA
112331,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-20,Parts per billion,2.458333,8,1,8,Parts per million,0.033667,0.037,12,31,Parts per billion,0.775,1,12,1,Parts per million,0.3375,0.4,0,5
112332,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-20,Parts per billion,2.458333,8,1,8,Parts per million,0.033667,0.037,12,31,Parts per billion,0.7375,0.8,5,NA,Parts per million,0.325,0.4,1,NA
112333,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-20,Parts per billion,2.458333,8,1,8,Parts per million,0.033667,0.037,12,31,Parts per billion,0.7375,0.8,5,NA,Parts per million,0.3375,0.4,0,5
112334,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-21,Parts per billion,1.608696,8,9,8,Parts per million,0.031458,0.036,11,31,Parts per billion,0.747826,0.9,9,0,Parts per million,0.308696,0.4,15,NA
112335,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-21,Parts per billion,1.608696,8,9,8,Parts per million,0.031458,0.036,11,31,Parts per billion,0.747826,0.9,9,0,Parts per million,0.3,0.3,0,3
112336,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-21,Parts per billion,1.608696,8,9,8,Parts per million,0.031458,0.036,11,31,Parts per billion,0.714286,0.8,11,NA,Parts per million,0.308696,0.4,15,NA
112337,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-21,Parts per billion,1.608696,8,9,8,Parts per million,0.031458,0.036,11,31,Parts per billion,0.714286,0.8,11,NA,Parts per million,0.3,0.3,0,3
112338,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-22,Parts per billion,2.166667,7,1,7,Parts per million,0.033625,0.038,12,32,Parts per billion,0.575,0.8,9,0,Parts per million,0.270833,0.4,0,NA
112339,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-22,Parts per billion,2.166667,7,1,7,Parts per million,0.033625,0.038,12,32,Parts per billion,0.575,0.8,9,0,Parts per million,0.3,0.3,0,3
112340,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-22,Parts per billion,2.166667,7,1,7,Parts per million,0.033625,0.038,12,32,Parts per billion,0.525,0.6,2,NA,Parts per million,0.270833,0.4,0,NA
112341,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-22,Parts per billion,2.166667,7,1,7,Parts per million,0.033625,0.038,12,32,Parts per billion,0.525,0.6,2,NA,Parts per million,0.3,0.3,0,3
112342,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-23,Parts per billion,4.833333,24,22,23,Parts per million,0.029708,0.037,11,31,Parts per billion,0.670833,0.8,6,0,Parts per million,0.341667,0.4,7,NA
112343,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-23,Parts per billion,4.833333,24,22,23,Parts per million,0.029708,0.037,11,31,Parts per billion,0.670833,0.8,6,0,Parts per million,0.333333,0.4,10,5
112344,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-23,Parts per billion,4.833333,24,22,23,Parts per million,0.029708,0.037,11,31,Parts per billion,0.6375,0.7,8,NA,Parts per million,0.341667,0.4,7,NA
112345,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-23,Parts per billion,4.833333,24,22,23,Parts per million,0.029708,0.037,11,31,Parts per billion,0.6375,0.7,8,NA,Parts per million,0.333333,0.4,10,5
112346,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-24,Parts per billion,7.869565,31,20,29,Parts per million,0.027625,0.035,12,30,Parts per billion,0.726087,1,10,1,Parts per million,0.36087,0.4,0,NA
112347,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-24,Parts per billion,7.869565,31,20,29,Parts per million,0.027625,0.035,12,30,Parts per billion,0.726087,1,10,1,Parts per million,0.379167,0.4,0,5
112348,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-24,Parts per billion,7.869565,31,20,29,Parts per million,0.027625,0.035,12,30,Parts per billion,0.685714,0.8,11,NA,Parts per million,0.36087,0.4,0,NA
112349,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-24,Parts per billion,7.869565,31,20,29,Parts per million,0.027625,0.035,12,30,Parts per billion,0.685714,0.8,11,NA,Parts per million,0.379167,0.4,0,5
112350,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-25,Parts per billion,8.611111,21,19,20,Parts per million,0.027133,0.029,22,25,Parts per billion,0.788889,1.3,14,1,Parts per million,0.305556,0.4,19,NA
112351,56,41,101,Murphy Ridge LOCATED NEAR WYOMING UTAH BORDER,Wyoming,Uinta,Not in a city,2007-01-25,Parts per billion,8.611111,21,19,20,Parts per million,0.027133,0.029,22,25,Parts per billion,0.788889,1.3,14,1,Parts per million,0.330769,0.4,0,5
