X1,State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI
49237,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-04-30,Parts per billion,7.65,25,23,24,Parts per million,0.0075,0.008,22,7,Parts per billion,0.120833,0.6,23,0,Parts per million,0.178583,0.338,6,NA
49238,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-04-30,Parts per billion,7.65,25,23,24,Parts per million,0.0075,0.008,22,7,Parts per billion,0.120833,0.6,23,0,Parts per million,0.179167,0.2,0,2
49239,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-04-30,Parts per billion,7.65,25,23,24,Parts per million,0.0075,0.008,22,7,Parts per billion,0.1125,0.3,11,NA,Parts per million,0.178583,0.338,6,NA
49240,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-04-30,Parts per billion,7.65,25,23,24,Parts per million,0.0075,0.008,22,7,Parts per billion,0.1125,0.3,11,NA,Parts per million,0.179167,0.2,0,2
49241,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-01,Parts per billion,7.375,20,6,19,Parts per million,0.032292,0.046,10,39,Parts per billion,0.245833,1.8,17,1,Parts per million,0.159375,0.307,6,NA
49242,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-01,Parts per billion,7.375,20,6,19,Parts per million,0.032292,0.046,10,39,Parts per billion,0.245833,1.8,17,1,Parts per million,0.158333,0.2,0,2
49243,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-01,Parts per billion,7.375,20,6,19,Parts per million,0.032292,0.046,10,39,Parts per billion,0.2125,0.6,17,NA,Parts per million,0.159375,0.307,6,NA
49244,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-01,Parts per billion,7.375,20,6,19,Parts per million,0.032292,0.046,10,39,Parts per billion,0.2125,0.6,17,NA,Parts per million,0.158333,0.2,0,2
49245,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-02,Parts per billion,8.95,24,22,23,Parts per million,0.028167,0.044,11,37,Parts per billion,0.154167,0.6,9,0,Parts per million,0.14875,0.308,22,NA
49246,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-02,Parts per billion,8.95,24,22,23,Parts per million,0.028167,0.044,11,37,Parts per billion,0.154167,0.6,9,0,Parts per million,0.1125,0.2,21,2
49247,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-02,Parts per billion,8.95,24,22,23,Parts per million,0.028167,0.044,11,37,Parts per billion,0.1125,0.2,11,NA,Parts per million,0.14875,0.308,22,NA
49248,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-02,Parts per billion,8.95,24,22,23,Parts per million,0.028167,0.044,11,37,Parts per billion,0.1125,0.2,11,NA,Parts per million,0.1125,0.2,21,2
49249,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-03,Parts per billion,5.3125,17,23,16,Parts per million,0.02725,0.043,12,36,Parts per billion,0.183333,1.7,17,1,Parts per million,0.156042,0.264,21,NA
49250,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-03,Parts per billion,5.3125,17,23,16,Parts per million,0.02725,0.043,12,36,Parts per billion,0.183333,1.7,17,1,Parts per million,0.15,0.2,0,2
49251,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-03,Parts per billion,5.3125,17,23,16,Parts per million,0.02725,0.043,12,36,Parts per billion,0.15,0.6,17,NA,Parts per million,0.156042,0.264,21,NA
49252,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-03,Parts per billion,5.3125,17,23,16,Parts per million,0.02725,0.043,12,36,Parts per billion,0.15,0.6,17,NA,Parts per million,0.15,0.2,0,2
49253,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-04,Parts per billion,5.8,18,6,17,Parts per million,0.035167,0.045,14,38,Parts per billion,0.175,0.6,9,0,Parts per million,0.171958,0.332,6,NA
49254,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-04,Parts per billion,5.8,18,6,17,Parts per million,0.035167,0.045,14,38,Parts per billion,0.175,0.6,9,0,Parts per million,0.1625,0.2,0,2
49255,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-04,Parts per billion,5.8,18,6,17,Parts per million,0.035167,0.045,14,38,Parts per billion,0.1625,0.3,8,NA,Parts per million,0.171958,0.332,6,NA
49256,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-04,Parts per billion,5.8,18,6,17,Parts per million,0.035167,0.045,14,38,Parts per billion,0.1625,0.3,8,NA,Parts per million,0.1625,0.2,0,2
49257,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-05,Parts per billion,5.3125,14,22,13,Parts per million,0.026958,0.036,11,31,Parts per billion,0.2625,1.7,17,1,Parts per million,0.149458,0.238,8,NA
49258,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-05,Parts per billion,5.3125,14,22,13,Parts per million,0.026958,0.036,11,31,Parts per billion,0.2625,1.7,17,1,Parts per million,0.1375,0.2,8,2
49259,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-05,Parts per billion,5.3125,14,22,13,Parts per million,0.026958,0.036,11,31,Parts per billion,0.2375,0.6,17,NA,Parts per million,0.149458,0.238,8,NA
49260,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-05,Parts per billion,5.3125,14,22,13,Parts per million,0.026958,0.036,11,31,Parts per billion,0.2375,0.6,17,NA,Parts per million,0.1375,0.2,8,2
49261,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-06,Parts per billion,6.8,21,5,20,Parts per million,0.027792,0.043,12,36,Parts per billion,0.2625,1,6,1,Parts per million,0.139708,0.292,6,NA
49262,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-06,Parts per billion,6.8,21,5,20,Parts per million,0.027792,0.043,12,36,Parts per billion,0.2625,1,6,1,Parts per million,0.154167,0.2,0,2
49263,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-06,Parts per billion,6.8,21,5,20,Parts per million,0.027792,0.043,12,36,Parts per billion,0.2375,0.7,8,NA,Parts per million,0.139708,0.292,6,NA
49264,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-06,Parts per billion,6.8,21,5,20,Parts per million,0.027792,0.043,12,36,Parts per billion,0.2375,0.7,8,NA,Parts per million,0.154167,0.2,0,2
49265,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-07,Parts per billion,5.5,25,5,24,Parts per million,0.034458,0.045,8,38,Parts per billion,0.2375,1.6,17,1,Parts per million,0.174958,0.322,5,NA
49266,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-07,Parts per billion,5.5,25,5,24,Parts per million,0.034458,0.045,8,38,Parts per billion,0.2375,1.6,17,1,Parts per million,0.179167,0.2,5,2
49267,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-07,Parts per billion,5.5,25,5,24,Parts per million,0.034458,0.045,8,38,Parts per billion,0.2125,0.6,8,NA,Parts per million,0.174958,0.322,5,NA
49268,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-07,Parts per billion,5.5,25,5,24,Parts per million,0.034458,0.045,8,38,Parts per billion,0.2125,0.6,8,NA,Parts per million,0.179167,0.2,5,2
49269,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-08,Parts per billion,7.35,30,23,28,Parts per million,0.027167,0.045,11,38,Parts per billion,0.117391,0.9,6,0,Parts per million,0.183696,0.43,23,NA
49270,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-08,Parts per billion,7.35,30,23,28,Parts per million,0.027167,0.045,11,38,Parts per billion,0.117391,0.9,6,0,Parts per million,0.170833,0.2,0,2
49271,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-08,Parts per billion,7.35,30,23,28,Parts per million,0.027167,0.045,11,38,Parts per billion,0.1,0.3,8,NA,Parts per million,0.183696,0.43,23,NA
49272,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-08,Parts per billion,7.35,30,23,28,Parts per million,0.027167,0.045,11,38,Parts per billion,0.1,0.3,8,NA,Parts per million,0.170833,0.2,0,2
49273,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-09,Parts per billion,7.3125,23,23,22,Parts per million,0.028417,0.052,11,44,Parts per billion,0.304167,1.6,17,1,Parts per million,0.207708,0.444,23,NA
49274,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-09,Parts per billion,7.3125,23,23,22,Parts per million,0.028417,0.052,11,44,Parts per billion,0.304167,1.6,17,1,Parts per million,0.2,0.3,0,3
49275,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-09,Parts per billion,7.3125,23,23,22,Parts per million,0.028417,0.052,11,44,Parts per billion,0.275,0.5,17,NA,Parts per million,0.207708,0.444,23,NA
49276,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-09,Parts per billion,7.3125,23,23,22,Parts per million,0.028417,0.052,11,44,Parts per billion,0.275,0.5,17,NA,Parts per million,0.2,0.3,0,3
49277,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-10,Parts per billion,5.529412,21,5,20,Parts per million,0.038667,0.05,12,42,Parts per billion,0.105263,0.5,5,0,Parts per million,0.10725,0.319,1,NA
49278,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-10,Parts per billion,5.529412,21,5,20,Parts per million,0.038667,0.05,12,42,Parts per billion,0.105263,0.5,5,0,Parts per million,0.129167,0.3,0,3
49279,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-10,Parts per billion,5.529412,21,5,20,Parts per million,0.038667,0.05,12,42,Parts per billion,0.1,0.3,5,NA,Parts per million,0.10725,0.319,1,NA
49280,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-10,Parts per billion,5.529412,21,5,20,Parts per million,0.038667,0.05,12,42,Parts per billion,0.1,0.3,5,NA,Parts per million,0.129167,0.3,0,3
49281,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-11,Parts per billion,8,28,22,26,Parts per million,0.033208,0.053,11,45,Parts per billion,0.4125,2.8,6,3,Parts per million,0.174375,0.46,6,NA
49282,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-11,Parts per billion,8,28,22,26,Parts per million,0.033208,0.053,11,45,Parts per billion,0.4125,2.8,6,3,Parts per million,0.145833,0.2,6,2
49283,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-11,Parts per billion,8,28,22,26,Parts per million,0.033208,0.053,11,45,Parts per billion,0.4,1.1,8,NA,Parts per million,0.174375,0.46,6,NA
49284,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-11,Parts per billion,8,28,22,26,Parts per million,0.033208,0.053,11,45,Parts per billion,0.4,1.1,8,NA,Parts per million,0.145833,0.2,6,2
49285,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-12,Parts per billion,2,7,6,7,Parts per million,0.038167,0.048,8,41,Parts per billion,0.0625,0.5,9,0,Parts per million,0.142917,0.179,6,NA
49286,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-12,Parts per billion,2,7,6,7,Parts per million,0.038167,0.048,8,41,Parts per billion,0.0625,0.5,9,0,Parts per million,0.158333,0.2,0,2
49287,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-12,Parts per billion,2,7,6,7,Parts per million,0.038167,0.048,8,41,Parts per billion,0.025,0.1,2,NA,Parts per million,0.142917,0.179,6,NA
49288,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-12,Parts per billion,2,7,6,7,Parts per million,0.038167,0.048,8,41,Parts per billion,0.025,0.1,2,NA,Parts per million,0.158333,0.2,0,2
49289,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-13,Parts per billion,7.0625,26,5,25,Parts per million,0.035125,0.048,11,41,Parts per billion,0.279167,1.6,17,1,Parts per million,0.176667,0.3,6,NA
49290,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-13,Parts per billion,7.0625,26,5,25,Parts per million,0.035125,0.048,11,41,Parts per billion,0.279167,1.6,17,1,Parts per million,0.170833,0.2,2,2
49291,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-13,Parts per billion,7.0625,26,5,25,Parts per million,0.035125,0.048,11,41,Parts per billion,0.25,0.9,5,NA,Parts per million,0.176667,0.3,6,NA
49292,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-13,Parts per billion,7.0625,26,5,25,Parts per million,0.035125,0.048,11,41,Parts per billion,0.25,0.9,5,NA,Parts per million,0.170833,0.2,2,2
49293,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-14,Parts per billion,4.9,14,6,13,Parts per million,0.031375,0.037,16,31,Parts per billion,0.104167,0.5,9,0,Parts per million,0.098875,0.171,6,NA
49294,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-14,Parts per billion,4.9,14,6,13,Parts per million,0.031375,0.037,16,31,Parts per billion,0.104167,0.5,9,0,Parts per million,0.1125,0.2,0,2
49295,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-14,Parts per billion,4.9,14,6,13,Parts per million,0.031375,0.037,16,31,Parts per billion,0.0875,0.2,8,NA,Parts per million,0.098875,0.171,6,NA
49296,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-14,Parts per billion,4.9,14,6,13,Parts per million,0.031375,0.037,16,31,Parts per billion,0.0875,0.2,8,NA,Parts per million,0.1125,0.2,0,2
49297,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-15,Parts per billion,8.3125,36,23,34,Parts per million,0.028556,0.059,13,50,Parts per billion,0.165217,1.5,17,1,Parts per million,0.11387,0.244,6,NA
49298,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-15,Parts per billion,8.3125,36,23,34,Parts per million,0.028556,0.059,13,50,Parts per billion,0.165217,1.5,17,1,Parts per million,0.129167,0.2,7,2
49299,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-15,Parts per billion,8.3125,36,23,34,Parts per million,0.028556,0.059,13,50,Parts per billion,0.171429,0.5,17,NA,Parts per million,0.11387,0.244,6,NA
49300,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-15,Parts per billion,8.3125,36,23,34,Parts per million,0.028556,0.059,13,50,Parts per billion,0.171429,0.5,17,NA,Parts per million,0.129167,0.2,7,2
49301,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-16,Parts per billion,10.3,44,21,42,Parts per million,0.034375,0.061,12,54,Parts per billion,0.245833,1.4,21,1,Parts per million,0.0455,0.054,5,NA
49302,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-16,Parts per billion,10.3,44,21,42,Parts per million,0.034375,0.061,12,54,Parts per billion,0.245833,1.4,21,1,Parts per million,0.0125,0.1,0,1
49303,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-16,Parts per billion,10.3,44,21,42,Parts per million,0.034375,0.061,12,54,Parts per billion,0.225,0.9,23,NA,Parts per million,0.0455,0.054,5,NA
49304,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-16,Parts per billion,10.3,44,21,42,Parts per million,0.034375,0.061,12,54,Parts per billion,0.225,0.9,23,NA,Parts per million,0.0125,0.1,0,1
49305,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-17,Parts per billion,3.6875,17,5,16,Parts per million,0.039542,0.061,11,54,Parts per billion,0.170833,1.6,17,1,Parts per million,0.045292,0.054,22,NA
49306,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-17,Parts per billion,3.6875,17,5,16,Parts per million,0.039542,0.061,11,54,Parts per billion,0.170833,1.6,17,1,Parts per million,0,0,0,0
49307,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-17,Parts per billion,3.6875,17,5,16,Parts per million,0.039542,0.061,11,54,Parts per billion,0.15,0.5,17,NA,Parts per million,0.045292,0.054,22,NA
49308,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-17,Parts per billion,3.6875,17,5,16,Parts per million,0.039542,0.061,11,54,Parts per billion,0.15,0.5,17,NA,Parts per million,0,0,0,0
49309,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-18,Parts per billion,9.55,34,21,32,Parts per million,0.035667,0.058,10,49,Parts per billion,0.208333,0.6,6,0,Parts per million,0.050417,0.057,5,NA
49310,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-18,Parts per billion,9.55,34,21,32,Parts per million,0.035667,0.058,10,49,Parts per billion,0.208333,0.6,6,0,Parts per million,0.05,0.1,5,1
49311,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-18,Parts per billion,9.55,34,21,32,Parts per million,0.035667,0.058,10,49,Parts per billion,0.1875,0.5,8,NA,Parts per million,0.050417,0.057,5,NA
49312,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-18,Parts per billion,9.55,34,21,32,Parts per million,0.035667,0.058,10,49,Parts per billion,0.1875,0.5,8,NA,Parts per million,0.05,0.1,5,1
49313,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-19,Parts per billion,5.875,31,5,29,Parts per million,0.032708,0.04,18,34,Parts per billion,0.225,1.6,17,1,Parts per million,0.055833,0.063,20,NA
49314,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-19,Parts per billion,5.875,31,5,29,Parts per million,0.032708,0.04,18,34,Parts per billion,0.225,1.6,17,1,Parts per million,0.1,0.1,0,1
49315,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-19,Parts per billion,5.875,31,5,29,Parts per million,0.032708,0.04,18,34,Parts per billion,0.1875,0.5,5,NA,Parts per million,0.055833,0.063,20,NA
49316,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-19,Parts per billion,5.875,31,5,29,Parts per million,0.032708,0.04,18,34,Parts per billion,0.1875,0.5,5,NA,Parts per million,0.1,0.1,0,1
49317,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-20,Parts per billion,2.65,13,22,12,Parts per million,0.037625,0.052,11,44,Parts per billion,0.016667,0.3,9,0,Parts per million,0.040375,0.052,5,NA
49318,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-20,Parts per billion,2.65,13,22,12,Parts per million,0.037625,0.052,11,44,Parts per billion,0.016667,0.3,9,0,Parts per million,0.025,0.1,0,1
49319,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-20,Parts per billion,2.65,13,22,12,Parts per million,0.037625,0.052,11,44,Parts per billion,0.0125,0.1,11,NA,Parts per million,0.040375,0.052,5,NA
49320,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-20,Parts per billion,2.65,13,22,12,Parts per million,0.037625,0.052,11,44,Parts per billion,0.0125,0.1,11,NA,Parts per million,0.025,0.1,0,1
49321,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-21,Parts per billion,9.25,33,23,31,Parts per million,0.032417,0.058,11,49,Parts per billion,0.273913,1.5,17,1,Parts per million,0.038217,0.046,22,NA
49322,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-21,Parts per billion,9.25,33,23,31,Parts per million,0.032417,0.058,11,49,Parts per billion,0.273913,1.5,17,1,Parts per million,0,0,0,0
49323,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-21,Parts per billion,9.25,33,23,31,Parts per million,0.032417,0.058,11,49,Parts per billion,0.271429,0.5,17,NA,Parts per million,0.038217,0.046,22,NA
49324,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-21,Parts per billion,9.25,33,23,31,Parts per million,0.032417,0.058,11,49,Parts per billion,0.271429,0.5,17,NA,Parts per million,0,0,0,0
49325,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-22,Parts per billion,12.6,41,21,39,Parts per million,0.031625,0.063,12,61,Parts per billion,0.695833,2.3,9,3,Parts per million,0.044167,0.05,5,NA
49326,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-22,Parts per billion,12.6,41,21,39,Parts per million,0.031625,0.063,12,61,Parts per billion,0.695833,2.3,9,3,Parts per million,0,0,0,0
49327,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-22,Parts per billion,12.6,41,21,39,Parts per million,0.031625,0.063,12,61,Parts per billion,0.65,1.6,11,NA,Parts per million,0.044167,0.05,5,NA
49328,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-22,Parts per billion,12.6,41,21,39,Parts per million,0.031625,0.063,12,61,Parts per billion,0.65,1.6,11,NA,Parts per million,0,0,0,0
49329,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-23,Parts per billion,7.0625,19,5,18,Parts per million,0.039667,0.057,10,48,Parts per billion,0.545833,2,17,3,Parts per million,0.05375,0.065,22,NA
49330,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-23,Parts per billion,7.0625,19,5,18,Parts per million,0.039667,0.057,10,48,Parts per billion,0.545833,2,17,3,Parts per million,0.075,0.1,6,1
49331,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-23,Parts per billion,7.0625,19,5,18,Parts per million,0.039667,0.057,10,48,Parts per billion,0.5375,1.4,17,NA,Parts per million,0.05375,0.065,22,NA
49332,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-23,Parts per billion,7.0625,19,5,18,Parts per million,0.039667,0.057,10,48,Parts per billion,0.5375,1.4,17,NA,Parts per million,0.075,0.1,6,1
49333,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-24,Parts per billion,1.9,10,22,9,Parts per million,0.040917,0.053,13,45,Parts per billion,0.120833,0.4,9,0,Parts per million,0.070875,0.082,9,NA
49334,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-24,Parts per billion,1.9,10,22,9,Parts per million,0.040917,0.053,13,45,Parts per billion,0.120833,0.4,9,0,Parts per million,0.1,0.1,0,1
49335,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-24,Parts per billion,1.9,10,22,9,Parts per million,0.040917,0.053,13,45,Parts per billion,0.1,0.2,11,NA,Parts per million,0.070875,0.082,9,NA
49336,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-24,Parts per billion,1.9,10,22,9,Parts per million,0.040917,0.053,13,45,Parts per billion,0.1,0.2,11,NA,Parts per million,0.1,0.1,0,1
49337,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-25,Parts per billion,6.9375,37,22,35,Parts per million,0.038833,0.066,12,71,Parts per billion,0.370833,1.6,17,1,Parts per million,0.057375,0.068,5,NA
49338,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-25,Parts per billion,6.9375,37,22,35,Parts per million,0.038833,0.066,12,71,Parts per billion,0.370833,1.6,17,1,Parts per million,0.1,0.1,0,1
49339,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-25,Parts per billion,6.9375,37,22,35,Parts per million,0.038833,0.066,12,71,Parts per billion,0.325,0.5,8,NA,Parts per million,0.057375,0.068,5,NA
49340,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-25,Parts per billion,6.9375,37,22,35,Parts per million,0.038833,0.066,12,71,Parts per billion,0.325,0.5,8,NA,Parts per million,0.1,0.1,0,1
49341,16,1,10,"520 S. EAGLE ROAD,  MERIDIAN",Idaho,Ada,Not in a city,2009-05-26,Parts per billion,7.25,30,5,28,Parts per million,0.0405,0.064,11,64,Parts per billion,0.429167,2.6,12,3,Parts per million,0.046833,0.054,5,NA
